table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
10,901,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,10-diamonds,6-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
10,901,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,10-diamonds,6-spades,4-hearts,6-clubs,Q-diamonds,Z-N/A,Z-N/A
10,902,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,4-spades,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
10,902,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,4-spades,Q-diamonds,2-spades,5-hearts,A-spades,Z-N/A,Z-N/A
10,902,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,4-spades,Q-diamonds,2-spades,5-hearts,6-spades,A-spades,Z-N/A
10,902,players_1,AlwaysCallPlayer,4,0,0,10,10,20,True,4-spades,Q-diamonds,2-spades,5-hearts,6-spades,A-spades,Q-hearts
10,903,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,10-hearts,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
10,903,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,10-hearts,K-diamonds,4-clubs,7-clubs,8-hearts,Z-N/A,Z-N/A
10,903,players_1,AlwaysCallPlayer,3,1,100,10,110,120,True,10-hearts,K-diamonds,4-clubs,7-clubs,8-hearts,Z-N/A,Z-N/A
10,903,players_1,AlwaysCallPlayer,4,1,0,110,110,220,True,10-hearts,K-diamonds,4-clubs,7-clubs,8-hearts,Q-clubs,Z-N/A
10,903,players_1,AlwaysCallPlayer,5,1,100,110,210,320,True,10-hearts,K-diamonds,4-clubs,7-clubs,8-hearts,Q-clubs,Z-N/A
10,903,players_1,AlwaysCallPlayer,6,1,100,210,310,520,False,10-hearts,K-diamonds,4-clubs,7-clubs,8-hearts,Q-clubs,Z-N/A
10,903,players_1,AlwaysCallPlayer,7,1,0,310,310,620,True,10-hearts,K-diamonds,2-clubs,4-clubs,7-clubs,8-hearts,Q-clubs
10,904,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,10-hearts,A-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
10,904,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,10-hearts,A-spades,2-clubs,7-clubs,J-clubs,Z-N/A,Z-N/A
10,904,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,10-hearts,A-spades,2-clubs,7-clubs,9-diamonds,J-clubs,Z-N/A
10,904,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,10-hearts,A-spades,2-clubs,6-diamonds,7-clubs,9-diamonds,J-clubs
10,905,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,10-clubs,9-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
10,905,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,10-clubs,9-hearts,5-hearts,8-spades,K-spades,Z-N/A,Z-N/A
10,905,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,10-clubs,9-hearts,5-hearts,8-spades,9-spades,K-spades,Z-N/A
10,905,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,10-clubs,9-hearts,5-hearts,8-spades,9-spades,K-diamonds,K-spades
10,906,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,4-spades,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
10,906,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,4-spades,Q-spades,2-hearts,5-clubs,7-clubs,Z-N/A,Z-N/A
10,906,players_1,AlwaysCallPlayer,3,0,0,10,10,20,True,4-spades,Q-spades,2-hearts,2-spades,5-clubs,7-clubs,Z-N/A
10,907,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,9-hearts,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
10,907,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,9-hearts,K-diamonds,2-diamonds,4-hearts,Q-hearts,Z-N/A,Z-N/A
10,907,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,9-hearts,K-diamonds,10-spades,2-diamonds,4-hearts,Q-hearts,Z-N/A
10,907,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,9-hearts,K-diamonds,10-spades,2-diamonds,4-hearts,A-clubs,Q-hearts
10,907,players_1,AlwaysCallPlayer,5,1,100,10,110,120,True,9-hearts,K-diamonds,10-spades,2-diamonds,4-hearts,A-clubs,Q-hearts
10,907,players_1,AlwaysCallPlayer,6,1,100,110,210,320,False,9-hearts,K-diamonds,10-spades,2-diamonds,4-hearts,A-clubs,Q-hearts
10,908,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,10-clubs,3-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
10,908,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,10-clubs,3-spades,3-diamonds,7-diamonds,Q-diamonds,Z-N/A,Z-N/A
10,908,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,10-clubs,3-spades,3-diamonds,7-diamonds,9-spades,Q-diamonds,Z-N/A
10,908,players_1,AlwaysCallPlayer,4,1,100,10,110,120,True,10-clubs,3-spades,3-diamonds,7-diamonds,9-spades,A-hearts,Q-diamonds
10,909,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,7-diamonds,9-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
10,909,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,7-diamonds,9-spades,8-diamonds,A-clubs,J-hearts,Z-N/A,Z-N/A
10,909,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,7-diamonds,9-spades,5-diamonds,8-diamonds,A-clubs,J-hearts,Z-N/A
10,909,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,7-diamonds,9-spades,10-hearts,5-diamonds,8-diamonds,A-clubs,J-hearts
10,910,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,10-clubs,4-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
10,910,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,10-clubs,4-diamonds,3-hearts,4-hearts,9-spades,Z-N/A,Z-N/A
10,910,players_1,AlwaysCallPlayer,3,0,0,10,10,20,True,10-clubs,4-diamonds,3-hearts,4-hearts,9-spades,A-clubs,Z-N/A
10,911,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,4-hearts,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
10,911,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,4-hearts,A-hearts,7-clubs,A-spades,K-hearts,Z-N/A,Z-N/A
10,912,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,2-hearts,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
10,912,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-hearts,K-diamonds,2-clubs,2-spades,4-clubs,Z-N/A,Z-N/A
10,912,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,2-hearts,K-diamonds,10-spades,2-clubs,2-spades,4-clubs,Z-N/A
10,912,players_1,AlwaysCallPlayer,4,0,0,10,10,20,True,2-hearts,K-diamonds,10-spades,2-clubs,2-spades,4-clubs,6-spades
10,913,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,4-hearts,7-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
10,913,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,4-hearts,7-clubs,10-spades,9-diamonds,K-clubs,Z-N/A,Z-N/A
10,913,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,4-hearts,7-clubs,10-spades,2-clubs,9-diamonds,K-clubs,Z-N/A
10,913,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,4-hearts,7-clubs,10-spades,2-clubs,4-spades,9-diamonds,K-clubs
10,914,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,6-clubs,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
10,914,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,6-clubs,K-clubs,10-spades,A-clubs,K-hearts,Z-N/A,Z-N/A
10,914,players_1,AlwaysCallPlayer,3,1,100,10,110,120,True,6-clubs,K-clubs,10-spades,A-clubs,J-clubs,K-hearts,Z-N/A
10,914,players_1,AlwaysCallPlayer,4,1,100,110,210,320,True,6-clubs,K-clubs,10-spades,5-hearts,A-clubs,J-clubs,K-hearts
