table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
3,201,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,100000,99590,-410
3,202,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,99590,99480,-110
3,203,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,99480,99490.0,10.0
3,204,players_1,AlwaysCallPlayer,won,last_man_standing,big,high_card,100000,99490.0,99500.0,10.0
3,205,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,99500.0,98890.0,-610.0
3,206,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,98890.0,98880.0,-10.0
3,207,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,98880.0,98890.0,10.0
3,208,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,98890.0,98900.0,10.0
3,209,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,98900.0,98910.0,10.0
3,210,players_1,AlwaysCallPlayer,won,won_game,big,flush,100000,98910.0,99020.0,110.0
3,211,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,99020.0,98910.0,-110.0
3,212,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,98910.0,98900.0,-10.0
3,213,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98900.0,98890.0,-10.0
3,214,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,98890.0,98680.0,-210.0
3,215,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,98680.0,98690.0,10.0
3,216,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,98690.0,98580.0,-110.0
3,217,players_1,AlwaysCallPlayer,won,won_game,small,full_house,100000,98580.0,98790.0,210.0
3,218,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,98790.0,98800.0,10.0
3,219,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,98800.0,98810.0,10.0
3,220,players_1,AlwaysCallPlayer,lost,lost_game,big,three_of_kind,100000,98810.0,98800.0,-10.0
3,221,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,98800.0,98590.0,-210.0
3,222,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,98590.0,98480.0,-110.0
3,223,players_1,AlwaysCallPlayer,won,won_game,small,flush,100000,98480.0,98490.0,10.0
3,224,players_1,AlwaysCallPlayer,won,last_man_standing,big,high_card,100000,98490.0,98600.0,110.0
3,225,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,98600.0,98610.0,10.0
3,226,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,98610.0,98620.0,10.0
3,227,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,98620.0,98630.0,10.0
3,228,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,98630.0,98640.0,10.0
3,229,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98640.0,97830.0,-810.0
3,230,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,97830.0,97840.0,10.0
3,231,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,97840.0,97850.0,10.0
3,232,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97850.0,97840.0,-10.0
3,233,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,97840.0,97230.0,-610.0
3,234,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,97230.0,97240.0,10.0
3,235,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,97240.0,97250.0,10.0
3,236,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,97250.0,97040.0,-210.0
