table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
2,101,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,3-clubs,6-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
2,101,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,3-clubs,6-hearts,10-spades,2-diamonds,3-spades,Z-N/A,Z-N/A
2,101,players_1,AlwaysCallPlayer,3,1,100,10,110,120,True,3-clubs,6-hearts,10-spades,2-diamonds,3-spades,Z-N/A,Z-N/A
2,101,players_1,AlwaysCallPlayer,4,1,100,110,210,320,False,3-clubs,6-hearts,10-spades,2-diamonds,3-spades,Z-N/A,Z-N/A
2,101,players_1,AlwaysCallPlayer,5,1,0,210,210,420,True,3-clubs,6-hearts,10-spades,2-diamonds,3-spades,8-diamonds,Z-N/A
2,101,players_1,AlwaysCallPlayer,6,1,0,210,210,420,True,3-clubs,6-hearts,10-spades,2-diamonds,3-spades,6-diamonds,8-diamonds
2,101,players_1,AlwaysCallPlayer,7,1,100,210,310,520,True,3-clubs,6-hearts,10-spades,2-diamonds,3-spades,6-diamonds,8-diamonds
2,101,players_1,AlwaysCallPlayer,8,1,100,310,410,720,False,3-clubs,6-hearts,10-spades,2-diamonds,3-spades,6-diamonds,8-diamonds
2,102,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,Q-diamonds,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
2,102,players_1,AlwaysCallPlayer,2,0,0,10,10,20,True,Q-diamonds,Q-spades,3-clubs,3-hearts,8-clubs,Z-N/A,Z-N/A
2,103,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,2-spades,4-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
2,103,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-spades,4-hearts,10-spades,A-spades,J-diamonds,Z-N/A,Z-N/A
2,103,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,2-spades,4-hearts,10-spades,A-spades,J-diamonds,Q-clubs,Z-N/A
2,103,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,2-spades,4-hearts,10-spades,A-diamonds,A-spades,J-diamonds,Q-clubs
2,104,players_1,AlwaysCallPlayer,1,1,100,10,110,120,True,8-clubs,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
2,104,players_1,AlwaysCallPlayer,2,1,0,110,110,220,True,8-clubs,Q-hearts,10-clubs,7-clubs,A-diamonds,Z-N/A,Z-N/A
2,104,players_1,AlwaysCallPlayer,3,1,0,110,110,220,True,8-clubs,Q-hearts,10-clubs,7-clubs,8-diamonds,A-diamonds,Z-N/A
2,104,players_1,AlwaysCallPlayer,4,1,100,110,210,320,True,8-clubs,Q-hearts,10-clubs,7-clubs,8-diamonds,A-diamonds,J-spades
2,105,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,6-diamonds,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
2,105,players_1,AlwaysCallPlayer,2,1,100,10,110,120,True,6-diamonds,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
2,105,players_1,AlwaysCallPlayer,3,1,100,110,210,320,False,6-diamonds,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
2,105,players_1,AlwaysCallPlayer,4,1,0,210,210,420,True,6-diamonds,Q-hearts,2-hearts,9-spades,A-spades,Z-N/A,Z-N/A
2,105,players_1,AlwaysCallPlayer,5,1,100,210,310,520,True,6-diamonds,Q-hearts,2-hearts,9-spades,A-spades,Z-N/A,Z-N/A
2,105,players_1,AlwaysCallPlayer,6,1,100,310,410,720,False,6-diamonds,Q-hearts,2-hearts,9-spades,A-spades,Z-N/A,Z-N/A
2,105,players_1,AlwaysCallPlayer,7,1,0,410,410,820,True,6-diamonds,Q-hearts,2-hearts,5-diamonds,9-spades,A-spades,Z-N/A
2,105,players_1,AlwaysCallPlayer,8,1,100,410,510,920,True,6-diamonds,Q-hearts,2-hearts,5-diamonds,9-spades,A-spades,Z-N/A
2,105,players_1,AlwaysCallPlayer,9,1,100,510,610,1120,False,6-diamonds,Q-hearts,2-hearts,5-diamonds,9-spades,A-spades,Z-N/A
2,105,players_1,AlwaysCallPlayer,10,1,0,610,610,1220,True,6-diamonds,Q-hearts,2-hearts,4-clubs,5-diamonds,9-spades,A-spades
2,106,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,6-spades,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
2,106,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,6-spades,J-clubs,4-diamonds,9-diamonds,J-diamonds,Z-N/A,Z-N/A
2,106,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,6-spades,J-clubs,2-spades,4-diamonds,9-diamonds,J-diamonds,Z-N/A
2,106,players_1,AlwaysCallPlayer,4,0,0,10,10,20,True,6-spades,J-clubs,10-diamonds,2-spades,4-diamonds,9-diamonds,J-diamonds
2,107,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,J-hearts,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
2,107,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,J-hearts,K-hearts,10-hearts,10-spades,7-clubs,Z-N/A,Z-N/A
2,108,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,6-diamonds,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
2,108,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,6-diamonds,Q-hearts,4-clubs,5-clubs,K-diamonds,Z-N/A,Z-N/A
2,108,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,6-diamonds,Q-hearts,4-clubs,5-clubs,5-spades,K-diamonds,Z-N/A
2,108,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,6-diamonds,Q-hearts,4-clubs,5-clubs,5-spades,9-hearts,K-diamonds
2,109,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,3-diamonds,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
2,109,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,3-diamonds,K-clubs,10-clubs,10-hearts,Q-clubs,Z-N/A,Z-N/A
2,109,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,3-diamonds,K-clubs,10-clubs,10-hearts,5-hearts,Q-clubs,Z-N/A
2,109,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,3-diamonds,K-clubs,10-clubs,10-hearts,5-hearts,Q-clubs,Q-hearts
2,110,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,7-diamonds,J-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
