table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
58,5701,players_3,CalculatedPlayer,1,5,30,0,30,55,True,Q-clubs,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
58,5701,players_3,CalculatedPlayer,2,4,40.0,30,70.0,255.0,True,Q-clubs,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
58,5701,players_3,CalculatedPlayer,3,4,21.0,70.0,91.0,439.0,False,Q-clubs,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
58,5701,players_3,CalculatedPlayer,4,3,20.0,91.0,111.0,480.0,True,Q-clubs,Q-spades,2-spades,5-spades,7-diamonds,Z-N/A,Z-N/A
58,5701,players_3,CalculatedPlayer,5,2,20.0,111.0,131.0,540.0,True,Q-clubs,Q-spades,2-spades,5-spades,7-diamonds,Z-N/A,Z-N/A
58,5701,players_3,CalculatedPlayer,6,2,0.0,131.0,131.0,580.0,False,Q-clubs,Q-spades,2-spades,5-spades,7-diamonds,Z-N/A,Z-N/A
58,5701,players_3,CalculatedPlayer,7,2,20.0,131.0,151.0,600.0,True,Q-clubs,Q-spades,2-spades,5-hearts,5-spades,7-diamonds,Z-N/A
58,5701,players_3,CalculatedPlayer,8,2,20.0,151.0,171.0,660.0,True,Q-clubs,Q-spades,2-spades,5-hearts,5-spades,7-diamonds,Z-N/A
58,5701,players_3,CalculatedPlayer,9,2,0.0,171.0,171.0,700.0,False,Q-clubs,Q-spades,2-spades,5-hearts,5-spades,7-diamonds,Z-N/A
58,5701,players_3,CalculatedPlayer,10,2,20.0,171.0,191.0,720.0,True,Q-clubs,Q-spades,2-spades,5-hearts,5-spades,7-diamonds,K-diamonds
58,5701,players_3,CalculatedPlayer,11,2,20.0,191.0,211.0,780.0,True,Q-clubs,Q-spades,2-spades,5-hearts,5-spades,7-diamonds,K-diamonds
58,5701,players_3,CalculatedPlayer,12,2,0.0,211.0,211.0,820.0,False,Q-clubs,Q-spades,2-spades,5-hearts,5-spades,7-diamonds,K-diamonds
58,5702,players_3,CalculatedPlayer,1,5,130,0,130,365,True,10-diamonds,7-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
58,5702,players_3,CalculatedPlayer,2,4,140.0,130,270.0,1060.0,True,10-diamonds,7-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
58,5702,players_3,CalculatedPlayer,3,4,30.0,270.0,300.0,1480.0,False,10-diamonds,7-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
58,5702,players_3,CalculatedPlayer,4,3,20.0,300.0,320.0,1530.0,True,10-diamonds,7-diamonds,8-diamonds,9-clubs,9-spades,Z-N/A,Z-N/A
58,5702,players_3,CalculatedPlayer,5,3,20.0,320.0,340.0,1610.0,True,10-diamonds,7-diamonds,8-diamonds,9-clubs,9-spades,Z-N/A,Z-N/A
58,5702,players_3,CalculatedPlayer,6,3,0.0,340.0,340.0,1670.0,False,10-diamonds,7-diamonds,8-diamonds,9-clubs,9-spades,Z-N/A,Z-N/A
58,5702,players_3,CalculatedPlayer,7,3,20.0,340.0,360.0,1690.0,True,10-diamonds,7-diamonds,8-diamonds,9-clubs,9-spades,A-hearts,Z-N/A
58,5702,players_3,CalculatedPlayer,8,3,20.0,360.0,,1770.0,True,10-diamonds,7-diamonds,8-diamonds,9-clubs,9-spades,A-hearts,Z-N/A
58,5703,players_3,CalculatedPlayer,1,4,25,5,30,65,True,10-diamonds,8-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
58,5703,players_3,CalculatedPlayer,2,4,69.0,30,99.0,366.0,True,10-diamonds,8-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
58,5703,players_3,CalculatedPlayer,3,4,51.0,99.0,150.0,699.0,False,10-diamonds,8-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
58,5703,players_3,CalculatedPlayer,4,4,0.0,150.0,150.0,750.0,True,10-diamonds,8-spades,6-clubs,7-diamonds,8-diamonds,Z-N/A,Z-N/A
58,5703,players_3,CalculatedPlayer,5,4,50.0,150.0,200.0,890.0,True,10-diamonds,8-spades,6-clubs,7-diamonds,8-diamonds,Z-N/A,Z-N/A
58,5703,players_3,CalculatedPlayer,6,3,53.0,200.0,253.0,1099.0,False,10-diamonds,8-spades,6-clubs,7-diamonds,8-diamonds,Z-N/A,Z-N/A
58,5703,players_3,CalculatedPlayer,7,3,0.0,253.0,253.0,1192.0,True,10-diamonds,8-spades,6-clubs,7-diamonds,8-diamonds,Q-diamonds,Z-N/A
58,5703,players_3,CalculatedPlayer,8,3,55.0,253.0,308.0,1317.0,True,10-diamonds,8-spades,6-clubs,7-diamonds,8-diamonds,Q-diamonds,Z-N/A
58,5703,players_3,CalculatedPlayer,9,3,58.0,308.0,366.0,1546.0,False,10-diamonds,8-spades,6-clubs,7-diamonds,8-diamonds,Q-diamonds,Z-N/A
58,5703,players_3,CalculatedPlayer,10,3,0.0,366.0,,1644.0,True,10-diamonds,8-spades,6-clubs,6-spades,7-diamonds,8-diamonds,Q-diamonds
58,5704,players_3,CalculatedPlayer,1,4,138.0,10,148.0,442.0,True,A-clubs,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
58,5704,players_3,CalculatedPlayer,2,3,20.0,148.0,168.0,640.0,True,A-clubs,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
58,5704,players_3,CalculatedPlayer,3,3,0.0,168.0,168.0,700.0,False,A-clubs,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
58,5704,players_3,CalculatedPlayer,4,3,20.0,168.0,188.0,720.0,True,A-clubs,A-hearts,5-diamonds,7-hearts,9-clubs,Z-N/A,Z-N/A
58,5704,players_3,CalculatedPlayer,5,3,20.0,188.0,208.0,800.0,True,A-clubs,A-hearts,5-diamonds,7-hearts,9-clubs,Z-N/A,Z-N/A
58,5704,players_3,CalculatedPlayer,6,2,0.0,208.0,208.0,840.0,False,A-clubs,A-hearts,5-diamonds,7-hearts,9-clubs,Z-N/A,Z-N/A
58,5704,players_3,CalculatedPlayer,7,2,20.0,208.0,228.0,860.0,True,A-clubs,A-hearts,5-diamonds,7-hearts,8-hearts,9-clubs,Z-N/A
58,5704,players_3,CalculatedPlayer,8,2,20.0,228.0,248.0,920.0,True,A-clubs,A-hearts,5-diamonds,7-hearts,8-hearts,9-clubs,Z-N/A
58,5704,players_3,CalculatedPlayer,9,2,0.0,248.0,248.0,960.0,False,A-clubs,A-hearts,5-diamonds,7-hearts,8-hearts,9-clubs,Z-N/A
58,5704,players_3,CalculatedPlayer,10,2,20.0,248.0,,980.0,True,A-clubs,A-hearts,10-diamonds,5-diamonds,7-hearts,8-hearts,9-clubs
58,5705,players_3,CalculatedPlayer,1,5,10,0,10,15,True,4-spades,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
58,5705,players_3,CalculatedPlayer,2,3,20,10,,60,True,4-spades,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
58,5706,players_3,CalculatedPlayer,1,5,30,0,,45,True,3-hearts,5-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
58,5707,players_3,CalculatedPlayer,1,5,30,0,30,55,True,8-hearts,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
