table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
52,5101,players_3,CalculatedPlayer,lost,fold,None,,100000,100000,99593.0,-407.0
52,5102,players_3,CalculatedPlayer,lost,fold,None,,100000,99593.0,99593.0,0.0
52,5103,players_3,CalculatedPlayer,lost,fold,small,,100000,99593.0,99343.0,-250.0
52,5104,players_3,CalculatedPlayer,lost,fold,big,,100000,99343.0,99333.0,-10.0
52,5105,players_3,CalculatedPlayer,lost,fold,None,,100000,99333.0,99323.0,-10.0
52,5106,players_3,CalculatedPlayer,lost,fold,None,,100000,99323.0,99273.0,-50.0
52,5107,players_3,CalculatedPlayer,lost,fold,None,,100000,99273.0,99223.0,-50.0
52,5108,players_3,CalculatedPlayer,lost,lost_game,None,three_of_kind,100000,99223.0,98186.0,-1037.0
52,5109,players_3,CalculatedPlayer,lost,fold,small,three_of_kind,100000,98186.0,98181.0,-5.0
52,5110,players_3,CalculatedPlayer,lost,fold,big,three_of_kind,100000,98181.0,98113.0,-68.0
52,5111,players_3,CalculatedPlayer,lost,lost_game,None,two_pair,100000,98113.0,97343.0,-770.0
52,5112,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,97343.0,97343.0,0.0
52,5113,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,97343.0,97239.0,-104.0
52,5114,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,97239.0,97239.0,0.0
52,5115,players_3,CalculatedPlayer,lost,fold,small,two_pair,100000,97239.0,97234.0,-5.0
52,5116,players_3,CalculatedPlayer,lost,fold,big,two_pair,100000,97234.0,97184.0,-50.0
52,5117,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,97184.0,97054.0,-130.0
52,5118,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,97054.0,96930.0,-124.0
52,5119,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,96930.0,96930.0,0.0
52,5120,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,96930.0,96930.0,0.0
52,5121,players_3,CalculatedPlayer,lost,fold,small,two_pair,100000,96930.0,96822.0,-108.0
52,5122,players_3,CalculatedPlayer,lost,fold,big,two_pair,100000,96822.0,96812.0,-10.0
52,5123,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,96812.0,96802.0,-10.0
52,5124,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,96802.0,96802.0,0.0
52,5125,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,96802.0,96802.0,0.0
52,5126,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,96802.0,96802.0,0.0
52,5127,players_3,CalculatedPlayer,lost,fold,small,two_pair,100000,96802.0,96797.0,-5.0
52,5128,players_3,CalculatedPlayer,lost,fold,big,two_pair,100000,96797.0,96662.0,-135.0
52,5129,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,96662.0,96662.0,0.0
52,5130,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,96662.0,96593.0,-69.0
52,5131,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,96593.0,96593.0,0.0
52,5132,players_3,CalculatedPlayer,won,won_game,None,three_of_kind,100000,96593.0,96998.0,405.0
52,5133,players_3,CalculatedPlayer,won,won_game,small,one_pair,100000,96998.0,97398.0,400.0
52,5134,players_3,CalculatedPlayer,lost,fold,big,one_pair,100000,97398.0,97388.0,-10.0
52,5135,players_3,CalculatedPlayer,lost,fold,None,one_pair,100000,97388.0,97378.0,-10.0
52,5136,players_3,CalculatedPlayer,won,won_game,None,two_pair,100000,97378.0,102482.0,5104.0
52,5137,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,102482.0,102482.0,0.0
52,5138,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,102482.0,102482.0,0.0
52,5139,players_3,CalculatedPlayer,lost,lost_game,small,two_pair,100000,102482.0,102312.0,-170.0
52,5140,players_3,CalculatedPlayer,lost,fold,big,two_pair,100000,102312.0,102282.0,-30.0
52,5141,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,102282.0,102282.0,0.0
52,5142,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,102282.0,102252.0,-30.0
52,5143,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,102252.0,102252.0,0.0
