table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
37,3601,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100000,99990,-10
37,3602,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99990,99780,-210
37,3603,players_1,AlwaysCallPlayer,won,won_game,None,straight,100000,99780,99820.0,40.0
37,3604,players_1,AlwaysCallPlayer,lost,lost_game,small,full_house,100000,99820.0,99210.0,-610.0
37,3605,players_1,AlwaysCallPlayer,won,won_game,big,flush,100000,99210.0,99250.0,40.0
37,3606,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,99250.0,99240.0,-10.0
37,3607,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99240.0,99230.0,-10.0
37,3608,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,99230.0,99220.0,-10.0
37,3609,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,99220.0,99210.0,-10.0
37,3610,players_1,AlwaysCallPlayer,won,won_game,big,straight,100000,99210.0,99225.0,15.0
37,3611,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,99225.0,98615.0,-610.0
37,3612,players_1,AlwaysCallPlayer,won,won_game,None,flush,100000,98615.0,98655.0,40.0
37,3613,players_1,AlwaysCallPlayer,won,won_game,None,one_pair,100000,98655.0,98695.0,40.0
37,3614,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,98695.0,98710.0,15.0
37,3615,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,98710.0,98700.0,-10.0
37,3616,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,98700.0,98740.0,40.0
37,3617,players_1,AlwaysCallPlayer,won,won_game,None,full_house,100000,98740.0,98780.0,40.0
37,3618,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98780.0,98770.0,-10.0
37,3619,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98770.0,98760.0,-10.0
37,3620,players_1,AlwaysCallPlayer,lost,lost_game,big,three_of_kind,100000,98760.0,98750.0,-10.0
37,3621,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98750.0,98540.0,-210.0
37,3622,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98540.0,98530.0,-10.0
37,3623,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98530.0,98220.0,-310.0
37,3624,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,98220.0,97610.0,-610.0
37,3625,players_1,AlwaysCallPlayer,won,won_game,big,three_of_kind,100000,97610.0,97650.0,40.0
37,3626,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97650.0,97640.0,-10.0
37,3627,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,97640.0,97630.0,-10.0
