table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
34,3301,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100000,99490,-510
34,3302,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,99490,99480,-10
34,3303,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99480,99470,-10
34,3304,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,99470,100310.0,840.0
34,3305,players_1,AlwaysCallPlayer,lost,lost_game,big,straight,100000,100310.0,100300.0,-10.0
34,3306,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100300.0,100290.0,-10.0
34,3307,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100290.0,100180.0,-110.0
34,3308,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100180.0,100170.0,-10.0
34,3309,players_1,AlwaysCallPlayer,lost,lost_game,small,straight,100000,100170.0,100060.0,-110.0
34,3310,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,100060.0,100050.0,-10.0
34,3311,players_1,AlwaysCallPlayer,lost,lost_game,None,three_of_kind,100000,100050.0,100040.0,-10.0
34,3312,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,100040.0,100080.0,40.0
34,3313,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100080.0,100070.0,-10.0
34,3314,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,100070.0,101310.0,1240.0
34,3315,players_1,AlwaysCallPlayer,won,won_game,big,straight,100000,101310.0,102150.0,840.0
34,3316,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,102150.0,101840.0,-310.0
34,3317,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,101840.0,102455.0,615.0
34,3318,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,102455.0,102445.0,-10.0
34,3319,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,102445.0,101835.0,-610.0
