table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
13,1201,players_3,SmartPlayer,lost,lost_game,big,two_pair,100000,100000,99390,-610
13,1202,players_3,SmartPlayer,lost,fold,None,two_pair,100000,99390,99380,-10
13,1203,players_3,SmartPlayer,lost,fold,small,two_pair,100000,99380,99370,-10
13,1204,players_3,SmartPlayer,won,won_game,big,one_pair,100000,99370,100190.0,820.0
13,1205,players_3,SmartPlayer,lost,fold,None,one_pair,100000,100190.0,100180.0,-10.0
13,1206,players_3,SmartPlayer,lost,fold,small,one_pair,100000,100180.0,100170.0,-10.0
13,1207,players_3,SmartPlayer,won,won_game,big,two_pair,100000,100170.0,101390.0,1220.0
13,1208,players_3,SmartPlayer,lost,fold,None,two_pair,100000,101390.0,101380.0,-10.0
13,1209,players_3,SmartPlayer,lost,fold,small,two_pair,100000,101380.0,101370.0,-10.0
13,1210,players_3,SmartPlayer,lost,fold,big,two_pair,100000,101370.0,101360.0,-10.0
13,1211,players_3,SmartPlayer,lost,fold,None,two_pair,100000,101360.0,101350.0,-10.0
13,1212,players_3,SmartPlayer,lost,fold,small,two_pair,100000,101350.0,101340.0,-10.0
13,1213,players_3,SmartPlayer,lost,fold,big,two_pair,100000,101340.0,101330.0,-10.0
13,1214,players_3,SmartPlayer,lost,fold,None,two_pair,100000,101330.0,101320.0,-10.0
13,1215,players_3,SmartPlayer,lost,lost_game,small,two_pair,100000,101320.0,101310.0,-10.0
13,1216,players_3,SmartPlayer,lost,fold,big,two_pair,100000,101310.0,101300.0,-10.0
13,1217,players_3,SmartPlayer,lost,fold,None,two_pair,100000,101300.0,101290.0,-10.0
13,1218,players_3,SmartPlayer,lost,fold,small,two_pair,100000,101290.0,101280.0,-10.0
13,1219,players_3,SmartPlayer,lost,fold,big,two_pair,100000,101280.0,101270.0,-10.0
13,1220,players_3,SmartPlayer,won,won_game,None,three_of_kind,100000,101270.0,101690.0,420.0
13,1221,players_3,SmartPlayer,lost,fold,small,three_of_kind,100000,101690.0,101580.0,-110.0
13,1222,players_3,SmartPlayer,lost,fold,big,three_of_kind,100000,101580.0,101570.0,-10.0
13,1223,players_3,SmartPlayer,won,won_game,None,two_pair,100000,101570.0,102990.0,1420.0
13,1224,players_3,SmartPlayer,lost,fold,small,two_pair,100000,102990.0,102980.0,-10.0
13,1225,players_3,SmartPlayer,lost,fold,big,two_pair,100000,102980.0,102970.0,-10.0
13,1226,players_3,SmartPlayer,won,won_game,None,two_pair,100000,102970.0,103790.0,820.0
13,1227,players_3,SmartPlayer,lost,lost_game,small,one_pair,100000,103790.0,103580.0,-210.0
13,1228,players_3,SmartPlayer,won,won_game,big,two_pair,100000,103580.0,104800.0,1220.0
13,1229,players_3,SmartPlayer,lost,lost_game,None,two_pair,100000,104800.0,104790.0,-10.0
13,1230,players_3,SmartPlayer,lost,fold,small,two_pair,100000,104790.0,104780.0,-10.0
13,1231,players_3,SmartPlayer,won,won_game,big,two_pair,100000,104780.0,106000.0,1220.0
13,1232,players_3,SmartPlayer,lost,fold,None,two_pair,100000,106000.0,105990.0,-10.0
13,1233,players_3,SmartPlayer,lost,fold,small,two_pair,100000,105990.0,105980.0,-10.0
13,1234,players_3,SmartPlayer,lost,fold,big,two_pair,100000,105980.0,105970.0,-10.0
13,1235,players_3,SmartPlayer,lost,fold,None,two_pair,100000,105970.0,105960.0,-10.0
13,1236,players_3,SmartPlayer,lost,fold,small,two_pair,100000,105960.0,105950.0,-10.0
13,1237,players_3,SmartPlayer,lost,lost_game,big,one_pair,100000,105950.0,105840.0,-110.0
13,1238,players_3,SmartPlayer,lost,fold,None,one_pair,100000,105840.0,105830.0,-10.0
13,1239,players_3,SmartPlayer,won,won_game,small,two_pair,100000,105830.0,106050.0,220.0
13,1240,players_3,SmartPlayer,lost,lost_game,big,two_pair,100000,106050.0,106040.0,-10.0
13,1241,players_3,SmartPlayer,lost,fold,None,two_pair,100000,106040.0,106030.0,-10.0
13,1242,players_3,SmartPlayer,won,won_game,small,flush,100000,106030.0,106250.0,220.0
13,1243,players_3,SmartPlayer,lost,fold,big,flush,100000,106250.0,106240.0,-10.0
13,1244,players_3,SmartPlayer,lost,fold,None,flush,100000,106240.0,106230.0,-10.0
13,1245,players_3,SmartPlayer,lost,fold,small,flush,100000,106230.0,106220.0,-10.0
13,1246,players_3,SmartPlayer,lost,lost_game,big,one_pair,100000,106220.0,106210.0,-10.0
13,1247,players_3,SmartPlayer,lost,fold,None,one_pair,100000,106210.0,106100.0,-110.0
13,1248,players_3,SmartPlayer,won,won_game,small,two_pair,100000,106100.0,106920.0,820.0
13,1249,players_3,SmartPlayer,lost,fold,big,two_pair,100000,106920.0,106910.0,-10.0
13,1250,players_3,SmartPlayer,won,won_game,None,straight,100000,106910.0,107730.0,820.0
13,1251,players_3,SmartPlayer,lost,fold,small,straight,100000,107730.0,107720.0,-10.0
13,1252,players_3,SmartPlayer,won,won_game,big,one_pair,100000,107720.0,109340.0,1620.0
13,1253,players_3,SmartPlayer,lost,fold,None,one_pair,100000,109340.0,109330.0,-10.0
13,1254,players_3,SmartPlayer,lost,fold,small,one_pair,100000,109330.0,109320.0,-10.0
13,1255,players_3,SmartPlayer,lost,lost_game,big,two_pair,100000,109320.0,109010.0,-310.0
13,1256,players_3,SmartPlayer,lost,fold,None,two_pair,100000,109010.0,109000.0,-10.0
13,1257,players_3,SmartPlayer,lost,lost_game,small,two_pair,100000,109000.0,108490.0,-510.0
13,1258,players_3,SmartPlayer,won,won_game,big,straight,100000,108490.0,109310.0,820.0
13,1259,players_3,SmartPlayer,lost,fold,None,straight,100000,109310.0,109300.0,-10.0
13,1260,players_3,SmartPlayer,lost,fold,small,straight,100000,109300.0,109290.0,-10.0
13,1261,players_3,SmartPlayer,lost,fold,big,straight,100000,109290.0,109280.0,-10.0
13,1262,players_3,SmartPlayer,lost,lost_game,None,two_pair,100000,109280.0,108870.0,-410.0
13,1263,players_3,SmartPlayer,lost,fold,small,two_pair,100000,108870.0,108860.0,-10.0
13,1264,players_3,SmartPlayer,lost,fold,big,two_pair,100000,108860.0,108650.0,-210.0
13,1265,players_3,SmartPlayer,lost,fold,None,two_pair,100000,108650.0,108640.0,-10.0
13,1266,players_3,SmartPlayer,lost,fold,small,two_pair,100000,108640.0,108630.0,-10.0
13,1267,players_3,SmartPlayer,won,won_game,big,full_house,100000,108630.0,110250.0,1620.0
13,1268,players_3,SmartPlayer,lost,fold,None,full_house,100000,110250.0,110240.0,-10.0
13,1269,players_3,SmartPlayer,won,won_game,small,one_pair,100000,110240.0,110860.0,620.0
13,1270,players_3,SmartPlayer,lost,fold,big,one_pair,100000,110860.0,110850.0,-10.0
13,1271,players_3,SmartPlayer,lost,lost_game,None,two_pair,100000,110850.0,110240.0,-610.0
13,1272,players_3,SmartPlayer,lost,fold,small,two_pair,100000,110240.0,110230.0,-10.0
13,1273,players_3,SmartPlayer,lost,fold,big,two_pair,100000,110230.0,110220.0,-10.0
13,1274,players_3,SmartPlayer,lost,fold,None,two_pair,100000,110220.0,110210.0,-10.0
13,1275,players_3,SmartPlayer,won,won_game,small,two_pair,100000,110210.0,111230.0,1020.0
13,1276,players_3,SmartPlayer,won,won_game,big,three_of_kind,100000,111230.0,112450.0,1220.0
13,1277,players_3,SmartPlayer,won,won_game,None,one_pair,100000,112450.0,112470.0,20.0
13,1278,players_3,SmartPlayer,lost,fold,small,one_pair,100000,112470.0,112460.0,-10.0
13,1279,players_3,SmartPlayer,lost,fold,big,one_pair,100000,112460.0,112450.0,-10.0
13,1280,players_3,SmartPlayer,lost,lost_game,None,one_pair,100000,112450.0,111940.0,-510.0
13,1281,players_3,SmartPlayer,lost,fold,small,one_pair,100000,111940.0,111930.0,-10.0
13,1282,players_3,SmartPlayer,lost,fold,big,one_pair,100000,111930.0,111920.0,-10.0
13,1283,players_3,SmartPlayer,lost,fold,None,one_pair,100000,111920.0,111910.0,-10.0
13,1284,players_3,SmartPlayer,lost,lost_game,small,one_pair,100000,111910.0,111800.0,-110.0
13,1285,players_3,SmartPlayer,won,won_game,big,two_pair,100000,111800.0,112620.0,820.0
13,1286,players_3,SmartPlayer,lost,fold,None,two_pair,100000,112620.0,112610.0,-10.0
13,1287,players_3,SmartPlayer,lost,fold,small,two_pair,100000,112610.0,112600.0,-10.0
13,1288,players_3,SmartPlayer,won,won_game,big,one_pair,100000,112600.0,114220.0,1620.0
13,1289,players_3,SmartPlayer,lost,lost_game,None,two_pair,100000,114220.0,114210.0,-10.0
13,1290,players_3,SmartPlayer,lost,lost_game,small,one_pair,100000,114210.0,113900.0,-310.0
13,1291,players_3,SmartPlayer,lost,fold,big,one_pair,100000,113900.0,113890.0,-10.0
13,1292,players_3,SmartPlayer,lost,fold,None,one_pair,100000,113890.0,113880.0,-10.0
13,1293,players_3,SmartPlayer,lost,fold,small,one_pair,100000,113880.0,113770.0,-110.0
13,1294,players_3,SmartPlayer,lost,fold,big,one_pair,100000,113770.0,113760.0,-10.0
13,1295,players_3,SmartPlayer,lost,fold,None,one_pair,100000,113760.0,113650.0,-110.0
13,1296,players_3,SmartPlayer,lost,fold,small,one_pair,100000,113650.0,113640.0,-10.0
13,1297,players_3,SmartPlayer,lost,fold,big,one_pair,100000,113640.0,113630.0,-10.0
13,1298,players_3,SmartPlayer,won,won_game,None,two_pair,100000,113630.0,115050.0,1420.0
13,1299,players_3,SmartPlayer,lost,fold,small,two_pair,100000,115050.0,115040.0,-10.0
13,1300,players_3,SmartPlayer,lost,fold,big,two_pair,100000,115040.0,115030.0,-10.0
13,1201,players_1,AlwaysCallPlayer,won,won_game,None,straight,100000,100000,101220.0,1220.0
13,1202,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,101220.0,101210.0,-10.0
13,1203,players_1,AlwaysCallPlayer,won,won_game,big,flush,100000,101210.0,101230.0,20.0
13,1204,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,101230.0,100820.0,-410.0
13,1205,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,100820.0,100810.0,-10.0
