table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
59,5801,players_3,CalculatedPlayer,lost,fold,None,,100000,100000,99698.0,-302.0
59,5802,players_3,CalculatedPlayer,lost,fold,None,,100000,99698.0,99698.0,0.0
59,5803,players_3,CalculatedPlayer,lost,fold,small,,100000,99698.0,99648.0,-50.0
59,5804,players_3,CalculatedPlayer,lost,fold,big,,100000,99648.0,99638.0,-10.0
59,5805,players_3,CalculatedPlayer,lost,fold,None,,100000,99638.0,99638.0,0.0
59,5806,players_3,CalculatedPlayer,lost,fold,None,,100000,99638.0,99608.0,-30.0
59,5807,players_3,CalculatedPlayer,lost,fold,None,,100000,99608.0,99608.0,0.0
59,5808,players_3,CalculatedPlayer,lost,fold,None,,100000,99608.0,99458.0,-150.0
59,5809,players_3,CalculatedPlayer,lost,fold,small,,100000,99458.0,99016.0,-442.0
59,5810,players_3,CalculatedPlayer,lost,fold,big,,100000,99016.0,99006.0,-10.0
59,5811,players_3,CalculatedPlayer,won,won_game,None,three_of_kind,100000,99006.0,99396.0,390.0
59,5812,players_3,CalculatedPlayer,lost,fold,None,three_of_kind,100000,99396.0,99173.0,-223.0
59,5813,players_3,CalculatedPlayer,lost,lost_game,None,full_house,100000,99173.0,99003.0,-170.0
59,5814,players_3,CalculatedPlayer,lost,fold,None,full_house,100000,99003.0,98973.0,-30.0
59,5815,players_3,CalculatedPlayer,lost,fold,small,full_house,100000,98973.0,98943.0,-30.0
59,5816,players_3,CalculatedPlayer,lost,lost_game,big,full_house,100000,98943.0,98600.0,-343.0
59,5817,players_3,CalculatedPlayer,lost,lost_game,None,two_pair,100000,98600.0,98166.0,-434.0
59,5818,players_3,CalculatedPlayer,lost,lost_game,None,one_pair,100000,98166.0,97671.0,-495.0
59,5819,players_3,CalculatedPlayer,won,won_game,None,one_pair,100000,97671.0,98366.0,695.0
59,5820,players_3,CalculatedPlayer,lost,fold,None,one_pair,100000,98366.0,98366.0,0.0
59,5821,players_3,CalculatedPlayer,lost,fold,small,one_pair,100000,98366.0,98361.0,-5.0
59,5822,players_3,CalculatedPlayer,lost,fold,big,one_pair,100000,98361.0,98351.0,-10.0
59,5823,players_3,CalculatedPlayer,lost,fold,None,one_pair,100000,98351.0,98351.0,0.0
59,5824,players_3,CalculatedPlayer,lost,fold,None,one_pair,100000,98351.0,98101.0,-250.0
59,5825,players_3,CalculatedPlayer,lost,fold,None,one_pair,100000,98101.0,98101.0,0.0
59,5826,players_3,CalculatedPlayer,lost,fold,None,one_pair,100000,98101.0,98071.0,-30.0
59,5827,players_3,CalculatedPlayer,lost,fold,small,one_pair,100000,98071.0,98066.0,-5.0
59,5828,players_3,CalculatedPlayer,lost,fold,big,one_pair,100000,98066.0,98056.0,-10.0
59,5829,players_3,CalculatedPlayer,lost,fold,None,one_pair,100000,98056.0,97376.0,-680.0
59,5830,players_3,CalculatedPlayer,lost,fold,None,one_pair,100000,97376.0,97376.0,0.0
59,5831,players_3,CalculatedPlayer,lost,fold,None,one_pair,100000,97376.0,97376.0,0.0
59,5832,players_3,CalculatedPlayer,lost,fold,None,one_pair,100000,97376.0,97309.0,-67.0
59,5833,players_3,CalculatedPlayer,lost,fold,small,one_pair,100000,97309.0,97279.0,-30.0
59,5834,players_3,CalculatedPlayer,lost,fold,big,one_pair,100000,97279.0,97269.0,-10.0
59,5835,players_3,CalculatedPlayer,lost,fold,None,one_pair,100000,97269.0,97259.0,-10.0
59,5836,players_3,CalculatedPlayer,lost,fold,None,one_pair,100000,97259.0,97041.0,-218.0
59,5837,players_3,CalculatedPlayer,lost,fold,None,one_pair,100000,97041.0,97041.0,0.0
59,5838,players_3,CalculatedPlayer,lost,fold,None,one_pair,100000,97041.0,97041.0,0.0
59,5839,players_3,CalculatedPlayer,lost,fold,small,one_pair,100000,97041.0,97036.0,-5.0
59,5840,players_3,CalculatedPlayer,lost,fold,big,one_pair,100000,97036.0,97026.0,-10.0
