table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
9,801,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,100000,99990,-10
9,802,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,99990,100000.0,10.0
9,803,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,100000.0,100010.0,10.0
9,804,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,100010.0,99700.0,-310.0
9,805,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,99700.0,99290.0,-410.0
9,806,players_1,AlwaysCallPlayer,won,last_man_standing,big,high_card,100000,99290.0,99300.0,10.0
9,807,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,99300.0,99090.0,-210.0
9,808,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,99090.0,98780.0,-310.0
9,809,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98780.0,97970.0,-810.0
9,810,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97970.0,97860.0,-110.0
9,811,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,97860.0,97870.0,10.0
9,812,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97870.0,97560.0,-310.0
9,813,players_1,AlwaysCallPlayer,lost,lost_game,small,straight,100000,97560.0,96950.0,-610.0
9,814,players_1,AlwaysCallPlayer,won,last_man_standing,big,two_pair,100000,96950.0,96960.0,10.0
9,815,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,96960.0,96970.0,10.0
9,816,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,96970.0,96660.0,-310.0
9,817,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,96660.0,96250.0,-410.0
9,818,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,96250.0,95940.0,-310.0
