table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
35,3401,players_1,AlwaysCallPlayer,1,4,10,0,10,15,True,5-diamonds,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3401,players_1,AlwaysCallPlayer,2,4,100,10,110,150,True,5-diamonds,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3401,players_1,AlwaysCallPlayer,3,4,0,110,110,550,True,5-diamonds,Q-diamonds,5-hearts,J-hearts,Q-clubs,Z-N/A,Z-N/A
35,3401,players_1,AlwaysCallPlayer,4,4,0,110,110,550,True,5-diamonds,Q-diamonds,5-hearts,J-hearts,Q-clubs,Q-hearts,Z-N/A
35,3401,players_1,AlwaysCallPlayer,5,3,0,110,110,550,True,5-diamonds,Q-diamonds,5-hearts,6-spades,J-hearts,Q-clubs,Q-hearts
35,3402,players_1,AlwaysCallPlayer,1,4,10,0,10,25,True,3-spades,6-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3402,players_1,AlwaysCallPlayer,2,3,0,10,10,50,True,3-spades,6-hearts,6-diamonds,9-diamonds,J-spades,Z-N/A,Z-N/A
35,3402,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,3-spades,6-hearts,6-diamonds,9-diamonds,J-hearts,J-spades,Z-N/A
35,3402,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,3-spades,6-hearts,10-clubs,6-diamonds,9-diamonds,J-hearts,J-spades
35,3403,players_1,AlwaysCallPlayer,1,4,10,0,10,35,True,2-spades,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3403,players_1,AlwaysCallPlayer,2,3,0,10,10,50,True,2-spades,J-clubs,6-spades,9-clubs,Q-diamonds,Z-N/A,Z-N/A
35,3403,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,2-spades,J-clubs,6-spades,9-clubs,A-hearts,Q-diamonds,Z-N/A
35,3403,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,2-spades,J-clubs,4-hearts,6-spades,9-clubs,A-hearts,Q-diamonds
35,3404,players_1,AlwaysCallPlayer,1,4,5,5,10,45,True,2-diamonds,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3404,players_1,AlwaysCallPlayer,2,4,0,10,10,50,True,2-diamonds,J-spades,4-clubs,9-diamonds,J-clubs,Z-N/A,Z-N/A
35,3404,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,2-diamonds,J-spades,4-clubs,9-diamonds,J-clubs,Q-hearts,Z-N/A
35,3404,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,2-diamonds,J-spades,4-clubs,7-hearts,9-diamonds,J-clubs,Q-hearts
35,3405,players_1,AlwaysCallPlayer,1,4,100,10,110,150,True,6-diamonds,8-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3405,players_1,AlwaysCallPlayer,2,4,100,110,210,650,True,6-diamonds,8-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3405,players_1,AlwaysCallPlayer,3,4,0,210,210,1050,False,6-diamonds,8-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3405,players_1,AlwaysCallPlayer,4,4,100,210,310,1150,True,6-diamonds,8-diamonds,5-spades,A-spades,Q-hearts,Z-N/A,Z-N/A
35,3405,players_1,AlwaysCallPlayer,5,4,100,310,410,1650,True,6-diamonds,8-diamonds,5-spades,6-clubs,A-spades,Q-hearts,Z-N/A
35,3405,players_1,AlwaysCallPlayer,6,4,100,410,510,2150,True,6-diamonds,8-diamonds,5-spades,6-clubs,A-spades,Q-diamonds,Q-hearts
35,3406,players_1,AlwaysCallPlayer,1,4,10,0,10,15,True,6-diamonds,8-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3406,players_1,AlwaysCallPlayer,2,4,100,10,110,150,True,6-diamonds,8-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3406,players_1,AlwaysCallPlayer,3,4,100,110,210,650,True,6-diamonds,8-hearts,4-spades,7-diamonds,Q-clubs,Z-N/A,Z-N/A
35,3406,players_1,AlwaysCallPlayer,4,4,100,210,310,1150,True,6-diamonds,8-hearts,4-spades,7-diamonds,Q-clubs,Z-N/A,Z-N/A
35,3406,players_1,AlwaysCallPlayer,5,4,0,310,310,1550,False,6-diamonds,8-hearts,4-spades,7-diamonds,Q-clubs,Z-N/A,Z-N/A
35,3406,players_1,AlwaysCallPlayer,6,4,100,310,410,1650,True,6-diamonds,8-hearts,4-spades,7-diamonds,K-spades,Q-clubs,Z-N/A
35,3406,players_1,AlwaysCallPlayer,7,4,100,410,510,2150,True,6-diamonds,8-hearts,4-spades,7-diamonds,K-spades,Q-clubs,Z-N/A
35,3406,players_1,AlwaysCallPlayer,8,4,0,510,510,2550,False,6-diamonds,8-hearts,4-spades,7-diamonds,K-spades,Q-clubs,Z-N/A
35,3406,players_1,AlwaysCallPlayer,9,4,100,510,610,2650,True,6-diamonds,8-hearts,4-spades,6-hearts,7-diamonds,K-spades,Q-clubs
35,3406,players_1,AlwaysCallPlayer,10,4,100,610,710,3150,True,6-diamonds,8-hearts,4-spades,6-hearts,7-diamonds,K-spades,Q-clubs
35,3406,players_1,AlwaysCallPlayer,11,4,0,710,710,3550,False,6-diamonds,8-hearts,4-spades,6-hearts,7-diamonds,K-spades,Q-clubs
35,3407,players_1,AlwaysCallPlayer,1,4,10,0,10,25,True,4-clubs,4-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3407,players_1,AlwaysCallPlayer,2,4,0,10,10,50,True,4-clubs,4-diamonds,3-diamonds,4-hearts,6-hearts,Z-N/A,Z-N/A
35,3407,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,4-clubs,4-diamonds,3-diamonds,4-hearts,6-hearts,9-hearts,Z-N/A
35,3407,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,4-clubs,4-diamonds,3-diamonds,4-hearts,6-hearts,9-hearts,J-clubs
35,3408,players_1,AlwaysCallPlayer,1,4,10,0,10,35,True,5-diamonds,8-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3408,players_1,AlwaysCallPlayer,2,4,0,10,10,50,True,5-diamonds,8-hearts,A-diamonds,K-clubs,Q-spades,Z-N/A,Z-N/A
35,3408,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,5-diamonds,8-hearts,8-clubs,A-diamonds,K-clubs,Q-spades,Z-N/A
35,3408,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,5-diamonds,8-hearts,5-spades,8-clubs,A-diamonds,K-clubs,Q-spades
35,3409,players_1,AlwaysCallPlayer,1,4,5,5,10,45,True,7-spades,J-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3409,players_1,AlwaysCallPlayer,2,4,0,10,10,50,True,7-spades,J-hearts,5-clubs,5-hearts,8-hearts,Z-N/A,Z-N/A
35,3409,players_1,AlwaysCallPlayer,3,4,0,10,10,50,True,7-spades,J-hearts,4-clubs,5-clubs,5-hearts,8-hearts,Z-N/A
35,3409,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,7-spades,J-hearts,4-clubs,5-clubs,5-hearts,7-clubs,8-hearts
35,3410,players_1,AlwaysCallPlayer,1,4,0,10,10,50,True,8-hearts,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3410,players_1,AlwaysCallPlayer,2,4,0,10,10,50,True,8-hearts,K-clubs,3-hearts,5-spades,Q-diamonds,Z-N/A,Z-N/A
35,3410,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,8-hearts,K-clubs,2-spades,3-hearts,5-spades,Q-diamonds,Z-N/A
35,3410,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,8-hearts,K-clubs,2-spades,3-hearts,5-spades,K-spades,Q-diamonds
35,3411,players_1,AlwaysCallPlayer,1,4,10,0,10,15,True,8-spades,9-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3411,players_1,AlwaysCallPlayer,2,3,0,10,10,50,True,8-spades,9-spades,2-spades,5-hearts,6-clubs,Z-N/A,Z-N/A
35,3411,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,8-spades,9-spades,2-spades,4-hearts,5-hearts,6-clubs,Z-N/A
35,3411,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,8-spades,9-spades,2-spades,4-hearts,5-hearts,6-clubs,6-spades
35,3412,players_1,AlwaysCallPlayer,1,4,10,0,10,25,True,6-clubs,A-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3412,players_1,AlwaysCallPlayer,2,3,0,10,10,50,True,6-clubs,A-clubs,10-spades,5-diamonds,5-spades,Z-N/A,Z-N/A
35,3412,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,6-clubs,A-clubs,10-spades,5-diamonds,5-spades,A-hearts,Z-N/A
35,3412,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,6-clubs,A-clubs,10-spades,5-diamonds,5-spades,6-spades,A-hearts
35,3413,players_1,AlwaysCallPlayer,1,4,10,0,10,35,True,2-spades,8-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3413,players_1,AlwaysCallPlayer,2,4,100,10,110,150,True,2-spades,8-spades,6-diamonds,K-hearts,Q-diamonds,Z-N/A,Z-N/A
35,3413,players_1,AlwaysCallPlayer,3,4,100,110,210,650,True,2-spades,8-spades,6-diamonds,K-hearts,Q-diamonds,Z-N/A,Z-N/A
35,3413,players_1,AlwaysCallPlayer,4,4,0,210,210,1050,False,2-spades,8-spades,6-diamonds,K-hearts,Q-diamonds,Z-N/A,Z-N/A
35,3413,players_1,AlwaysCallPlayer,5,4,100,210,310,1150,True,2-spades,8-spades,4-spades,6-diamonds,K-hearts,Q-diamonds,Z-N/A
35,3413,players_1,AlwaysCallPlayer,6,4,100,310,410,1650,True,2-spades,8-spades,4-spades,6-diamonds,K-hearts,Q-diamonds,Z-N/A
35,3413,players_1,AlwaysCallPlayer,7,4,0,410,410,2050,False,2-spades,8-spades,4-spades,6-diamonds,K-hearts,Q-diamonds,Z-N/A
35,3413,players_1,AlwaysCallPlayer,8,4,0,410,410,2050,True,2-spades,8-spades,4-spades,6-diamonds,A-hearts,K-hearts,Q-diamonds
35,3414,players_1,AlwaysCallPlayer,1,4,5,5,10,45,True,2-hearts,8-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3414,players_1,AlwaysCallPlayer,2,4,0,10,10,50,True,2-hearts,8-hearts,10-spades,K-diamonds,K-hearts,Z-N/A,Z-N/A
35,3414,players_1,AlwaysCallPlayer,3,4,0,10,10,50,True,2-hearts,8-hearts,10-spades,4-diamonds,K-diamonds,K-hearts,Z-N/A
35,3414,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,2-hearts,8-hearts,10-spades,4-clubs,4-diamonds,K-diamonds,K-hearts
35,3415,players_1,AlwaysCallPlayer,1,4,100,10,110,150,True,7-hearts,8-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3415,players_1,AlwaysCallPlayer,2,4,100,110,210,650,True,7-hearts,8-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3415,players_1,AlwaysCallPlayer,3,4,0,210,210,1050,False,7-hearts,8-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3415,players_1,AlwaysCallPlayer,4,4,0,210,210,1050,True,7-hearts,8-diamonds,3-hearts,4-clubs,5-diamonds,Z-N/A,Z-N/A
35,3415,players_1,AlwaysCallPlayer,5,4,100,210,310,1150,True,7-hearts,8-diamonds,3-hearts,4-clubs,5-diamonds,9-clubs,Z-N/A
35,3415,players_1,AlwaysCallPlayer,6,4,100,310,410,1650,True,7-hearts,8-diamonds,3-hearts,4-clubs,5-diamonds,6-hearts,9-clubs
35,3416,players_1,AlwaysCallPlayer,1,4,10,0,10,15,True,K-diamonds,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3416,players_1,AlwaysCallPlayer,2,3,0,10,10,50,True,K-diamonds,Q-spades,3-spades,4-diamonds,A-diamonds,Z-N/A,Z-N/A
35,3416,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,K-diamonds,Q-spades,3-clubs,3-spades,4-diamonds,A-diamonds,Z-N/A
35,3416,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,K-diamonds,Q-spades,3-clubs,3-spades,4-diamonds,9-diamonds,A-diamonds
35,3417,players_1,AlwaysCallPlayer,1,4,10,0,10,25,True,5-hearts,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3417,players_1,AlwaysCallPlayer,2,3,0,10,10,50,True,5-hearts,Q-clubs,6-diamonds,J-diamonds,K-diamonds,Z-N/A,Z-N/A
35,3417,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,5-hearts,Q-clubs,5-clubs,6-diamonds,J-diamonds,K-diamonds,Z-N/A
35,3417,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,5-hearts,Q-clubs,5-clubs,6-diamonds,A-hearts,J-diamonds,K-diamonds
35,3418,players_1,AlwaysCallPlayer,1,4,10,0,10,35,True,4-clubs,7-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3418,players_1,AlwaysCallPlayer,2,3,0,10,10,50,True,4-clubs,7-diamonds,A-spades,J-clubs,K-spades,Z-N/A,Z-N/A
35,3418,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,4-clubs,7-diamonds,6-clubs,A-spades,J-clubs,K-spades,Z-N/A
35,3418,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,4-clubs,7-diamonds,6-clubs,9-spades,A-spades,J-clubs,K-spades
35,3419,players_1,AlwaysCallPlayer,1,4,5,5,10,45,True,3-clubs,4-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
35,3419,players_1,AlwaysCallPlayer,2,4,0,10,10,50,True,3-clubs,4-diamonds,8-hearts,A-hearts,J-clubs,Z-N/A,Z-N/A
35,3419,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,3-clubs,4-diamonds,8-hearts,A-diamonds,A-hearts,J-clubs,Z-N/A
