table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
31,3001,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,100000,100040.0,40.0
31,3002,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100040.0,99330.0,-710.0
31,3003,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,99330.0,99370.0,40.0
31,3004,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,99370.0,99360.0,-10.0
31,3005,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,99360.0,99150.0,-210.0
31,3006,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99150.0,99140.0,-10.0
31,3007,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99140.0,98530.0,-610.0
31,3008,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,98530.0,98570.0,40.0
31,3009,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98570.0,98560.0,-10.0
31,3010,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,98560.0,98550.0,-10.0
31,3011,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,98550.0,98590.0,40.0
31,3012,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,98590.0,98580.0,-10.0
31,3013,players_1,AlwaysCallPlayer,lost,lost_game,None,three_of_kind,100000,98580.0,97970.0,-610.0
31,3014,players_1,AlwaysCallPlayer,won,won_game,small,three_of_kind,100000,97970.0,98010.0,40.0
31,3015,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,98010.0,97700.0,-310.0
31,3016,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97700.0,97590.0,-110.0
31,3017,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97590.0,96980.0,-610.0
31,3018,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96980.0,96770.0,-210.0
31,3019,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,96770.0,96810.0,40.0
31,3020,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,96810.0,96800.0,-10.0
31,3021,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,96800.0,96790.0,-10.0
31,3022,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,96790.0,96780.0,-10.0
31,3023,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,96780.0,96770.0,-10.0
31,3024,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,96770.0,96760.0,-10.0
31,3025,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,96760.0,96750.0,-10.0
31,3026,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,96750.0,98390.0,1640.0
31,3027,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98390.0,98380.0,-10.0
31,3028,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98380.0,97770.0,-610.0
31,3029,players_1,AlwaysCallPlayer,lost,lost_game,small,three_of_kind,100000,97770.0,97760.0,-10.0
31,3030,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,97760.0,98200.0,440.0
31,3031,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98200.0,98090.0,-110.0
31,3032,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98090.0,97680.0,-410.0
31,3033,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,97680.0,98445.0,765.0
31,3034,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98445.0,98435.0,-10.0
31,3035,players_1,AlwaysCallPlayer,won,won_game,big,flush,100000,98435.0,98475.0,40.0
31,3036,players_1,AlwaysCallPlayer,lost,lost_game,None,three_of_kind,100000,98475.0,98465.0,-10.0
31,3037,players_1,AlwaysCallPlayer,lost,lost_game,None,straight,100000,98465.0,98455.0,-10.0
31,3038,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,98455.0,98445.0,-10.0
31,3039,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,98445.0,98435.0,-10.0
31,3040,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,98435.0,98125.0,-310.0
31,3041,players_1,AlwaysCallPlayer,lost,lost_game,None,three_of_kind,100000,98125.0,98115.0,-10.0
31,3042,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,98115.0,98105.0,-10.0
31,3043,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,98105.0,100545.0,2440.0
31,3044,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,100545.0,102185.0,1640.0
31,3045,players_1,AlwaysCallPlayer,won,won_game,big,full_house,100000,102185.0,102225.0,40.0
31,3046,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,102225.0,102215.0,-10.0
31,3047,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,102215.0,101605.0,-610.0
31,3048,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,101605.0,101595.0,-10.0
31,3049,players_1,AlwaysCallPlayer,lost,lost_game,small,three_of_kind,100000,101595.0,101585.0,-10.0
31,3050,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,101585.0,102425.0,840.0
31,3051,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,102425.0,102415.0,-10.0
31,3052,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,102415.0,102305.0,-110.0
31,3053,players_1,AlwaysCallPlayer,won,won_game,None,straight,100000,102305.0,104745.0,2440.0
31,3054,players_1,AlwaysCallPlayer,won,won_game,small,full_house,100000,104745.0,105360.0,615.0
31,3055,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,105360.0,105400.0,40.0
31,3056,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,105400.0,105390.0,-10.0
31,3057,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,105390.0,105280.0,-110.0
31,3058,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,105280.0,105270.0,-10.0
31,3059,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,105270.0,105310.0,40.0
31,3060,players_1,AlwaysCallPlayer,lost,lost_game,big,three_of_kind,100000,105310.0,105300.0,-10.0
31,3061,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,105300.0,105090.0,-210.0
31,3062,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,105090.0,104480.0,-610.0
31,3063,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,104480.0,104470.0,-10.0
31,3064,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,104470.0,104260.0,-210.0
31,3065,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,104260.0,104250.0,-10.0
31,3066,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,104250.0,104240.0,-10.0
31,3067,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,104240.0,104230.0,-10.0
31,3068,players_1,AlwaysCallPlayer,won,won_game,None,one_pair,100000,104230.0,104670.0,440.0
31,3069,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,104670.0,104060.0,-610.0
31,3070,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,104060.0,103650.0,-410.0
31,3071,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,103650.0,103640.0,-10.0
31,3072,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,103640.0,103630.0,-10.0
31,3073,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,103630.0,103620.0,-10.0
31,3074,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,103620.0,103660.0,40.0
31,3075,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,103660.0,103350.0,-310.0
31,3076,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,103350.0,103340.0,-10.0
31,3077,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,103340.0,103130.0,-210.0
31,3078,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,103130.0,102320.0,-810.0
31,3079,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,102320.0,102110.0,-210.0
31,3080,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,102110.0,102000.0,-110.0
31,3081,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,102000.0,101190.0,-810.0
31,3082,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,101190.0,101080.0,-110.0
31,3083,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,101080.0,100470.0,-610.0
31,3084,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,100470.0,100260.0,-210.0
31,3085,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,100260.0,100250.0,-10.0
31,3086,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100250.0,100140.0,-110.0
31,3087,players_1,AlwaysCallPlayer,won,won_game,None,straight,100000,100140.0,100305.0,165.0
31,3088,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,100305.0,100195.0,-110.0
31,3089,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,100195.0,100185.0,-10.0
31,3090,players_1,AlwaysCallPlayer,lost,lost_game,big,three_of_kind,100000,100185.0,99875.0,-310.0
31,3091,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99875.0,99765.0,-110.0
31,3092,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,99765.0,99355.0,-410.0
31,3093,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,99355.0,99145.0,-210.0
31,3094,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,99145.0,99135.0,-10.0
31,3095,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,99135.0,100375.0,1240.0
31,3096,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100375.0,100365.0,-10.0
31,3097,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100365.0,100255.0,-110.0
31,3098,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100255.0,99645.0,-610.0
31,3099,players_1,AlwaysCallPlayer,won,won_game,small,three_of_kind,100000,99645.0,99685.0,40.0
31,3100,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,99685.0,99675.0,-10.0
31,3001,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100000,99990,-10
31,3002,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99990,99280,-710
31,3003,players_2,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,99280,99270,-10
31,3004,players_2,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,99270,99260,-10
31,3005,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99260,99050,-210
31,3006,players_2,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,99050,99040,-10
31,3007,players_2,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,99040,98430,-610
31,3008,players_2,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,98430,98420,-10
