table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
9,801,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,9-spades,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
9,801,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,9-spades,Q-hearts,3-hearts,5-diamonds,K-hearts,Z-N/A,Z-N/A
9,801,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,9-spades,Q-hearts,2-hearts,3-hearts,5-diamonds,K-hearts,Z-N/A
9,801,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,9-spades,Q-hearts,2-hearts,3-hearts,5-clubs,5-diamonds,K-hearts
9,802,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,2-diamonds,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
9,802,players_1,AlwaysCallPlayer,2,0,0,10,10,20,True,2-diamonds,J-diamonds,7-clubs,A-clubs,K-clubs,Z-N/A,Z-N/A
9,803,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,2-diamonds,6-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
9,803,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-diamonds,6-spades,5-diamonds,7-diamonds,7-hearts,Z-N/A,Z-N/A
9,803,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,2-diamonds,6-spades,5-diamonds,7-diamonds,7-hearts,K-hearts,Z-N/A
9,804,players_1,AlwaysCallPlayer,1,1,100,10,110,120,True,2-diamonds,9-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
9,804,players_1,AlwaysCallPlayer,2,1,0,110,110,220,True,2-diamonds,9-hearts,8-clubs,8-diamonds,K-diamonds,Z-N/A,Z-N/A
9,804,players_1,AlwaysCallPlayer,3,1,100,110,210,320,True,2-diamonds,9-hearts,5-hearts,8-clubs,8-diamonds,K-diamonds,Z-N/A
9,804,players_1,AlwaysCallPlayer,4,1,100,210,310,520,True,2-diamonds,9-hearts,4-hearts,5-hearts,8-clubs,8-diamonds,K-diamonds
9,805,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,2-spades,6-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
9,805,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-spades,6-hearts,2-hearts,7-diamonds,8-spades,Z-N/A,Z-N/A
9,805,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,2-spades,6-hearts,2-hearts,7-diamonds,8-spades,J-hearts,Z-N/A
9,805,players_1,AlwaysCallPlayer,4,1,100,10,110,120,True,2-spades,6-hearts,2-hearts,7-diamonds,8-spades,J-hearts,Z-N/A
9,805,players_1,AlwaysCallPlayer,5,1,100,110,210,320,False,2-spades,6-hearts,2-hearts,7-diamonds,8-spades,J-hearts,Z-N/A
9,805,players_1,AlwaysCallPlayer,6,1,0,210,210,420,True,2-spades,6-hearts,2-hearts,7-diamonds,8-spades,J-hearts,J-spades
9,805,players_1,AlwaysCallPlayer,7,1,100,210,310,520,True,2-spades,6-hearts,2-hearts,7-diamonds,8-spades,J-hearts,J-spades
9,805,players_1,AlwaysCallPlayer,8,1,100,310,410,720,False,2-spades,6-hearts,2-hearts,7-diamonds,8-spades,J-hearts,J-spades
9,806,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,3-hearts,6-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
9,806,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,3-hearts,6-diamonds,2-hearts,7-clubs,K-spades,Z-N/A,Z-N/A
9,806,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,3-hearts,6-diamonds,10-clubs,2-hearts,7-clubs,K-spades,Z-N/A
9,806,players_1,AlwaysCallPlayer,4,0,0,10,10,20,True,3-hearts,6-diamonds,10-clubs,2-hearts,4-diamonds,7-clubs,K-spades
