table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
7,601,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,100000,100010.0,10.0
7,602,players_1,AlwaysCallPlayer,won,last_man_standing,big,high_card,100000,100010.0,100020.0,10.0
7,603,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,100020.0,99910.0,-110.0
7,604,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,99910.0,99900.0,-10.0
7,605,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,99900.0,99890.0,-10.0
7,606,players_1,AlwaysCallPlayer,lost,lost_game,big,three_of_kind,100000,99890.0,99780.0,-110.0
7,607,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,99780.0,99790.0,10.0
7,608,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,99790.0,99800.0,10.0
7,609,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,99800.0,100410.0,610.0
7,610,players_1,AlwaysCallPlayer,won,last_man_standing,big,high_card,100000,100410.0,100420.0,10.0
7,611,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,100420.0,100430.0,10.0
7,612,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,100430.0,100430.0,0.0
7,613,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,100430.0,100120.0,-310.0
7,614,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,100120.0,100130.0,10.0
7,615,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,100130.0,100140.0,10.0
7,616,players_1,AlwaysCallPlayer,won,last_man_standing,big,high_card,100000,100140.0,100150.0,10.0
7,617,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,100150.0,99540.0,-610.0
7,618,players_1,AlwaysCallPlayer,won,last_man_standing,big,three_of_kind,100000,99540.0,99550.0,10.0
7,619,players_1,AlwaysCallPlayer,won,won_game,small,three_of_kind,100000,99550.0,99560.0,10.0
7,620,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,99560.0,99570.0,10.0
7,621,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,99570.0,99260.0,-310.0
7,622,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,99260.0,99270.0,10.0
7,623,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,99270.0,99280.0,10.0
7,624,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,99280.0,98970.0,-310.0
7,625,players_1,AlwaysCallPlayer,won,won_game,small,full_house,100000,98970.0,99380.0,410.0
7,626,players_1,AlwaysCallPlayer,lost,lost_game,big,three_of_kind,100000,99380.0,99170.0,-210.0
7,627,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,99170.0,99180.0,10.0
7,628,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,99180.0,99070.0,-110.0
7,629,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,99070.0,99080.0,10.0
7,630,players_1,AlwaysCallPlayer,won,last_man_standing,big,two_pair,100000,99080.0,99090.0,10.0
7,631,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,99090.0,99100.0,10.0
7,632,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,99100.0,98990.0,-110.0
7,633,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,98990.0,98990.0,0.0
7,634,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,98990.0,99000.0,10.0
7,635,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,99000.0,99010.0,10.0
7,636,players_1,AlwaysCallPlayer,won,last_man_standing,big,straight,100000,99010.0,99020.0,10.0
7,637,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,99020.0,98810.0,-210.0
7,638,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,98810.0,98820.0,10.0
7,639,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,98820.0,98830.0,10.0
7,640,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,98830.0,98840.0,10.0
7,641,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98840.0,98230.0,-610.0
7,642,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,98230.0,97920.0,-310.0
7,643,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,97920.0,97930.0,10.0
7,644,players_1,AlwaysCallPlayer,won,last_man_standing,big,two_pair,100000,97930.0,97940.0,10.0
7,645,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,97940.0,97830.0,-110.0
7,646,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,97830.0,98040.0,210.0
7,647,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,98040.0,98150.0,110.0
7,648,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,98150.0,97840.0,-310.0
7,649,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,97840.0,98250.0,410.0
7,650,players_1,AlwaysCallPlayer,won,last_man_standing,big,straight,100000,98250.0,98260.0,10.0
7,651,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,98260.0,98270.0,10.0
7,652,players_1,AlwaysCallPlayer,won,last_man_standing,big,two_pair,100000,98270.0,98280.0,10.0
7,653,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98280.0,98070.0,-210.0
7,654,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,98070.0,98080.0,10.0
7,655,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,98080.0,98490.0,410.0
7,656,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,98490.0,98180.0,-310.0
7,657,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,98180.0,98190.0,10.0
7,658,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,98190.0,97980.0,-210.0
7,659,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,97980.0,97990.0,10.0
7,660,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,97990.0,98000.0,10.0
7,661,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,98000.0,98010.0,10.0
7,662,players_1,AlwaysCallPlayer,won,won_game,big,three_of_kind,100000,98010.0,98020.0,10.0
7,663,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,98020.0,98030.0,10.0
7,664,players_1,AlwaysCallPlayer,won,last_man_standing,big,high_card,100000,98030.0,98040.0,10.0
7,665,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,98040.0,98050.0,10.0
7,666,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,98050.0,97840.0,-210.0
7,667,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,97840.0,97850.0,10.0
7,668,players_1,AlwaysCallPlayer,won,last_man_standing,big,four_of_kind,100000,97850.0,97860.0,10.0
7,669,players_1,AlwaysCallPlayer,won,won_game,small,three_of_kind,100000,97860.0,98270.0,410.0
7,670,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,98270.0,98280.0,10.0
7,671,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,98280.0,98290.0,10.0
7,672,players_1,AlwaysCallPlayer,won,won_game,big,one_pair,100000,98290.0,98300.0,10.0
7,673,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,98300.0,98710.0,410.0
7,674,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,98710.0,98720.0,10.0
7,675,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,98720.0,98210.0,-510.0
7,676,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,98210.0,97900.0,-310.0
7,677,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,97900.0,97890.0,-10.0
7,678,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,97890.0,97890.0,0.0
7,679,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,97890.0,97680.0,-210.0
7,680,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,97680.0,97470.0,-210.0
7,681,players_1,AlwaysCallPlayer,won,won_game,small,flush,100000,97470.0,97480.0,10.0
7,682,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97480.0,97170.0,-310.0
7,683,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,97170.0,97180.0,10.0
7,684,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97180.0,97170.0,-10.0
7,685,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,97170.0,97180.0,10.0
7,686,players_1,AlwaysCallPlayer,won,won_game,big,one_pair,100000,97180.0,97290.0,110.0
7,687,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,97290.0,97300.0,10.0
7,688,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,97300.0,97310.0,10.0
7,689,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,97310.0,97320.0,10.0
7,690,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,97320.0,97330.0,10.0
7,691,players_1,AlwaysCallPlayer,won,won_game,small,three_of_kind,100000,97330.0,97340.0,10.0
7,692,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,97340.0,97350.0,10.0
7,693,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,97350.0,97360.0,10.0
7,694,players_1,AlwaysCallPlayer,won,won_game,big,three_of_kind,100000,97360.0,97570.0,210.0
7,695,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,97570.0,97360.0,-210.0
7,696,players_1,AlwaysCallPlayer,won,won_game,big,full_house,100000,97360.0,97370.0,10.0
7,697,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,97370.0,97260.0,-110.0
7,698,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,97260.0,97270.0,10.0
7,699,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,97270.0,97280.0,10.0
7,700,players_1,AlwaysCallPlayer,won,won_game,big,one_pair,100000,97280.0,97290.0,10.0
7,601,players_2,SmartPlayer,lost,fold,big,,100000,100000,99990,-10
7,602,players_2,SmartPlayer,lost,fold,small,,100000,99990,99980,-10
7,603,players_2,SmartPlayer,won,won_game,big,one_pair,100000,99980,100090.0,110.0
7,604,players_2,SmartPlayer,won,won_game,small,two_pair,100000,100090.0,100100.0,10.0
7,605,players_2,SmartPlayer,won,won_game,big,two_pair,100000,100100.0,100110.0,10.0
7,606,players_2,SmartPlayer,won,won_game,small,full_house,100000,100110.0,100220.0,110.0
7,607,players_2,SmartPlayer,lost,fold,big,full_house,100000,100220.0,100210.0,-10.0
7,608,players_2,SmartPlayer,lost,fold,small,full_house,100000,100210.0,100200.0,-10.0
7,609,players_2,SmartPlayer,lost,lost_game,big,two_pair,100000,100200.0,99590.0,-610.0
7,610,players_2,SmartPlayer,lost,fold,small,two_pair,100000,99590.0,99580.0,-10.0
7,611,players_2,SmartPlayer,lost,fold,big,two_pair,100000,99580.0,99570.0,-10.0
7,612,players_2,SmartPlayer,won,won_game,small,two_pair,100000,99570.0,99570.0,0.0
7,613,players_2,SmartPlayer,won,won_game,big,one_pair,100000,99570.0,99880.0,310.0
7,614,players_2,SmartPlayer,lost,lost_game,small,one_pair,100000,99880.0,99870.0,-10.0
7,615,players_2,SmartPlayer,lost,fold,big,one_pair,100000,99870.0,99860.0,-10.0
7,616,players_2,SmartPlayer,lost,fold,small,one_pair,100000,99860.0,99850.0,-10.0
7,617,players_2,SmartPlayer,won,won_game,big,full_house,100000,99850.0,100460.0,610.0
7,618,players_2,SmartPlayer,lost,fold,small,full_house,100000,100460.0,100450.0,-10.0
7,619,players_2,SmartPlayer,lost,fold,big,full_house,100000,100450.0,100440.0,-10.0
7,620,players_2,SmartPlayer,lost,fold,small,full_house,100000,100440.0,100430.0,-10.0
7,621,players_2,SmartPlayer,won,won_game,big,one_pair,100000,100430.0,100740.0,310.0
7,622,players_2,SmartPlayer,lost,fold,small,one_pair,100000,100740.0,100730.0,-10.0
7,623,players_2,SmartPlayer,lost,fold,big,one_pair,100000,100730.0,100720.0,-10.0
7,624,players_2,SmartPlayer,won,won_game,small,one_pair,100000,100720.0,101030.0,310.0
7,625,players_2,SmartPlayer,lost,lost_game,big,two_pair,100000,101030.0,100620.0,-410.0
7,626,players_2,SmartPlayer,won,won_game,small,full_house,100000,100620.0,100830.0,210.0
7,627,players_2,SmartPlayer,lost,fold,big,full_house,100000,100830.0,100820.0,-10.0
7,628,players_2,SmartPlayer,won,won_game,small,straight,100000,100820.0,100930.0,110.0
7,629,players_2,SmartPlayer,lost,fold,big,straight,100000,100930.0,100920.0,-10.0
7,630,players_2,SmartPlayer,lost,fold,small,straight,100000,100920.0,100910.0,-10.0
7,631,players_2,SmartPlayer,lost,fold,big,straight,100000,100910.0,100900.0,-10.0
7,632,players_2,SmartPlayer,won,won_game,small,one_pair,100000,100900.0,101010.0,110.0
7,633,players_2,SmartPlayer,won,won_game,big,two_pair,100000,101010.0,101010.0,0.0
7,634,players_2,SmartPlayer,lost,fold,small,two_pair,100000,101010.0,101000.0,-10.0
7,635,players_2,SmartPlayer,lost,fold,big,two_pair,100000,101000.0,100990.0,-10.0
7,636,players_2,SmartPlayer,lost,fold,small,two_pair,100000,100990.0,100980.0,-10.0
7,637,players_2,SmartPlayer,won,won_game,big,flush,100000,100980.0,101190.0,210.0
7,638,players_2,SmartPlayer,lost,fold,small,flush,100000,101190.0,101180.0,-10.0
7,639,players_2,SmartPlayer,lost,fold,big,flush,100000,101180.0,101170.0,-10.0
7,640,players_2,SmartPlayer,lost,fold,small,flush,100000,101170.0,101160.0,-10.0
7,641,players_2,SmartPlayer,won,won_game,big,two_pair,100000,101160.0,101770.0,610.0
7,642,players_2,SmartPlayer,won,won_game,small,two_pair,100000,101770.0,102080.0,310.0
7,643,players_2,SmartPlayer,lost,fold,big,two_pair,100000,102080.0,102070.0,-10.0
7,644,players_2,SmartPlayer,lost,fold,small,two_pair,100000,102070.0,102060.0,-10.0
7,645,players_2,SmartPlayer,won,won_game,big,two_pair,100000,102060.0,102170.0,110.0
7,646,players_2,SmartPlayer,lost,lost_game,small,two_pair,100000,102170.0,101960.0,-210.0
7,647,players_2,SmartPlayer,lost,lost_game,big,one_pair,100000,101960.0,101850.0,-110.0
7,648,players_2,SmartPlayer,won,won_game,small,two_pair,100000,101850.0,102160.0,310.0
7,649,players_2,SmartPlayer,lost,lost_game,big,two_pair,100000,102160.0,101750.0,-410.0
7,650,players_2,SmartPlayer,lost,fold,small,two_pair,100000,101750.0,101740.0,-10.0
7,651,players_2,SmartPlayer,lost,fold,big,two_pair,100000,101740.0,101730.0,-10.0
7,652,players_2,SmartPlayer,lost,fold,small,two_pair,100000,101730.0,101720.0,-10.0
7,653,players_2,SmartPlayer,won,won_game,big,one_pair,100000,101720.0,101930.0,210.0
7,654,players_2,SmartPlayer,lost,fold,small,one_pair,100000,101930.0,101920.0,-10.0
7,655,players_2,SmartPlayer,lost,lost_game,big,two_pair,100000,101920.0,101510.0,-410.0
7,656,players_2,SmartPlayer,won,won_game,small,two_pair,100000,101510.0,101820.0,310.0
7,657,players_2,SmartPlayer,lost,fold,big,two_pair,100000,101820.0,101810.0,-10.0
7,658,players_2,SmartPlayer,won,won_game,small,one_pair,100000,101810.0,102020.0,210.0
7,659,players_2,SmartPlayer,lost,fold,big,one_pair,100000,102020.0,102010.0,-10.0
7,660,players_2,SmartPlayer,lost,fold,small,one_pair,100000,102010.0,102000.0,-10.0
7,661,players_2,SmartPlayer,lost,fold,big,one_pair,100000,102000.0,101990.0,-10.0
7,662,players_2,SmartPlayer,lost,lost_game,small,two_pair,100000,101990.0,101980.0,-10.0
7,663,players_2,SmartPlayer,lost,fold,big,two_pair,100000,101980.0,101970.0,-10.0
7,664,players_2,SmartPlayer,lost,fold,small,two_pair,100000,101970.0,101960.0,-10.0
7,665,players_2,SmartPlayer,lost,fold,big,two_pair,100000,101960.0,101950.0,-10.0
7,666,players_2,SmartPlayer,won,won_game,small,one_pair,100000,101950.0,102160.0,210.0
7,667,players_2,SmartPlayer,lost,fold,big,one_pair,100000,102160.0,102150.0,-10.0
7,668,players_2,SmartPlayer,lost,fold,small,one_pair,100000,102150.0,102140.0,-10.0
7,669,players_2,SmartPlayer,lost,lost_game,big,one_pair,100000,102140.0,101730.0,-410.0
7,670,players_2,SmartPlayer,lost,fold,small,one_pair,100000,101730.0,101720.0,-10.0
7,671,players_2,SmartPlayer,lost,fold,big,one_pair,100000,101720.0,101710.0,-10.0
7,672,players_2,SmartPlayer,lost,lost_game,small,one_pair,100000,101710.0,101700.0,-10.0
7,673,players_2,SmartPlayer,lost,lost_game,big,two_pair,100000,101700.0,101290.0,-410.0
7,674,players_2,SmartPlayer,lost,fold,small,two_pair,100000,101290.0,101280.0,-10.0
7,675,players_2,SmartPlayer,won,won_game,big,two_pair,100000,101280.0,101790.0,510.0
7,676,players_2,SmartPlayer,won,won_game,small,full_house,100000,101790.0,102100.0,310.0
7,677,players_2,SmartPlayer,won,won_game,big,one_pair,100000,102100.0,102110.0,10.0
7,678,players_2,SmartPlayer,won,won_game,small,two_pair,100000,102110.0,102110.0,0.0
7,679,players_2,SmartPlayer,won,won_game,big,one_pair,100000,102110.0,102320.0,210.0
7,680,players_2,SmartPlayer,won,won_game,small,straight,100000,102320.0,102530.0,210.0
7,681,players_2,SmartPlayer,lost,fold,big,straight,100000,102530.0,102520.0,-10.0
7,682,players_2,SmartPlayer,won,won_game,small,two_pair,100000,102520.0,102830.0,310.0
7,683,players_2,SmartPlayer,lost,lost_game,big,one_pair,100000,102830.0,102820.0,-10.0
7,684,players_2,SmartPlayer,won,won_game,small,two_pair,100000,102820.0,102830.0,10.0
7,685,players_2,SmartPlayer,lost,fold,big,two_pair,100000,102830.0,102820.0,-10.0
7,686,players_2,SmartPlayer,lost,lost_game,small,one_pair,100000,102820.0,102710.0,-110.0
7,687,players_2,SmartPlayer,lost,fold,big,one_pair,100000,102710.0,102700.0,-10.0
7,688,players_2,SmartPlayer,lost,fold,small,one_pair,100000,102700.0,102690.0,-10.0
7,689,players_2,SmartPlayer,lost,lost_game,big,two_pair,100000,102690.0,102680.0,-10.0
7,690,players_2,SmartPlayer,lost,fold,small,two_pair,100000,102680.0,102670.0,-10.0
7,691,players_2,SmartPlayer,lost,fold,big,two_pair,100000,102670.0,102660.0,-10.0
7,692,players_2,SmartPlayer,lost,lost_game,small,one_pair,100000,102660.0,102650.0,-10.0
7,693,players_2,SmartPlayer,lost,fold,big,one_pair,100000,102650.0,102640.0,-10.0
