table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
14,1301,players_3,SmartPlayer,1,2,0,10,10,30,True,3-clubs,3-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
14,1301,players_3,SmartPlayer,2,2,0,10,10,30,True,3-clubs,3-diamonds,6-spades,K-clubs,Q-diamonds,Z-N/A,Z-N/A
14,1301,players_3,SmartPlayer,3,2,0,10,10,30,True,3-clubs,3-diamonds,5-hearts,6-spades,K-clubs,Q-diamonds,Z-N/A
14,1301,players_3,SmartPlayer,4,2,0,10,,30,True,3-clubs,3-diamonds,5-hearts,6-spades,8-diamonds,K-clubs,Q-diamonds
14,1302,players_3,SmartPlayer,1,2,10,0,10,15,True,5-hearts,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
14,1302,players_3,SmartPlayer,2,2,0,10,10,30,True,5-hearts,K-hearts,3-spades,9-hearts,J-spades,Z-N/A,Z-N/A
14,1302,players_3,SmartPlayer,3,2,0,10,10,30,True,5-hearts,K-hearts,3-spades,9-hearts,J-diamonds,J-spades,Z-N/A
14,1302,players_3,SmartPlayer,4,2,0,10,,30,True,5-hearts,K-hearts,2-spades,3-spades,9-hearts,J-diamonds,J-spades
14,1303,players_3,SmartPlayer,1,2,5,5,10,25,True,5-diamonds,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
14,1303,players_3,SmartPlayer,2,2,0,10,,30,True,5-diamonds,J-spades,2-clubs,6-hearts,K-diamonds,Z-N/A,Z-N/A
14,1304,players_3,SmartPlayer,1,2,0,10,10,30,True,2-clubs,A-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
14,1304,players_3,SmartPlayer,2,2,0,10,10,30,True,2-clubs,A-spades,8-spades,9-diamonds,K-clubs,Z-N/A,Z-N/A
14,1304,players_3,SmartPlayer,3,2,0,10,,30,True,2-clubs,A-spades,8-spades,9-diamonds,K-clubs,Q-diamonds,Z-N/A
14,1305,players_3,SmartPlayer,1,2,10,0,10,15,True,6-spades,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
14,1305,players_3,SmartPlayer,2,2,0,10,110,30,True,6-spades,Q-hearts,2-spades,5-spades,A-spades,Z-N/A,Z-N/A
14,1305,players_3,SmartPlayer,3,2,0,110,110,330,True,6-spades,Q-hearts,2-spades,5-spades,A-spades,Z-N/A,Z-N/A
14,1305,players_3,SmartPlayer,4,2,0,110,,330,True,6-spades,Q-hearts,2-spades,3-diamonds,5-spades,A-spades,Z-N/A
14,1306,players_3,SmartPlayer,1,2,5,5,10,25,True,2-hearts,2-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
14,1306,players_3,SmartPlayer,2,2,0,10,10,30,True,2-hearts,2-spades,4-hearts,A-diamonds,A-spades,Z-N/A,Z-N/A
14,1306,players_3,SmartPlayer,3,2,0,10,10,30,True,2-hearts,2-spades,4-hearts,5-hearts,A-diamonds,A-spades,Z-N/A
14,1306,players_3,SmartPlayer,4,2,0,10,10,30,True,2-hearts,2-spades,4-hearts,5-hearts,A-diamonds,A-spades,J-clubs
14,1307,players_3,SmartPlayer,1,2,0,10,10,30,True,10-hearts,6-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
14,1307,players_3,SmartPlayer,2,2,0,10,,30,True,10-hearts,6-clubs,3-diamonds,Q-diamonds,Q-hearts,Z-N/A,Z-N/A
14,1308,players_3,SmartPlayer,1,2,10,0,10,15,True,2-clubs,8-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
14,1308,players_3,SmartPlayer,2,2,0,10,,30,True,2-clubs,8-clubs,10-hearts,A-clubs,Q-spades,Z-N/A,Z-N/A
14,1309,players_3,SmartPlayer,1,2,5,5,10,25,True,6-clubs,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
14,1309,players_3,SmartPlayer,2,2,0,10,10,30,True,6-clubs,9-clubs,6-diamonds,7-spades,J-spades,Z-N/A,Z-N/A
14,1309,players_3,SmartPlayer,3,2,0,10,10,30,True,6-clubs,9-clubs,6-diamonds,7-spades,8-spades,J-spades,Z-N/A
14,1309,players_3,SmartPlayer,4,2,0,10,,30,True,6-clubs,9-clubs,6-diamonds,7-spades,8-hearts,8-spades,J-spades
14,1310,players_3,SmartPlayer,1,2,0,10,10,30,True,2-hearts,5-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
14,1310,players_3,SmartPlayer,2,2,0,10,,30,True,2-hearts,5-clubs,10-diamonds,9-hearts,Q-spades,Z-N/A,Z-N/A
