table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
40,3901,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100000,99990,-10
40,3902,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,99990,100030.0,40.0
40,3903,players_1,AlwaysCallPlayer,won,won_game,None,flush,100000,100030.0,100870.0,840.0
40,3904,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,100870.0,100910.0,40.0
40,3905,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,100910.0,100950.0,40.0
40,3906,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100950.0,100240.0,-710.0
40,3907,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100240.0,99930.0,-310.0
40,3908,players_1,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,99930.0,99945.0,15.0
40,3909,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,99945.0,99935.0,-10.0
40,3910,players_1,AlwaysCallPlayer,won,won_game,big,flush,100000,99935.0,99975.0,40.0
40,3911,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99975.0,99965.0,-10.0
40,3912,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99965.0,99855.0,-110.0
40,3913,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,99855.0,99245.0,-610.0
40,3914,players_1,AlwaysCallPlayer,lost,lost_game,small,flush,100000,99245.0,99235.0,-10.0
40,3915,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,99235.0,99225.0,-10.0
40,3916,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,99225.0,99215.0,-10.0
40,3917,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99215.0,99205.0,-10.0
40,3918,players_1,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,99205.0,99245.0,40.0
40,3919,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,99245.0,99285.0,40.0
40,3920,players_1,AlwaysCallPlayer,lost,lost_game,big,flush,100000,99285.0,99275.0,-10.0
40,3921,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,99275.0,99265.0,-10.0
40,3922,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,99265.0,99305.0,40.0
40,3923,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99305.0,99295.0,-10.0
40,3924,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,99295.0,99085.0,-210.0
40,3925,players_1,AlwaysCallPlayer,lost,lost_game,big,flush,100000,99085.0,98775.0,-310.0
40,3926,players_1,AlwaysCallPlayer,won,won_game,None,high_card,100000,98775.0,98815.0,40.0
40,3927,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98815.0,98805.0,-10.0
40,3928,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98805.0,98395.0,-410.0
40,3929,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98395.0,98385.0,-10.0
40,3930,players_1,AlwaysCallPlayer,won,won_game,big,three_of_kind,100000,98385.0,98420.0,35.0
40,3931,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98420.0,98410.0,-10.0
40,3932,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,98410.0,98400.0,-10.0
40,3933,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,98400.0,97790.0,-610.0
40,3934,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,97790.0,97780.0,-10.0
40,3935,players_1,AlwaysCallPlayer,won,won_game,big,one_pair,100000,97780.0,98220.0,440.0
40,3936,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98220.0,97610.0,-610.0
40,3937,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,97610.0,97600.0,-10.0
40,3938,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,97600.0,97640.0,40.0
40,3939,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,97640.0,98480.0,840.0
40,3940,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,98480.0,98470.0,-10.0
40,3941,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,98470.0,97660.0,-810.0
40,3942,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97660.0,97550.0,-110.0
40,3943,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,97550.0,97540.0,-10.0
40,3944,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,97540.0,97430.0,-110.0
40,3945,players_1,AlwaysCallPlayer,won,won_game,big,straight,100000,97430.0,98270.0,840.0
40,3946,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98270.0,98260.0,-10.0
40,3947,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98260.0,97550.0,-710.0
40,3948,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97550.0,97340.0,-210.0
40,3949,players_1,AlwaysCallPlayer,won,won_game,small,three_of_kind,100000,97340.0,98180.0,840.0
40,3950,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,98180.0,98170.0,-10.0
40,3951,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,98170.0,98160.0,-10.0
40,3952,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,98160.0,98150.0,-10.0
40,3953,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98150.0,98140.0,-10.0
