table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
15,1401,players_3,SmartPlayer,lost,fold,big,,100000,100000,99990,-10
15,1402,players_3,SmartPlayer,lost,lost_game,None,two_pair,100000,99990,99880,-110
15,1403,players_3,SmartPlayer,lost,fold,small,two_pair,100000,99880,99870,-10
15,1404,players_3,SmartPlayer,won,won_game,big,three_of_kind,100000,99870,100175.0,305.0
15,1405,players_3,SmartPlayer,lost,lost_game,None,one_pair,100000,100175.0,100165.0,-10.0
15,1406,players_3,SmartPlayer,won,won_game,small,three_of_kind,100000,100165.0,100385.0,220.0
15,1407,players_3,SmartPlayer,lost,fold,big,three_of_kind,100000,100385.0,100375.0,-10.0
15,1408,players_3,SmartPlayer,won,won_game,None,one_pair,100000,100375.0,101395.0,1020.0
15,1409,players_3,SmartPlayer,won,won_game,small,two_pair,100000,101395.0,102015.0,620.0
15,1410,players_3,SmartPlayer,won,won_game,big,flush,100000,102015.0,103235.0,1220.0
15,1411,players_3,SmartPlayer,lost,fold,None,flush,100000,103235.0,103225.0,-10.0
15,1412,players_3,SmartPlayer,lost,lost_game,small,two_pair,100000,103225.0,102815.0,-410.0
15,1413,players_3,SmartPlayer,lost,fold,big,two_pair,100000,102815.0,102805.0,-10.0
15,1414,players_3,SmartPlayer,won,won_game,None,two_pair,100000,102805.0,103825.0,1020.0
15,1415,players_3,SmartPlayer,lost,fold,small,two_pair,100000,103825.0,103815.0,-10.0
15,1416,players_3,SmartPlayer,won,won_game,big,three_of_kind,100000,103815.0,104120.0,305.0
15,1417,players_3,SmartPlayer,lost,fold,None,three_of_kind,100000,104120.0,104110.0,-10.0
15,1418,players_3,SmartPlayer,lost,fold,small,three_of_kind,100000,104110.0,104100.0,-10.0
15,1419,players_3,SmartPlayer,lost,lost_game,big,two_pair,100000,104100.0,104090.0,-10.0
15,1420,players_3,SmartPlayer,lost,fold,None,two_pair,100000,104090.0,104080.0,-10.0
15,1421,players_3,SmartPlayer,lost,lost_game,small,two_pair,100000,104080.0,104070.0,-10.0
15,1422,players_3,SmartPlayer,lost,fold,big,two_pair,100000,104070.0,103960.0,-110.0
15,1423,players_3,SmartPlayer,lost,fold,None,two_pair,100000,103960.0,103950.0,-10.0
15,1424,players_3,SmartPlayer,lost,fold,small,two_pair,100000,103950.0,103940.0,-10.0
15,1425,players_3,SmartPlayer,lost,fold,big,two_pair,100000,103940.0,103930.0,-10.0
15,1426,players_3,SmartPlayer,won,won_game,None,straight,100000,103930.0,104350.0,420.0
15,1427,players_3,SmartPlayer,lost,fold,small,straight,100000,104350.0,104340.0,-10.0
15,1428,players_3,SmartPlayer,won,won_game,big,two_pair,100000,104340.0,105560.0,1220.0
15,1429,players_3,SmartPlayer,lost,fold,None,two_pair,100000,105560.0,105550.0,-10.0
15,1430,players_3,SmartPlayer,won,won_game,small,two_pair,100000,105550.0,106570.0,1020.0
15,1431,players_3,SmartPlayer,won,won_game,big,three_of_kind,100000,106570.0,107390.0,820.0
15,1432,players_3,SmartPlayer,lost,fold,None,three_of_kind,100000,107390.0,107380.0,-10.0
15,1433,players_3,SmartPlayer,lost,fold,small,three_of_kind,100000,107380.0,107370.0,-10.0
15,1434,players_3,SmartPlayer,lost,fold,big,three_of_kind,100000,107370.0,107360.0,-10.0
15,1435,players_3,SmartPlayer,lost,fold,None,three_of_kind,100000,107360.0,107350.0,-10.0
15,1436,players_3,SmartPlayer,won,won_game,small,two_pair,100000,107350.0,107570.0,220.0
15,1437,players_3,SmartPlayer,lost,fold,big,two_pair,100000,107570.0,107560.0,-10.0
15,1438,players_3,SmartPlayer,lost,lost_game,None,two_pair,100000,107560.0,107350.0,-210.0
15,1439,players_3,SmartPlayer,won,won_game,small,two_pair,100000,107350.0,107570.0,220.0
15,1440,players_3,SmartPlayer,lost,fold,big,two_pair,100000,107570.0,107560.0,-10.0
15,1441,players_3,SmartPlayer,lost,fold,None,two_pair,100000,107560.0,107550.0,-10.0
15,1442,players_3,SmartPlayer,lost,fold,small,two_pair,100000,107550.0,107440.0,-110.0
