table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
42,4101,players_3,AlwaysCallPlayer,1,5,10,0,10,35,True,2-clubs,7-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4101,players_3,AlwaysCallPlayer,2,4,0,10,10,60,True,2-clubs,7-diamonds,4-clubs,5-hearts,5-spades,Z-N/A,Z-N/A
42,4101,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,2-clubs,7-diamonds,4-clubs,4-diamonds,5-hearts,5-spades,Z-N/A
42,4101,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,2-clubs,7-diamonds,4-clubs,4-diamonds,5-hearts,5-spades,8-spades
42,4102,players_3,AlwaysCallPlayer,1,5,10,0,10,45,True,J-clubs,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4102,players_3,AlwaysCallPlayer,2,4,0,10,10,60,True,J-clubs,Q-spades,7-diamonds,9-clubs,9-spades,Z-N/A,Z-N/A
42,4102,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,J-clubs,Q-spades,7-diamonds,9-clubs,9-spades,Q-diamonds,Z-N/A
42,4102,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,J-clubs,Q-spades,2-hearts,7-diamonds,9-clubs,9-spades,Q-diamonds
42,4103,players_3,AlwaysCallPlayer,1,5,5,5,10,55,True,3-diamonds,8-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4103,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,3-diamonds,8-hearts,10-diamonds,2-hearts,6-clubs,Z-N/A,Z-N/A
42,4103,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,3-diamonds,8-hearts,10-diamonds,2-hearts,5-spades,6-clubs,Z-N/A
42,4103,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,3-diamonds,8-hearts,10-diamonds,2-hearts,4-spades,5-spades,6-clubs
42,4104,players_3,AlwaysCallPlayer,1,5,100,10,110,360,True,7-diamonds,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4104,players_3,AlwaysCallPlayer,2,5,100,110,210,960,True,7-diamonds,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4104,players_3,AlwaysCallPlayer,3,5,0,210,210,1260,False,7-diamonds,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4104,players_3,AlwaysCallPlayer,4,5,0,210,210,1260,True,7-diamonds,K-clubs,6-diamonds,9-diamonds,A-hearts,Z-N/A,Z-N/A
42,4104,players_3,AlwaysCallPlayer,5,5,0,210,210,1260,True,7-diamonds,K-clubs,6-diamonds,8-clubs,9-diamonds,A-hearts,Z-N/A
42,4104,players_3,AlwaysCallPlayer,6,4,0,210,210,1260,True,7-diamonds,K-clubs,6-diamonds,8-clubs,9-diamonds,A-diamonds,A-hearts
42,4105,players_3,AlwaysCallPlayer,1,5,10,0,10,15,True,5-diamonds,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4105,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,5-diamonds,J-clubs,7-clubs,9-diamonds,A-diamonds,Z-N/A,Z-N/A
42,4105,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,5-diamonds,J-clubs,7-clubs,9-diamonds,A-diamonds,A-hearts,Z-N/A
42,4105,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,5-diamonds,J-clubs,10-hearts,7-clubs,9-diamonds,A-diamonds,A-hearts
42,4106,players_3,AlwaysCallPlayer,1,5,10,0,10,25,True,10-diamonds,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4106,players_3,AlwaysCallPlayer,2,4,0,10,10,60,True,10-diamonds,J-spades,5-diamonds,5-spades,Q-hearts,Z-N/A,Z-N/A
42,4106,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,10-diamonds,J-spades,4-clubs,5-diamonds,5-spades,Q-hearts,Z-N/A
42,4106,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,10-diamonds,J-spades,3-diamonds,4-clubs,5-diamonds,5-spades,Q-hearts
42,4107,players_3,AlwaysCallPlayer,1,5,10,0,10,35,True,A-diamonds,A-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4107,players_3,AlwaysCallPlayer,2,4,0,10,10,60,True,A-diamonds,A-spades,3-diamonds,5-diamonds,6-diamonds,Z-N/A,Z-N/A
42,4107,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,A-diamonds,A-spades,2-clubs,3-diamonds,5-diamonds,6-diamonds,Z-N/A
42,4107,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,A-diamonds,A-spades,2-clubs,3-diamonds,4-hearts,5-diamonds,6-diamonds
42,4108,players_3,AlwaysCallPlayer,1,5,10,0,10,45,True,5-clubs,5-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4108,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,5-clubs,5-spades,8-diamonds,A-diamonds,Q-clubs,Z-N/A,Z-N/A
42,4108,players_3,AlwaysCallPlayer,3,5,100,10,110,360,True,5-clubs,5-spades,7-clubs,8-diamonds,A-diamonds,Q-clubs,Z-N/A
42,4108,players_3,AlwaysCallPlayer,4,5,100,110,210,960,True,5-clubs,5-spades,7-clubs,8-diamonds,A-diamonds,Q-clubs,Z-N/A
42,4108,players_3,AlwaysCallPlayer,5,5,0,210,210,1260,False,5-clubs,5-spades,7-clubs,8-diamonds,A-diamonds,Q-clubs,Z-N/A
42,4108,players_3,AlwaysCallPlayer,6,5,100,210,310,1560,True,5-clubs,5-spades,3-clubs,7-clubs,8-diamonds,A-diamonds,Q-clubs
42,4108,players_3,AlwaysCallPlayer,7,5,100,310,410,2160,True,5-clubs,5-spades,3-clubs,7-clubs,8-diamonds,A-diamonds,Q-clubs
42,4108,players_3,AlwaysCallPlayer,8,5,0,410,410,2460,False,5-clubs,5-spades,3-clubs,7-clubs,8-diamonds,A-diamonds,Q-clubs
42,4109,players_3,AlwaysCallPlayer,1,5,105,5,110,355,True,2-clubs,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4109,players_3,AlwaysCallPlayer,2,5,100,110,210,960,True,2-clubs,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4109,players_3,AlwaysCallPlayer,3,5,0,210,210,1260,False,2-clubs,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4109,players_3,AlwaysCallPlayer,4,5,0,210,210,1260,True,2-clubs,K-spades,2-hearts,6-clubs,7-hearts,Z-N/A,Z-N/A
42,4109,players_3,AlwaysCallPlayer,5,5,0,210,210,1260,True,2-clubs,K-spades,2-hearts,3-spades,6-clubs,7-hearts,Z-N/A
42,4109,players_3,AlwaysCallPlayer,6,4,0,210,210,1260,True,2-clubs,K-spades,2-hearts,3-spades,6-clubs,6-spades,7-hearts
42,4110,players_3,AlwaysCallPlayer,1,5,0,10,10,60,True,4-diamonds,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4110,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,4-diamonds,J-clubs,6-hearts,8-spades,A-clubs,Z-N/A,Z-N/A
42,4110,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,4-diamonds,J-clubs,4-clubs,6-hearts,8-spades,A-clubs,Z-N/A
42,4110,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,4-diamonds,J-clubs,4-clubs,6-hearts,8-spades,A-clubs,Q-clubs
42,4111,players_3,AlwaysCallPlayer,1,5,10,0,10,15,True,3-clubs,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4111,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,3-clubs,A-hearts,4-diamonds,6-diamonds,J-diamonds,Z-N/A,Z-N/A
42,4111,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,3-clubs,A-hearts,4-diamonds,6-diamonds,J-diamonds,Q-diamonds,Z-N/A
42,4111,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,3-clubs,A-hearts,4-diamonds,6-diamonds,9-hearts,J-diamonds,Q-diamonds
42,4112,players_3,AlwaysCallPlayer,1,5,10,0,10,25,True,4-clubs,6-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4112,players_3,AlwaysCallPlayer,2,4,0,10,10,60,True,4-clubs,6-clubs,2-clubs,4-spades,J-spades,Z-N/A,Z-N/A
42,4112,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,4-clubs,6-clubs,2-clubs,4-spades,J-clubs,J-spades,Z-N/A
42,4112,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,4-clubs,6-clubs,2-clubs,4-spades,J-clubs,J-diamonds,J-spades
42,4113,players_3,AlwaysCallPlayer,1,5,10,0,10,35,True,K-spades,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4113,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,K-spades,Q-spades,10-spades,J-spades,Q-hearts,Z-N/A,Z-N/A
42,4113,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,K-spades,Q-spades,10-spades,J-diamonds,J-spades,Q-hearts,Z-N/A
42,4113,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,K-spades,Q-spades,10-spades,J-diamonds,J-spades,K-clubs,Q-hearts
42,4114,players_3,AlwaysCallPlayer,1,5,10,0,10,45,True,5-clubs,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4114,players_3,AlwaysCallPlayer,2,4,0,10,10,60,True,5-clubs,J-diamonds,10-spades,3-hearts,Q-clubs,Z-N/A,Z-N/A
42,4114,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,5-clubs,J-diamonds,10-spades,3-hearts,A-clubs,Q-clubs,Z-N/A
42,4114,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,5-clubs,J-diamonds,10-spades,3-hearts,3-spades,A-clubs,Q-clubs
42,4115,players_3,AlwaysCallPlayer,1,5,5,5,10,55,True,10-clubs,9-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4115,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,10-clubs,9-diamonds,3-hearts,6-clubs,Q-diamonds,Z-N/A,Z-N/A
42,4115,players_3,AlwaysCallPlayer,3,5,0,10,10,60,True,10-clubs,9-diamonds,3-hearts,6-clubs,7-spades,Q-diamonds,Z-N/A
42,4115,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,10-clubs,9-diamonds,3-diamonds,3-hearts,6-clubs,7-spades,Q-diamonds
42,4116,players_3,AlwaysCallPlayer,1,5,100,10,110,360,True,10-clubs,8-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4116,players_3,AlwaysCallPlayer,2,5,100,110,210,960,True,10-clubs,8-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4116,players_3,AlwaysCallPlayer,3,5,0,210,210,1260,False,10-clubs,8-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4116,players_3,AlwaysCallPlayer,4,5,0,210,210,1260,True,10-clubs,8-diamonds,3-clubs,5-clubs,6-spades,Z-N/A,Z-N/A
42,4116,players_3,AlwaysCallPlayer,5,4,0,210,210,1260,True,10-clubs,8-diamonds,3-clubs,5-clubs,6-spades,9-clubs,Z-N/A
42,4116,players_3,AlwaysCallPlayer,6,4,0,210,210,1260,True,10-clubs,8-diamonds,3-clubs,5-clubs,5-diamonds,6-spades,9-clubs
42,4117,players_3,AlwaysCallPlayer,1,5,10,0,10,15,True,5-diamonds,8-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4117,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,5-diamonds,8-clubs,9-diamonds,9-spades,A-clubs,Z-N/A,Z-N/A
42,4117,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,5-diamonds,8-clubs,9-diamonds,9-spades,A-clubs,K-clubs,Z-N/A
42,4117,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,5-diamonds,8-clubs,3-spades,9-diamonds,9-spades,A-clubs,K-clubs
42,4118,players_3,AlwaysCallPlayer,1,5,10,0,10,25,True,J-clubs,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4118,players_3,AlwaysCallPlayer,2,4,0,10,10,60,True,J-clubs,Q-spades,10-spades,5-spades,K-diamonds,Z-N/A,Z-N/A
42,4118,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,J-clubs,Q-spades,10-spades,5-spades,6-spades,K-diamonds,Z-N/A
42,4118,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,J-clubs,Q-spades,10-spades,5-spades,6-spades,K-clubs,K-diamonds
42,4119,players_3,AlwaysCallPlayer,1,5,10,0,10,35,True,K-diamonds,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4119,players_3,AlwaysCallPlayer,2,5,100,10,110,360,True,K-diamonds,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4119,players_3,AlwaysCallPlayer,3,4,0,110,110,660,True,K-diamonds,Q-diamonds,10-clubs,2-clubs,3-diamonds,Z-N/A,Z-N/A
42,4119,players_3,AlwaysCallPlayer,4,4,0,110,110,660,True,K-diamonds,Q-diamonds,10-clubs,2-clubs,3-diamonds,A-clubs,Z-N/A
42,4119,players_3,AlwaysCallPlayer,5,4,0,110,110,660,True,K-diamonds,Q-diamonds,10-clubs,2-clubs,3-diamonds,A-clubs,J-hearts
42,4120,players_3,AlwaysCallPlayer,1,5,10,0,10,45,True,3-hearts,9-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4120,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,3-hearts,9-diamonds,8-spades,9-clubs,J-clubs,Z-N/A,Z-N/A
42,4120,players_3,AlwaysCallPlayer,3,5,0,10,10,60,True,3-hearts,9-diamonds,3-clubs,8-spades,9-clubs,J-clubs,Z-N/A
42,4120,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,3-hearts,9-diamonds,3-clubs,7-spades,8-spades,9-clubs,J-clubs
42,4121,players_3,AlwaysCallPlayer,1,5,5,5,10,55,True,7-clubs,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4121,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,7-clubs,J-spades,3-diamonds,K-spades,Q-diamonds,Z-N/A,Z-N/A
42,4121,players_3,AlwaysCallPlayer,3,5,0,10,10,60,True,7-clubs,J-spades,3-diamonds,9-hearts,K-spades,Q-diamonds,Z-N/A
42,4121,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,7-clubs,J-spades,3-diamonds,5-clubs,9-hearts,K-spades,Q-diamonds
42,4122,players_3,AlwaysCallPlayer,1,5,0,10,10,60,True,4-spades,9-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4122,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,4-spades,9-diamonds,10-clubs,2-spades,8-hearts,Z-N/A,Z-N/A
42,4122,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,4-spades,9-diamonds,10-clubs,2-spades,8-diamonds,8-hearts,Z-N/A
42,4122,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,4-spades,9-diamonds,10-clubs,2-spades,8-diamonds,8-hearts,9-hearts
42,4123,players_3,AlwaysCallPlayer,1,5,10,0,10,15,True,5-diamonds,9-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4123,players_3,AlwaysCallPlayer,2,5,0,10,10,60,True,5-diamonds,9-hearts,3-spades,4-hearts,A-hearts,Z-N/A,Z-N/A
42,4123,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,5-diamonds,9-hearts,3-spades,4-hearts,9-spades,A-hearts,Z-N/A
42,4123,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,5-diamonds,9-hearts,3-spades,4-hearts,5-spades,9-spades,A-hearts
42,4124,players_3,AlwaysCallPlayer,1,5,10,0,10,25,True,3-clubs,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
42,4124,players_3,AlwaysCallPlayer,2,4,0,10,10,60,True,3-clubs,Q-diamonds,2-spades,7-hearts,8-hearts,Z-N/A,Z-N/A
42,4124,players_3,AlwaysCallPlayer,3,4,0,10,10,60,True,3-clubs,Q-diamonds,2-spades,7-hearts,8-hearts,J-spades,Z-N/A
42,4124,players_3,AlwaysCallPlayer,4,4,0,10,10,60,True,3-clubs,Q-diamonds,2-spades,3-spades,7-hearts,8-hearts,J-spades
42,4125,players_3,AlwaysCallPlayer,1,5,10,0,10,35,True,5-diamonds,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
