table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
23,2201,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100000,99990,-10
23,2202,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,99990,100020.0,30.0
23,2203,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,100020.0,100050.0,30.0
23,2204,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,100050.0,100040.0,-10.0
23,2205,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,100040.0,100030.0,-10.0
23,2206,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100030.0,100020.0,-10.0
23,2207,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,100020.0,100010.0,-10.0
23,2208,players_1,AlwaysCallPlayer,won,won_game,big,one_pair,100000,100010.0,100040.0,30.0
23,2209,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100040.0,100030.0,-10.0
23,2210,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100030.0,100020.0,-10.0
23,2211,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,100020.0,100010.0,-10.0
23,2212,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,100010.0,100000.0,-10.0
23,2213,players_1,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,100000.0,100030.0,30.0
23,2214,players_1,AlwaysCallPlayer,won,won_game,None,one_pair,100000,100030.0,100060.0,30.0
23,2215,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,100060.0,100090.0,30.0
23,2216,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,100090.0,99780.0,-310.0
23,2217,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,99780.0,99770.0,-10.0
23,2218,players_1,AlwaysCallPlayer,won,won_game,None,full_house,100000,99770.0,100700.0,930.0
23,2219,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,100700.0,100390.0,-310.0
23,2220,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,100390.0,100380.0,-10.0
23,2221,players_1,AlwaysCallPlayer,won,won_game,None,high_card,100000,100380.0,100410.0,30.0
23,2222,players_1,AlwaysCallPlayer,won,won_game,None,straight,100000,100410.0,100740.0,330.0
23,2223,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,100740.0,100730.0,-10.0
23,2224,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,100730.0,100720.0,-10.0
23,2225,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100720.0,100710.0,-10.0
23,2226,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100710.0,100100.0,-610.0
23,2227,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,100100.0,100090.0,-10.0
23,2228,players_1,AlwaysCallPlayer,won,won_game,big,full_house,100000,100090.0,100720.0,630.0
23,2229,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,100720.0,100510.0,-210.0
23,2230,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100510.0,100500.0,-10.0
23,2231,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,100500.0,100490.0,-10.0
23,2232,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,100490.0,100280.0,-210.0
