table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
4,301,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,100000,99990,-10
4,302,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,99990,100100.0,110.0
4,303,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,100100.0,99490.0,-610.0
4,304,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,99490.0,99280.0,-210.0
4,305,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,99280.0,99590.0,310.0
4,306,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,99590.0,99700.0,110.0
4,307,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,99700.0,99710.0,10.0
4,308,players_1,AlwaysCallPlayer,won,last_man_standing,big,high_card,100000,99710.0,99720.0,10.0
4,309,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,99720.0,99110.0,-610.0
4,310,players_1,AlwaysCallPlayer,won,last_man_standing,big,two_pair,100000,99110.0,99120.0,10.0
4,311,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,99120.0,99130.0,10.0
4,312,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,99130.0,99120.0,-10.0
4,313,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,99120.0,99120.0,0.0
4,314,players_1,AlwaysCallPlayer,won,won_game,big,straight,100000,99120.0,99130.0,10.0
4,315,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,99130.0,99140.0,10.0
4,316,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,99140.0,99030.0,-110.0
4,317,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,99030.0,99020.0,-10.0
4,318,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,99020.0,99010.0,-10.0
4,319,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,99010.0,98600.0,-410.0
4,320,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,98600.0,98610.0,10.0
4,321,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,98610.0,98600.0,-10.0
4,322,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,98600.0,98600.0,0.0
4,323,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,98600.0,98610.0,10.0
4,324,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,98610.0,98400.0,-210.0
4,325,players_1,AlwaysCallPlayer,won,won_game,small,full_house,100000,98400.0,98410.0,10.0
4,326,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,98410.0,98000.0,-410.0
4,327,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,98000.0,98010.0,10.0
4,328,players_1,AlwaysCallPlayer,won,last_man_standing,big,two_pair,100000,98010.0,98020.0,10.0
4,329,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98020.0,98010.0,-10.0
4,330,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,98010.0,98020.0,10.0
4,331,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98020.0,97410.0,-610.0
4,332,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,97410.0,97420.0,10.0
4,333,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,97420.0,97430.0,10.0
4,334,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,97430.0,97220.0,-210.0
4,335,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,97220.0,97230.0,10.0
4,336,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97230.0,97220.0,-10.0
4,337,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,97220.0,97230.0,10.0
4,338,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,97230.0,97240.0,10.0
4,339,players_1,AlwaysCallPlayer,won,won_game,small,flush,100000,97240.0,97250.0,10.0
4,340,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,97250.0,97260.0,10.0
4,341,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,97260.0,97270.0,10.0
4,342,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,97270.0,97280.0,10.0
4,343,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,97280.0,96870.0,-410.0
4,344,players_1,AlwaysCallPlayer,won,last_man_standing,big,high_card,100000,96870.0,96880.0,10.0
4,345,players_1,AlwaysCallPlayer,won,won_game,small,flush,100000,96880.0,96890.0,10.0
4,346,players_1,AlwaysCallPlayer,won,last_man_standing,big,three_of_kind,100000,96890.0,96900.0,10.0
4,347,players_1,AlwaysCallPlayer,won,won_game,small,full_house,100000,96900.0,97510.0,610.0
4,348,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,97510.0,97520.0,10.0
4,349,players_1,AlwaysCallPlayer,won,won_game,small,three_of_kind,100000,97520.0,97530.0,10.0
4,350,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97530.0,97220.0,-310.0
4,351,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,97220.0,97230.0,10.0
4,352,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97230.0,97020.0,-210.0
4,353,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,97020.0,97030.0,10.0
4,354,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97030.0,97020.0,-10.0
4,355,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,97020.0,97010.0,-10.0
4,356,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97010.0,96800.0,-210.0
4,357,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,96800.0,96790.0,-10.0
4,358,players_1,AlwaysCallPlayer,won,last_man_standing,big,high_card,100000,96790.0,96800.0,10.0
4,359,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,96800.0,97010.0,210.0
4,360,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97010.0,97000.0,-10.0
4,361,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,97000.0,97010.0,10.0
4,362,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97010.0,97000.0,-10.0
4,363,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,97000.0,97010.0,10.0
4,364,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,97010.0,97020.0,10.0
4,365,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,97020.0,97030.0,10.0
4,366,players_1,AlwaysCallPlayer,lost,lost_game,big,three_of_kind,100000,97030.0,96820.0,-210.0
4,367,players_1,AlwaysCallPlayer,lost,lost_game,small,full_house,100000,96820.0,96210.0,-610.0
4,368,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,96210.0,96100.0,-110.0
4,369,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,96100.0,96110.0,10.0
4,370,players_1,AlwaysCallPlayer,won,last_man_standing,big,two_pair,100000,96110.0,96120.0,10.0
4,371,players_1,AlwaysCallPlayer,won,won_game,small,flush,100000,96120.0,96730.0,610.0
4,372,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,96730.0,96720.0,-10.0
4,373,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,96720.0,96730.0,10.0
4,374,players_1,AlwaysCallPlayer,won,won_game,big,flush,100000,96730.0,96740.0,10.0
4,375,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,96740.0,96130.0,-610.0
4,376,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,96130.0,96120.0,-10.0
4,377,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,96120.0,96130.0,10.0
4,378,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,96130.0,96140.0,10.0
4,379,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,96140.0,96150.0,10.0
4,380,players_1,AlwaysCallPlayer,won,last_man_standing,big,two_pair,100000,96150.0,96160.0,10.0
4,381,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,96160.0,95950.0,-210.0
4,382,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,95950.0,95940.0,-10.0
4,383,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,95940.0,95330.0,-610.0
4,384,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,95330.0,94920.0,-410.0
4,385,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,94920.0,94510.0,-410.0
4,386,players_1,AlwaysCallPlayer,won,last_man_standing,big,high_card,100000,94510.0,94520.0,10.0
4,387,players_1,AlwaysCallPlayer,won,won_game,small,flush,100000,94520.0,94530.0,10.0
4,388,players_1,AlwaysCallPlayer,won,last_man_standing,big,high_card,100000,94530.0,94640.0,110.0
4,389,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,94640.0,94850.0,210.0
4,390,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,94850.0,94640.0,-210.0
4,391,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,94640.0,94650.0,10.0
4,392,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,94650.0,94660.0,10.0
4,393,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,94660.0,94670.0,10.0
4,394,players_1,AlwaysCallPlayer,lost,lost_game,big,full_house,100000,94670.0,94360.0,-310.0
4,395,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,94360.0,94370.0,10.0
4,396,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,94370.0,94060.0,-310.0
4,397,players_1,AlwaysCallPlayer,won,last_man_standing,small,one_pair,100000,94060.0,94070.0,10.0
4,398,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,94070.0,94080.0,10.0
4,399,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,94080.0,94090.0,10.0
4,400,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,94090.0,94100.0,10.0
4,301,players_2,SmartPlayer,won,won_game,big,high_card,100000,100000,100010.0,10.0
4,302,players_2,SmartPlayer,lost,lost_game,small,two_pair,100000,100010.0,99900.0,-110.0
4,303,players_2,SmartPlayer,won,won_game,big,full_house,100000,99900.0,100510.0,610.0
