table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
16,1501,players_3,SmartPlayer,lost,fold,big,,100000,100000,99990,-10
16,1502,players_3,SmartPlayer,lost,fold,None,,100000,99990,99980,-10
16,1503,players_3,SmartPlayer,won,won_game,small,one_pair,100000,99980,100200.0,220.0
16,1504,players_3,SmartPlayer,won,won_game,big,full_house,100000,100200.0,101420.0,1220.0
16,1505,players_3,SmartPlayer,lost,fold,None,full_house,100000,101420.0,101410.0,-10.0
16,1506,players_3,SmartPlayer,won,won_game,small,two_pair,100000,101410.0,101565.0,155.0
16,1507,players_3,SmartPlayer,won,won_game,big,flush,100000,101565.0,102785.0,1220.0
16,1508,players_3,SmartPlayer,lost,lost_game,None,two_pair,100000,102785.0,102575.0,-210.0
16,1509,players_3,SmartPlayer,lost,lost_game,small,two_pair,100000,102575.0,102565.0,-10.0
16,1510,players_3,SmartPlayer,lost,fold,big,two_pair,100000,102565.0,102555.0,-10.0
16,1511,players_3,SmartPlayer,lost,lost_game,None,one_pair,100000,102555.0,102345.0,-210.0
16,1512,players_3,SmartPlayer,lost,fold,small,one_pair,100000,102345.0,102335.0,-10.0
16,1513,players_3,SmartPlayer,lost,fold,big,one_pair,100000,102335.0,102325.0,-10.0
16,1514,players_3,SmartPlayer,lost,fold,None,one_pair,100000,102325.0,102315.0,-10.0
16,1515,players_3,SmartPlayer,lost,lost_game,small,two_pair,100000,102315.0,102305.0,-10.0
16,1516,players_3,SmartPlayer,lost,fold,big,two_pair,100000,102305.0,102295.0,-10.0
16,1517,players_3,SmartPlayer,won,won_game,None,two_pair,100000,102295.0,103515.0,1220.0
16,1518,players_3,SmartPlayer,lost,fold,small,two_pair,100000,103515.0,103505.0,-10.0
16,1519,players_3,SmartPlayer,lost,lost_game,big,two_pair,100000,103505.0,103095.0,-410.0
16,1520,players_3,SmartPlayer,lost,fold,None,two_pair,100000,103095.0,103085.0,-10.0
16,1521,players_3,SmartPlayer,won,won_game,small,two_pair,100000,103085.0,103705.0,620.0
16,1522,players_3,SmartPlayer,lost,fold,big,two_pair,100000,103705.0,103695.0,-10.0
16,1523,players_3,SmartPlayer,lost,fold,None,two_pair,100000,103695.0,103685.0,-10.0
16,1524,players_3,SmartPlayer,lost,fold,small,two_pair,100000,103685.0,103675.0,-10.0
16,1525,players_3,SmartPlayer,won,won_game,big,two_pair,100000,103675.0,104495.0,820.0
16,1526,players_3,SmartPlayer,won,won_game,None,three_of_kind,100000,104495.0,105315.0,820.0
16,1527,players_3,SmartPlayer,lost,fold,small,three_of_kind,100000,105315.0,105305.0,-10.0
16,1528,players_3,SmartPlayer,lost,fold,big,three_of_kind,100000,105305.0,105295.0,-10.0
16,1529,players_3,SmartPlayer,lost,fold,None,three_of_kind,100000,105295.0,105185.0,-110.0
16,1530,players_3,SmartPlayer,lost,fold,small,three_of_kind,100000,105185.0,105175.0,-10.0
16,1531,players_3,SmartPlayer,won,won_game,big,full_house,100000,105175.0,106395.0,1220.0
16,1532,players_3,SmartPlayer,lost,fold,None,full_house,100000,106395.0,106185.0,-210.0
16,1533,players_3,SmartPlayer,lost,fold,small,full_house,100000,106185.0,106175.0,-10.0
16,1534,players_3,SmartPlayer,lost,fold,big,full_house,100000,106175.0,106165.0,-10.0
16,1535,players_3,SmartPlayer,lost,fold,None,full_house,100000,106165.0,106155.0,-10.0
16,1536,players_3,SmartPlayer,lost,fold,small,full_house,100000,106155.0,106145.0,-10.0
16,1537,players_3,SmartPlayer,won,won_game,big,three_of_kind,100000,106145.0,107365.0,1220.0
16,1538,players_3,SmartPlayer,won,won_game,None,two_pair,100000,107365.0,108185.0,820.0
16,1539,players_3,SmartPlayer,lost,fold,small,two_pair,100000,108185.0,108075.0,-110.0
16,1540,players_3,SmartPlayer,lost,lost_game,big,two_pair,100000,108075.0,107865.0,-210.0
16,1541,players_3,SmartPlayer,lost,fold,None,two_pair,100000,107865.0,107855.0,-10.0
16,1542,players_3,SmartPlayer,won,won_game,small,straight,100000,107855.0,108475.0,620.0
16,1543,players_3,SmartPlayer,won,won_game,big,one_pair,100000,108475.0,109495.0,1020.0
16,1544,players_3,SmartPlayer,lost,fold,None,one_pair,100000,109495.0,109485.0,-10.0
16,1545,players_3,SmartPlayer,lost,fold,small,one_pair,100000,109485.0,109475.0,-10.0
16,1546,players_3,SmartPlayer,lost,fold,big,one_pair,100000,109475.0,109465.0,-10.0
16,1547,players_3,SmartPlayer,won,won_game,None,one_pair,100000,109465.0,110085.0,620.0
16,1548,players_3,SmartPlayer,lost,lost_game,small,one_pair,100000,110085.0,109975.0,-110.0
16,1549,players_3,SmartPlayer,lost,fold,big,one_pair,100000,109975.0,109965.0,-10.0
16,1550,players_3,SmartPlayer,lost,lost_game,None,two_pair,100000,109965.0,109955.0,-10.0
16,1551,players_3,SmartPlayer,lost,fold,small,two_pair,100000,109955.0,109945.0,-10.0
16,1552,players_3,SmartPlayer,won,won_game,big,three_of_kind,100000,109945.0,110365.0,420.0
16,1553,players_3,SmartPlayer,lost,fold,None,three_of_kind,100000,110365.0,110355.0,-10.0
16,1554,players_3,SmartPlayer,lost,fold,small,three_of_kind,100000,110355.0,110345.0,-10.0
16,1555,players_3,SmartPlayer,lost,fold,big,three_of_kind,100000,110345.0,110335.0,-10.0
16,1556,players_3,SmartPlayer,lost,fold,None,three_of_kind,100000,110335.0,110325.0,-10.0
16,1557,players_3,SmartPlayer,lost,lost_game,small,two_pair,100000,110325.0,110215.0,-110.0
16,1558,players_3,SmartPlayer,won,won_game,big,three_of_kind,100000,110215.0,111435.0,1220.0
16,1559,players_3,SmartPlayer,lost,fold,None,three_of_kind,100000,111435.0,111425.0,-10.0
16,1560,players_3,SmartPlayer,won,won_game,small,two_pair,100000,111425.0,112045.0,620.0
16,1561,players_3,SmartPlayer,lost,fold,big,two_pair,100000,112045.0,112035.0,-10.0
16,1562,players_3,SmartPlayer,lost,fold,None,two_pair,100000,112035.0,112025.0,-10.0
16,1563,players_3,SmartPlayer,lost,fold,small,two_pair,100000,112025.0,111915.0,-110.0
16,1564,players_3,SmartPlayer,won,won_game,big,two_pair,100000,111915.0,113535.0,1620.0
16,1565,players_3,SmartPlayer,lost,fold,None,two_pair,100000,113535.0,113525.0,-10.0
16,1566,players_3,SmartPlayer,lost,lost_game,small,one_pair,100000,113525.0,113515.0,-10.0
16,1567,players_3,SmartPlayer,lost,lost_game,big,straight,100000,113515.0,113105.0,-410.0
16,1568,players_3,SmartPlayer,won,won_game,None,straight,100000,113105.0,113725.0,620.0
16,1569,players_3,SmartPlayer,lost,fold,small,straight,100000,113725.0,113715.0,-10.0
16,1570,players_3,SmartPlayer,won,won_game,big,one_pair,100000,113715.0,114535.0,820.0
16,1571,players_3,SmartPlayer,won,won_game,None,two_pair,100000,114535.0,115955.0,1420.0
16,1572,players_3,SmartPlayer,won,won_game,small,two_pair,100000,115955.0,116575.0,620.0
16,1573,players_3,SmartPlayer,lost,fold,big,two_pair,100000,116575.0,116565.0,-10.0
16,1574,players_3,SmartPlayer,lost,fold,None,two_pair,100000,116565.0,116555.0,-10.0
16,1575,players_3,SmartPlayer,lost,fold,small,two_pair,100000,116555.0,116545.0,-10.0
16,1576,players_3,SmartPlayer,lost,fold,big,two_pair,100000,116545.0,116535.0,-10.0
16,1577,players_3,SmartPlayer,lost,fold,None,two_pair,100000,116535.0,116525.0,-10.0
16,1578,players_3,SmartPlayer,won,won_game,small,flush,100000,116525.0,116745.0,220.0
16,1579,players_3,SmartPlayer,lost,fold,big,flush,100000,116745.0,116735.0,-10.0
16,1580,players_3,SmartPlayer,won,won_game,None,three_of_kind,100000,116735.0,118155.0,1420.0
16,1581,players_3,SmartPlayer,lost,fold,small,three_of_kind,100000,118155.0,118145.0,-10.0
16,1582,players_3,SmartPlayer,lost,fold,big,three_of_kind,100000,118145.0,118135.0,-10.0
16,1583,players_3,SmartPlayer,lost,fold,None,three_of_kind,100000,118135.0,118125.0,-10.0
16,1584,players_3,SmartPlayer,lost,fold,small,three_of_kind,100000,118125.0,118115.0,-10.0
16,1585,players_3,SmartPlayer,lost,fold,big,three_of_kind,100000,118115.0,118105.0,-10.0
16,1586,players_3,SmartPlayer,lost,fold,None,three_of_kind,100000,118105.0,118095.0,-10.0
16,1587,players_3,SmartPlayer,lost,fold,small,three_of_kind,100000,118095.0,118085.0,-10.0
16,1588,players_3,SmartPlayer,lost,fold,big,three_of_kind,100000,118085.0,118075.0,-10.0
16,1589,players_3,SmartPlayer,lost,fold,None,three_of_kind,100000,118075.0,118065.0,-10.0
16,1590,players_3,SmartPlayer,lost,fold,small,three_of_kind,100000,118065.0,118055.0,-10.0
16,1591,players_3,SmartPlayer,won,won_game,big,three_of_kind,100000,118055.0,119075.0,1020.0
16,1592,players_3,SmartPlayer,lost,fold,None,three_of_kind,100000,119075.0,119065.0,-10.0
16,1593,players_3,SmartPlayer,won,won_game,small,two_pair,100000,119065.0,119685.0,620.0
16,1594,players_3,SmartPlayer,lost,fold,big,two_pair,100000,119685.0,119675.0,-10.0
16,1595,players_3,SmartPlayer,lost,lost_game,None,two_pair,100000,119675.0,119565.0,-110.0
16,1596,players_3,SmartPlayer,lost,fold,small,two_pair,100000,119565.0,119555.0,-10.0
16,1597,players_3,SmartPlayer,lost,fold,big,two_pair,100000,119555.0,119545.0,-10.0
16,1598,players_3,SmartPlayer,lost,fold,None,two_pair,100000,119545.0,119535.0,-10.0
16,1599,players_3,SmartPlayer,lost,lost_game,small,one_pair,100000,119535.0,119125.0,-410.0
16,1600,players_3,SmartPlayer,lost,fold,big,one_pair,100000,119125.0,119115.0,-10.0
16,1501,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100000,99990,-10
16,1502,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,99990,99980,-10
16,1503,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,99980,99870,-110
16,1504,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,99870,99260,-610
16,1505,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,99260,99280.0,20.0
16,1506,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,99280.0,98970.0,-310.0
16,1507,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98970.0,98360.0,-610.0
16,1508,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,98360.0,98780.0,420.0
16,1509,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,98780.0,98800.0,20.0
16,1510,players_1,AlwaysCallPlayer,won,won_game,None,flush,100000,98800.0,98820.0,20.0
16,1511,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,98820.0,99240.0,420.0
16,1512,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,99240.0,99260.0,20.0
16,1513,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,99260.0,99280.0,20.0
16,1514,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,99280.0,99300.0,20.0
16,1515,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,99300.0,99290.0,-10.0
16,1516,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,99290.0,99310.0,20.0
16,1517,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,99310.0,98700.0,-610.0
16,1518,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,98700.0,98690.0,-10.0
16,1519,players_1,AlwaysCallPlayer,won,won_game,None,straight,100000,98690.0,99510.0,820.0
16,1520,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,99510.0,99530.0,20.0
16,1521,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,99530.0,99220.0,-310.0
16,1522,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,99220.0,99210.0,-10.0
16,1523,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,99210.0,99200.0,-10.0
16,1524,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,99200.0,99190.0,-10.0
16,1525,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99190.0,98780.0,-410.0
16,1526,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98780.0,98370.0,-410.0
16,1527,players_1,AlwaysCallPlayer,won,won_game,big,flush,100000,98370.0,98375.0,5.0
16,1528,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98375.0,98365.0,-10.0
16,1529,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,98365.0,98585.0,220.0
16,1530,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,98585.0,98605.0,20.0
16,1531,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,98605.0,97995.0,-610.0
16,1532,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,97995.0,98415.0,420.0
16,1533,players_1,AlwaysCallPlayer,won,won_game,big,straight,100000,98415.0,98435.0,20.0
16,1534,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,98435.0,98425.0,-10.0
16,1535,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,98425.0,98445.0,20.0
16,1536,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,98445.0,98435.0,-10.0
16,1537,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98435.0,97825.0,-610.0
16,1538,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,97825.0,97415.0,-410.0
16,1539,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,97415.0,97305.0,-110.0
16,1540,players_1,AlwaysCallPlayer,won,won_game,None,straight,100000,97305.0,97725.0,420.0
16,1541,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,97725.0,97715.0,-10.0
16,1542,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97715.0,97405.0,-310.0
16,1543,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97405.0,96895.0,-510.0
16,1544,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,96895.0,96915.0,20.0
16,1545,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,96915.0,96905.0,-10.0
16,1546,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,96905.0,96895.0,-10.0
16,1547,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,96895.0,96585.0,-310.0
16,1548,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,96585.0,96475.0,-110.0
16,1549,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96475.0,96465.0,-10.0
16,1550,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,96465.0,96455.0,-10.0
16,1551,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,96455.0,96445.0,-10.0
16,1552,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96445.0,96235.0,-210.0
16,1553,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,96235.0,96255.0,20.0
16,1554,players_1,AlwaysCallPlayer,won,won_game,big,one_pair,100000,96255.0,96275.0,20.0
16,1555,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96275.0,96265.0,-10.0
16,1556,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,96265.0,96285.0,20.0
16,1557,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,96285.0,96175.0,-110.0
16,1558,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96175.0,95565.0,-610.0
16,1559,players_1,AlwaysCallPlayer,lost,lost_game,small,three_of_kind,100000,95565.0,95555.0,-10.0
16,1560,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,95555.0,95245.0,-310.0
16,1561,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,95245.0,95265.0,20.0
16,1562,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,95265.0,95255.0,-10.0
16,1563,players_1,AlwaysCallPlayer,won,won_game,big,one_pair,100000,95255.0,95475.0,220.0
16,1564,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,95475.0,94665.0,-810.0
