table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
32,3101,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,100000,99990,-10
32,3102,players_1,AlwaysCallPlayer,won,won_game,None,flush,100000,99990,100030.0,40.0
32,3103,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,100030.0,100070.0,40.0
32,3104,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,100070.0,99260.0,-810.0
32,3105,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,99260.0,99250.0,-10.0
32,3106,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,99250.0,98440.0,-810.0
32,3107,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98440.0,98430.0,-10.0
32,3108,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,98430.0,97620.0,-810.0
32,3109,players_1,AlwaysCallPlayer,won,won_game,small,full_house,100000,97620.0,97622.5,2.5
32,3110,players_1,AlwaysCallPlayer,won,won_game,big,straight,100000,97622.5,98062.5,440.0
32,3111,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98062.5,97952.5,-110.0
32,3112,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,97952.5,97242.5,-710.0
32,3113,players_1,AlwaysCallPlayer,won,won_game,None,straight,100000,97242.5,97282.5,40.0
32,3114,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,97282.5,98922.5,1640.0
32,3115,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,98922.5,98812.5,-110.0
32,3116,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98812.5,98802.5,-10.0
32,3117,players_1,AlwaysCallPlayer,lost,lost_game,None,flush,100000,98802.5,98792.5,-10.0
32,3118,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,98792.5,98782.5,-10.0
32,3119,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,98782.5,98822.5,40.0
32,3120,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,98822.5,98812.5,-10.0
32,3121,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,98812.5,98852.5,40.0
32,3122,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,98852.5,98892.5,40.0
32,3123,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,98892.5,98282.5,-610.0
32,3124,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98282.5,97472.5,-810.0
32,3125,players_1,AlwaysCallPlayer,won,won_game,big,one_pair,100000,97472.5,97512.5,40.0
32,3126,players_1,AlwaysCallPlayer,won,won_game,None,full_house,100000,97512.5,97527.5,15.0
32,3127,players_1,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,97527.5,97567.5,40.0
32,3128,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,97567.5,97557.5,-10.0
32,3129,players_1,AlwaysCallPlayer,won,won_game,small,flush,100000,97557.5,99997.5,2440.0
32,3130,players_1,AlwaysCallPlayer,won,won_game,big,three_of_kind,100000,99997.5,100437.5,440.0
32,3131,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100437.5,100427.5,-10.0
32,3132,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,100427.5,100867.5,440.0
32,3133,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100867.5,100857.5,-10.0
32,3134,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,100857.5,100047.5,-810.0
32,3135,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,100047.5,99837.5,-210.0
32,3136,players_1,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,99837.5,100277.5,440.0
32,3137,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100277.5,100267.5,-10.0
32,3138,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,100267.5,100057.5,-210.0
32,3139,players_1,AlwaysCallPlayer,lost,lost_game,small,three_of_kind,100000,100057.5,100047.5,-10.0
32,3140,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,100047.5,100037.5,-10.0
32,3141,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100037.5,99927.5,-110.0
32,3142,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99927.5,99817.5,-110.0
32,3143,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,99817.5,99807.5,-10.0
32,3144,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,99807.5,99297.5,-510.0
32,3145,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,99297.5,99287.5,-10.0
32,3146,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,99287.5,99277.5,-10.0
32,3147,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,99277.5,98767.5,-510.0
32,3148,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98767.5,98757.5,-10.0
32,3149,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,98757.5,98647.5,-110.0
32,3150,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,98647.5,98637.5,-10.0
32,3151,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98637.5,98627.5,-10.0
32,3152,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,98627.5,98617.5,-10.0
32,3153,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98617.5,98607.5,-10.0
32,3154,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,98607.5,98597.5,-10.0
32,3155,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,98597.5,98587.5,-10.0
32,3156,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,98587.5,98577.5,-10.0
32,3157,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,98577.5,98467.5,-110.0
32,3158,players_1,AlwaysCallPlayer,won,won_game,None,one_pair,100000,98467.5,98507.5,40.0
