table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
34,3301,players_1,AlwaysCallPlayer,1,4,10,0,10,15,True,7-clubs,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
34,3301,players_1,AlwaysCallPlayer,2,4,100,10,110,150,True,7-clubs,9-clubs,8-hearts,J-spades,Q-spades,Z-N/A,Z-N/A
34,3301,players_1,AlwaysCallPlayer,3,4,100,110,210,650,True,7-clubs,9-clubs,8-hearts,J-spades,Q-spades,Z-N/A,Z-N/A
34,3301,players_1,AlwaysCallPlayer,4,4,0,210,210,1050,False,7-clubs,9-clubs,8-hearts,J-spades,Q-spades,Z-N/A,Z-N/A
34,3301,players_1,AlwaysCallPlayer,5,4,100,210,310,1150,True,7-clubs,9-clubs,5-clubs,8-hearts,J-spades,Q-spades,Z-N/A
34,3301,players_1,AlwaysCallPlayer,6,4,100,310,410,1650,True,7-clubs,9-clubs,5-clubs,8-hearts,J-spades,Q-spades,Z-N/A
34,3301,players_1,AlwaysCallPlayer,7,4,0,410,410,2050,False,7-clubs,9-clubs,5-clubs,8-hearts,J-spades,Q-spades,Z-N/A
34,3301,players_1,AlwaysCallPlayer,8,4,100,410,510,2150,True,7-clubs,9-clubs,5-clubs,8-hearts,J-spades,K-diamonds,Q-spades
34,3301,players_1,AlwaysCallPlayer,9,4,0,510,510,2550,True,7-clubs,9-clubs,5-clubs,8-hearts,J-spades,K-diamonds,Q-spades
34,3302,players_1,AlwaysCallPlayer,1,4,10,0,10,25,True,5-diamonds,7-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
34,3302,players_1,AlwaysCallPlayer,2,3,0,10,10,50,True,5-diamonds,7-spades,7-diamonds,A-diamonds,A-hearts,Z-N/A,Z-N/A
34,3302,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,5-diamonds,7-spades,7-diamonds,A-diamonds,A-hearts,J-clubs,Z-N/A
34,3302,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,5-diamonds,7-spades,5-spades,7-diamonds,A-diamonds,A-hearts,J-clubs
34,3303,players_1,AlwaysCallPlayer,1,4,10,0,10,35,True,7-hearts,8-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
34,3303,players_1,AlwaysCallPlayer,2,3,0,10,10,50,True,7-hearts,8-spades,4-hearts,5-spades,A-spades,Z-N/A,Z-N/A
34,3303,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,7-hearts,8-spades,4-hearts,5-spades,8-hearts,A-spades,Z-N/A
34,3303,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,7-hearts,8-spades,3-hearts,4-hearts,5-spades,8-hearts,A-spades
34,3304,players_1,AlwaysCallPlayer,1,4,105,5,110,145,True,10-hearts,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
34,3304,players_1,AlwaysCallPlayer,2,4,100,110,210,650,True,10-hearts,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
34,3304,players_1,AlwaysCallPlayer,3,4,0,210,210,1050,False,10-hearts,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
34,3304,players_1,AlwaysCallPlayer,4,4,0,210,210,1050,True,10-hearts,9-clubs,10-diamonds,2-hearts,3-clubs,Z-N/A,Z-N/A
34,3304,players_1,AlwaysCallPlayer,5,4,0,210,210,1050,True,10-hearts,9-clubs,10-diamonds,2-hearts,3-clubs,4-hearts,Z-N/A
34,3304,players_1,AlwaysCallPlayer,6,3,0,210,210,1050,True,10-hearts,9-clubs,10-diamonds,2-hearts,3-clubs,4-hearts,8-clubs
34,3305,players_1,AlwaysCallPlayer,1,4,0,10,10,50,True,5-diamonds,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
34,3305,players_1,AlwaysCallPlayer,2,3,0,10,10,50,True,5-diamonds,A-hearts,J-clubs,K-clubs,Q-diamonds,Z-N/A,Z-N/A
34,3305,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,5-diamonds,A-hearts,4-clubs,J-clubs,K-clubs,Q-diamonds,Z-N/A
34,3305,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,5-diamonds,A-hearts,10-clubs,4-clubs,J-clubs,K-clubs,Q-diamonds
34,3306,players_1,AlwaysCallPlayer,1,4,10,0,10,15,True,2-hearts,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
34,3306,players_1,AlwaysCallPlayer,2,3,0,10,10,50,True,2-hearts,J-diamonds,10-hearts,7-diamonds,Q-spades,Z-N/A,Z-N/A
34,3306,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,2-hearts,J-diamonds,10-hearts,7-diamonds,9-spades,Q-spades,Z-N/A
34,3306,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,2-hearts,J-diamonds,10-hearts,7-diamonds,9-spades,A-diamonds,Q-spades
34,3307,players_1,AlwaysCallPlayer,1,4,110,0,110,125,True,7-spades,8-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
34,3307,players_1,AlwaysCallPlayer,2,3,0,110,110,550,True,7-spades,8-diamonds,3-spades,7-clubs,K-diamonds,Z-N/A,Z-N/A
34,3307,players_1,AlwaysCallPlayer,3,3,0,110,110,550,True,7-spades,8-diamonds,3-spades,7-clubs,A-spades,K-diamonds,Z-N/A
34,3307,players_1,AlwaysCallPlayer,4,3,0,110,110,550,True,7-spades,8-diamonds,3-spades,6-diamonds,7-clubs,A-spades,K-diamonds
34,3308,players_1,AlwaysCallPlayer,1,4,10,0,10,35,True,2-clubs,2-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
34,3308,players_1,AlwaysCallPlayer,2,4,0,10,10,50,True,2-clubs,2-diamonds,6-hearts,A-spades,J-diamonds,Z-N/A,Z-N/A
34,3308,players_1,AlwaysCallPlayer,3,4,0,10,10,50,True,2-clubs,2-diamonds,4-diamonds,6-hearts,A-spades,J-diamonds,Z-N/A
34,3308,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,2-clubs,2-diamonds,4-diamonds,6-hearts,8-hearts,A-spades,J-diamonds
34,3309,players_1,AlwaysCallPlayer,1,4,5,5,10,45,True,J-clubs,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
34,3309,players_1,AlwaysCallPlayer,2,4,0,10,10,50,True,J-clubs,Q-diamonds,9-diamonds,J-diamonds,K-hearts,Z-N/A,Z-N/A
34,3309,players_1,AlwaysCallPlayer,3,4,0,10,10,50,True,J-clubs,Q-diamonds,9-diamonds,J-diamonds,J-spades,K-hearts,Z-N/A
34,3309,players_1,AlwaysCallPlayer,4,4,100,10,110,150,True,J-clubs,Q-diamonds,9-diamonds,J-diamonds,J-spades,K-hearts,Z-N/A
34,3309,players_1,AlwaysCallPlayer,5,4,0,110,110,550,True,J-clubs,Q-diamonds,10-hearts,9-diamonds,J-diamonds,J-spades,K-hearts
34,3310,players_1,AlwaysCallPlayer,1,3,0,10,10,45,True,4-spades,7-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
34,3310,players_1,AlwaysCallPlayer,2,3,0,10,10,45,True,4-spades,7-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
34,3310,players_1,AlwaysCallPlayer,3,3,0,10,10,45,False,4-spades,7-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
34,3310,players_1,AlwaysCallPlayer,4,3,0,10,10,45,True,4-spades,7-diamonds,5-clubs,8-spades,Q-spades,Z-N/A,Z-N/A
34,3310,players_1,AlwaysCallPlayer,5,3,0,10,10,45,True,4-spades,7-diamonds,5-clubs,8-spades,Q-spades,Z-N/A,Z-N/A
34,3310,players_1,AlwaysCallPlayer,6,3,0,10,10,45,False,4-spades,7-diamonds,5-clubs,8-spades,Q-spades,Z-N/A,Z-N/A
34,3310,players_1,AlwaysCallPlayer,7,3,0,10,10,45,True,4-spades,7-diamonds,5-clubs,8-spades,A-diamonds,Q-spades,Z-N/A
34,3310,players_1,AlwaysCallPlayer,8,3,0,10,10,45,True,4-spades,7-diamonds,5-clubs,8-spades,A-diamonds,Q-spades,Z-N/A
34,3310,players_1,AlwaysCallPlayer,9,3,0,10,10,45,False,4-spades,7-diamonds,5-clubs,8-spades,A-diamonds,Q-spades,Z-N/A
34,3310,players_1,AlwaysCallPlayer,10,3,0,10,10,45,True,4-spades,7-diamonds,5-clubs,8-diamonds,8-spades,A-diamonds,Q-spades
