table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
24,2301,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,4-diamonds,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2301,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,4-diamonds,Q-hearts,10-hearts,3-clubs,3-diamonds,Z-N/A,Z-N/A
24,2301,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,4-diamonds,Q-hearts,10-hearts,3-clubs,3-diamonds,6-clubs,Z-N/A
24,2301,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,4-diamonds,Q-hearts,10-hearts,3-clubs,3-diamonds,6-clubs,K-hearts
24,2302,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,5-spades,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2302,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,5-spades,Q-diamonds,7-spades,A-diamonds,J-diamonds,Z-N/A,Z-N/A
24,2302,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,5-spades,Q-diamonds,7-spades,A-clubs,A-diamonds,J-diamonds,Z-N/A
24,2302,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,5-spades,Q-diamonds,7-spades,A-clubs,A-diamonds,J-diamonds,J-spades
24,2303,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,2-spades,6-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2303,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,2-spades,6-spades,A-diamonds,J-diamonds,K-diamonds,Z-N/A,Z-N/A
24,2303,players_1,AlwaysCallPlayer,3,3,100,10,110,140,True,2-spades,6-spades,A-diamonds,J-diamonds,K-diamonds,Z-N/A,Z-N/A
24,2303,players_1,AlwaysCallPlayer,4,3,100,110,210,540,False,2-spades,6-spades,A-diamonds,J-diamonds,K-diamonds,Z-N/A,Z-N/A
24,2303,players_1,AlwaysCallPlayer,5,3,0,210,210,840,True,2-spades,6-spades,2-diamonds,A-diamonds,J-diamonds,K-diamonds,Z-N/A
24,2303,players_1,AlwaysCallPlayer,6,3,100,210,310,940,True,2-spades,6-spades,2-diamonds,A-diamonds,J-diamonds,K-diamonds,Z-N/A
24,2303,players_1,AlwaysCallPlayer,7,3,100,310,410,1340,False,2-spades,6-spades,2-diamonds,A-diamonds,J-diamonds,K-diamonds,Z-N/A
24,2303,players_1,AlwaysCallPlayer,8,3,0,410,410,1640,True,2-spades,6-spades,2-diamonds,2-hearts,A-diamonds,J-diamonds,K-diamonds
24,2303,players_1,AlwaysCallPlayer,9,3,100,410,510,1740,True,2-spades,6-spades,2-diamonds,2-hearts,A-diamonds,J-diamonds,K-diamonds
24,2303,players_1,AlwaysCallPlayer,10,3,100,510,610,2140,False,2-spades,6-spades,2-diamonds,2-hearts,A-diamonds,J-diamonds,K-diamonds
24,2304,players_1,AlwaysCallPlayer,1,3,100,10,110,140,True,5-diamonds,9-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2304,players_1,AlwaysCallPlayer,2,3,100,110,210,540,True,5-diamonds,9-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2304,players_1,AlwaysCallPlayer,3,3,0,210,210,840,False,5-diamonds,9-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2304,players_1,AlwaysCallPlayer,4,3,100,210,310,940,True,5-diamonds,9-diamonds,5-spades,9-hearts,J-diamonds,Z-N/A,Z-N/A
24,2304,players_1,AlwaysCallPlayer,5,3,100,310,410,1340,True,5-diamonds,9-diamonds,5-spades,9-hearts,A-clubs,J-diamonds,Z-N/A
24,2304,players_1,AlwaysCallPlayer,6,3,100,410,510,1740,True,5-diamonds,9-diamonds,3-clubs,5-spades,9-hearts,A-clubs,J-diamonds
24,2305,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,5-hearts,6-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2305,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,5-hearts,6-clubs,6-hearts,6-spades,Q-clubs,Z-N/A,Z-N/A
24,2305,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,5-hearts,6-clubs,4-spades,6-hearts,6-spades,Q-clubs,Z-N/A
24,2305,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,5-hearts,6-clubs,4-spades,6-hearts,6-spades,J-clubs,Q-clubs
24,2306,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,8-diamonds,A-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2306,players_1,AlwaysCallPlayer,2,3,100,10,110,140,True,8-diamonds,A-spades,2-diamonds,5-clubs,K-spades,Z-N/A,Z-N/A
24,2306,players_1,AlwaysCallPlayer,3,3,100,110,210,540,True,8-diamonds,A-spades,2-diamonds,5-clubs,K-spades,Z-N/A,Z-N/A
24,2306,players_1,AlwaysCallPlayer,4,3,0,210,210,840,False,8-diamonds,A-spades,2-diamonds,5-clubs,K-spades,Z-N/A,Z-N/A
24,2306,players_1,AlwaysCallPlayer,5,3,100,210,310,940,True,8-diamonds,A-spades,2-diamonds,5-clubs,K-spades,Q-spades,Z-N/A
24,2306,players_1,AlwaysCallPlayer,6,3,100,310,410,1340,True,8-diamonds,A-spades,2-diamonds,5-clubs,K-spades,Q-spades,Z-N/A
24,2306,players_1,AlwaysCallPlayer,7,3,0,410,410,1640,False,8-diamonds,A-spades,2-diamonds,5-clubs,K-spades,Q-spades,Z-N/A
24,2306,players_1,AlwaysCallPlayer,8,3,100,410,510,1740,True,8-diamonds,A-spades,2-diamonds,5-clubs,6-clubs,K-spades,Q-spades
24,2306,players_1,AlwaysCallPlayer,9,3,100,510,610,2140,True,8-diamonds,A-spades,2-diamonds,5-clubs,6-clubs,K-spades,Q-spades
24,2306,players_1,AlwaysCallPlayer,10,3,0,610,610,2440,False,8-diamonds,A-spades,2-diamonds,5-clubs,6-clubs,K-spades,Q-spades
24,2307,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,6-hearts,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2307,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,6-hearts,J-diamonds,3-spades,6-clubs,A-clubs,Z-N/A,Z-N/A
24,2307,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,6-hearts,J-diamonds,3-spades,6-clubs,7-hearts,A-clubs,Z-N/A
24,2307,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,6-hearts,J-diamonds,3-spades,6-clubs,7-hearts,A-clubs,A-diamonds
24,2308,players_1,AlwaysCallPlayer,1,3,100,10,110,140,True,5-diamonds,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2308,players_1,AlwaysCallPlayer,2,3,100,110,210,540,True,5-diamonds,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2308,players_1,AlwaysCallPlayer,3,3,0,210,210,840,False,5-diamonds,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2308,players_1,AlwaysCallPlayer,4,2,0,210,210,840,True,5-diamonds,9-clubs,3-clubs,3-diamonds,6-clubs,Z-N/A,Z-N/A
24,2308,players_1,AlwaysCallPlayer,5,2,0,210,210,840,True,5-diamonds,9-clubs,3-clubs,3-diamonds,6-clubs,6-spades,Z-N/A
24,2308,players_1,AlwaysCallPlayer,6,2,0,210,210,840,True,5-diamonds,9-clubs,3-clubs,3-diamonds,6-clubs,6-spades,J-diamonds
24,2309,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,4-diamonds,8-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2309,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,4-diamonds,8-clubs,4-clubs,8-spades,A-clubs,Z-N/A,Z-N/A
24,2309,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,4-diamonds,8-clubs,2-spades,4-clubs,8-spades,A-clubs,Z-N/A
24,2309,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,4-diamonds,8-clubs,2-spades,4-clubs,8-spades,A-clubs,K-spades
24,2310,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,9-diamonds,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2310,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,9-diamonds,J-spades,9-spades,A-clubs,Q-clubs,Z-N/A,Z-N/A
24,2310,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,9-diamonds,J-spades,2-spades,9-spades,A-clubs,Q-clubs,Z-N/A
24,2310,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,9-diamonds,J-spades,2-spades,9-spades,A-clubs,J-diamonds,Q-clubs
24,2311,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,10-spades,J-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2311,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,10-spades,J-hearts,6-diamonds,A-hearts,J-diamonds,Z-N/A,Z-N/A
24,2311,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-spades,J-hearts,3-clubs,6-diamonds,A-hearts,J-diamonds,Z-N/A
24,2311,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-spades,J-hearts,3-clubs,6-diamonds,A-hearts,J-diamonds,K-diamonds
24,2312,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,10-hearts,J-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2312,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,10-hearts,J-hearts,3-spades,7-diamonds,8-clubs,Z-N/A,Z-N/A
24,2312,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-hearts,J-hearts,2-spades,3-spades,7-diamonds,8-clubs,Z-N/A
24,2312,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-hearts,J-hearts,2-spades,3-spades,6-hearts,7-diamonds,8-clubs
24,2313,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,4-clubs,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2313,players_1,AlwaysCallPlayer,2,3,100,10,110,140,True,4-clubs,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2313,players_1,AlwaysCallPlayer,3,3,100,110,210,540,False,4-clubs,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2313,players_1,AlwaysCallPlayer,4,3,0,210,210,840,True,4-clubs,J-clubs,10-hearts,6-diamonds,6-spades,Z-N/A,Z-N/A
24,2313,players_1,AlwaysCallPlayer,5,3,0,210,210,840,True,4-clubs,J-clubs,10-hearts,6-diamonds,6-spades,Q-hearts,Z-N/A
24,2313,players_1,AlwaysCallPlayer,6,3,0,210,210,840,True,4-clubs,J-clubs,10-hearts,2-clubs,6-diamonds,6-spades,Q-hearts
24,2314,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,3-spades,6-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2314,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,3-spades,6-clubs,10-clubs,K-clubs,K-diamonds,Z-N/A,Z-N/A
24,2314,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,3-spades,6-clubs,10-clubs,10-diamonds,K-clubs,K-diamonds,Z-N/A
24,2314,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,3-spades,6-clubs,10-clubs,10-diamonds,5-spades,K-clubs,K-diamonds
24,2315,players_1,AlwaysCallPlayer,1,3,105,5,110,135,True,6-spades,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2315,players_1,AlwaysCallPlayer,2,3,0,110,110,440,True,6-spades,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2315,players_1,AlwaysCallPlayer,3,3,0,110,110,440,True,6-spades,Q-clubs,8-diamonds,9-spades,K-diamonds,Z-N/A,Z-N/A
24,2315,players_1,AlwaysCallPlayer,4,2,0,110,110,440,True,6-spades,Q-clubs,6-diamonds,8-diamonds,9-spades,K-diamonds,Z-N/A
24,2315,players_1,AlwaysCallPlayer,5,2,0,110,110,440,True,6-spades,Q-clubs,5-hearts,6-diamonds,8-diamonds,9-spades,K-diamonds
24,2316,players_1,AlwaysCallPlayer,1,3,100,10,110,140,True,3-clubs,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2316,players_1,AlwaysCallPlayer,2,3,100,110,210,540,True,3-clubs,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2316,players_1,AlwaysCallPlayer,3,3,0,210,210,840,False,3-clubs,K-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2316,players_1,AlwaysCallPlayer,4,3,0,210,210,840,True,3-clubs,K-hearts,3-diamonds,3-spades,A-hearts,Z-N/A,Z-N/A
24,2316,players_1,AlwaysCallPlayer,5,3,0,210,210,840,True,3-clubs,K-hearts,3-diamonds,3-spades,A-hearts,Q-hearts,Z-N/A
24,2316,players_1,AlwaysCallPlayer,6,3,0,210,210,840,True,3-clubs,K-hearts,2-clubs,3-diamonds,3-spades,A-hearts,Q-hearts
24,2317,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,7-diamonds,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2317,players_1,AlwaysCallPlayer,2,3,100,10,110,140,True,7-diamonds,J-diamonds,4-diamonds,6-clubs,Q-clubs,Z-N/A,Z-N/A
24,2317,players_1,AlwaysCallPlayer,3,3,100,110,210,540,True,7-diamonds,J-diamonds,4-diamonds,6-clubs,Q-clubs,Z-N/A,Z-N/A
24,2317,players_1,AlwaysCallPlayer,4,3,0,210,210,840,False,7-diamonds,J-diamonds,4-diamonds,6-clubs,Q-clubs,Z-N/A,Z-N/A
24,2317,players_1,AlwaysCallPlayer,5,3,0,210,210,840,True,7-diamonds,J-diamonds,4-diamonds,6-clubs,J-hearts,Q-clubs,Z-N/A
24,2317,players_1,AlwaysCallPlayer,6,2,0,210,210,840,True,7-diamonds,J-diamonds,3-diamonds,4-diamonds,6-clubs,J-hearts,Q-clubs
24,2318,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,3-spades,6-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2318,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,3-spades,6-clubs,2-spades,5-hearts,6-diamonds,Z-N/A,Z-N/A
24,2318,players_1,AlwaysCallPlayer,3,3,0,10,10,40,True,3-spades,6-clubs,10-clubs,2-spades,5-hearts,6-diamonds,Z-N/A
24,2318,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,3-spades,6-clubs,10-clubs,2-spades,4-clubs,5-hearts,6-diamonds
24,2319,players_1,AlwaysCallPlayer,1,3,5,5,10,35,True,10-spades,4-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2319,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,10-spades,4-hearts,10-hearts,3-spades,7-diamonds,Z-N/A,Z-N/A
24,2319,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,10-spades,4-hearts,10-hearts,3-hearts,3-spades,7-diamonds,Z-N/A
24,2319,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,10-spades,4-hearts,10-hearts,3-hearts,3-spades,7-diamonds,K-clubs
24,2320,players_1,AlwaysCallPlayer,1,3,0,10,10,40,True,6-diamonds,A-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2320,players_1,AlwaysCallPlayer,2,3,100,10,110,140,True,6-diamonds,A-clubs,4-spades,9-spades,J-spades,Z-N/A,Z-N/A
24,2320,players_1,AlwaysCallPlayer,3,3,0,110,110,440,True,6-diamonds,A-clubs,4-spades,9-spades,J-spades,K-hearts,Z-N/A
24,2320,players_1,AlwaysCallPlayer,4,2,0,110,110,440,True,6-diamonds,A-clubs,4-spades,8-hearts,9-spades,J-spades,K-hearts
24,2321,players_1,AlwaysCallPlayer,1,3,10,0,10,15,True,3-hearts,Q-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2321,players_1,AlwaysCallPlayer,2,3,0,10,10,40,True,3-hearts,Q-clubs,10-hearts,5-clubs,A-hearts,Z-N/A,Z-N/A
24,2321,players_1,AlwaysCallPlayer,3,3,0,10,10,40,True,3-hearts,Q-clubs,10-hearts,5-clubs,A-hearts,Q-hearts,Z-N/A
24,2321,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,3-hearts,Q-clubs,10-clubs,10-hearts,5-clubs,A-hearts,Q-hearts
24,2322,players_1,AlwaysCallPlayer,1,3,10,0,10,25,True,7-diamonds,K-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2322,players_1,AlwaysCallPlayer,2,2,0,10,10,40,True,7-diamonds,K-diamonds,2-spades,9-clubs,A-spades,Z-N/A,Z-N/A
24,2322,players_1,AlwaysCallPlayer,3,2,0,10,10,40,True,7-diamonds,K-diamonds,2-spades,9-clubs,A-spades,J-diamonds,Z-N/A
24,2322,players_1,AlwaysCallPlayer,4,2,0,10,10,40,True,7-diamonds,K-diamonds,10-hearts,2-spades,9-clubs,A-spades,J-diamonds
24,2323,players_1,AlwaysCallPlayer,1,3,105,5,110,135,True,4-spades,5-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2323,players_1,AlwaysCallPlayer,2,3,100,110,210,540,True,4-spades,5-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2323,players_1,AlwaysCallPlayer,3,3,0,210,210,840,False,4-spades,5-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
24,2323,players_1,AlwaysCallPlayer,4,3,0,210,210,840,True,4-spades,5-diamonds,4-clubs,8-diamonds,J-hearts,Z-N/A,Z-N/A
