table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
51,5001,players_3,CalculatedPlayer,won,won_game,None,straight,100000,100000,100035.66666666667,35.66666666667152
51,5002,players_3,CalculatedPlayer,lost,fold,None,straight,100000,100035.66666666667,99962.66666666667,-73.0
51,5003,players_3,CalculatedPlayer,lost,fold,small,straight,100000,99962.66666666667,99825.66666666667,-137.0
51,5004,players_3,CalculatedPlayer,lost,fold,big,straight,100000,99825.66666666667,99776.66666666667,-49.0
51,5005,players_3,CalculatedPlayer,lost,fold,None,straight,100000,99776.66666666667,99776.66666666667,0.0
51,5006,players_3,CalculatedPlayer,lost,fold,None,straight,100000,99776.66666666667,99776.66666666667,0.0
51,5007,players_3,CalculatedPlayer,lost,fold,None,straight,100000,99776.66666666667,99746.66666666667,-30.0
51,5008,players_3,CalculatedPlayer,lost,lost_game,None,one_pair,100000,99746.66666666667,99576.66666666667,-170.0
51,5009,players_3,CalculatedPlayer,lost,fold,small,one_pair,100000,99576.66666666667,99571.66666666667,-5.0
51,5010,players_3,CalculatedPlayer,won,won_game,big,full_house,100000,99571.66666666667,100041.66666666667,470.0
51,5011,players_3,CalculatedPlayer,lost,fold,None,full_house,100000,100041.66666666667,100031.66666666667,-10.0
51,5012,players_3,CalculatedPlayer,lost,fold,None,full_house,100000,100031.66666666667,100001.66666666667,-30.0
51,5013,players_3,CalculatedPlayer,lost,fold,None,full_house,100000,100001.66666666667,99971.66666666667,-30.0
51,5014,players_3,CalculatedPlayer,lost,fold,None,full_house,100000,99971.66666666667,99441.66666666667,-530.0
51,5015,players_3,CalculatedPlayer,lost,fold,small,full_house,100000,99441.66666666667,99436.66666666667,-5.0
51,5016,players_3,CalculatedPlayer,lost,fold,big,full_house,100000,99436.66666666667,99272.66666666667,-164.0
51,5017,players_3,CalculatedPlayer,lost,fold,None,full_house,100000,99272.66666666667,99272.66666666667,0.0
51,5018,players_3,CalculatedPlayer,lost,fold,None,full_house,100000,99272.66666666667,99272.66666666667,0.0
51,5019,players_3,CalculatedPlayer,lost,fold,None,full_house,100000,99272.66666666667,99205.66666666667,-67.0
51,5020,players_3,CalculatedPlayer,lost,fold,None,full_house,100000,99205.66666666667,99205.66666666667,0.0
51,5021,players_3,CalculatedPlayer,lost,fold,small,full_house,100000,99205.66666666667,99155.66666666667,-50.0
51,5022,players_3,CalculatedPlayer,lost,fold,big,full_house,100000,99155.66666666667,99145.66666666667,-10.0
51,5023,players_3,CalculatedPlayer,lost,fold,None,full_house,100000,99145.66666666667,98494.66666666667,-651.0
51,5024,players_3,CalculatedPlayer,lost,fold,None,full_house,100000,98494.66666666667,98387.66666666667,-107.0
51,5025,players_3,CalculatedPlayer,lost,lost_game,None,one_pair,100000,98387.66666666667,97417.66666666667,-970.0
51,5026,players_3,CalculatedPlayer,lost,fold,None,one_pair,100000,97417.66666666667,97417.66666666667,0.0
51,5027,players_3,CalculatedPlayer,lost,lost_game,small,two_pair,100000,97417.66666666667,96447.66666666667,-970.0
51,5028,players_3,CalculatedPlayer,lost,fold,big,two_pair,100000,96447.66666666667,96417.66666666667,-30.0
51,5029,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,96417.66666666667,96367.66666666667,-50.0
51,5030,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,96367.66666666667,96237.66666666667,-130.0
51,5031,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,96237.66666666667,96237.66666666667,0.0
51,5032,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,96237.66666666667,95987.66666666667,-250.0
51,5033,players_3,CalculatedPlayer,won,won_game,small,three_of_kind,100000,95987.66666666667,97007.66666666667,1020.0
51,5034,players_3,CalculatedPlayer,lost,fold,big,three_of_kind,100000,97007.66666666667,96918.66666666667,-89.0
51,5035,players_3,CalculatedPlayer,lost,fold,None,three_of_kind,100000,96918.66666666667,96918.66666666667,0.0
51,5036,players_3,CalculatedPlayer,lost,fold,None,three_of_kind,100000,96918.66666666667,96918.66666666667,0.0
51,5037,players_3,CalculatedPlayer,lost,fold,None,three_of_kind,100000,96918.66666666667,96918.66666666667,0.0
51,5038,players_3,CalculatedPlayer,lost,fold,None,three_of_kind,100000,96918.66666666667,96824.66666666667,-94.0
51,5039,players_3,CalculatedPlayer,lost,lost_game,small,two_pair,100000,96824.66666666667,96518.66666666667,-306.0
51,5040,players_3,CalculatedPlayer,lost,fold,big,two_pair,100000,96518.66666666667,96508.66666666667,-10.0
51,5041,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,96508.66666666667,96378.66666666667,-130.0
51,5042,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,96378.66666666667,96378.66666666667,0.0
51,5043,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,96378.66666666667,96378.66666666667,0.0
51,5044,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,96378.66666666667,96311.66666666667,-67.0
51,5045,players_3,CalculatedPlayer,lost,fold,small,two_pair,100000,96311.66666666667,96306.66666666667,-5.0
51,5046,players_3,CalculatedPlayer,lost,fold,big,two_pair,100000,96306.66666666667,96296.66666666667,-10.0
51,5047,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,96296.66666666667,96296.66666666667,0.0
51,5048,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,96296.66666666667,96266.66666666667,-30.0
51,5049,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,96266.66666666667,96216.66666666667,-50.0
51,5050,players_3,CalculatedPlayer,won,won_game,None,three_of_kind,100000,96216.66666666667,96754.66666666667,538.0
