table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
8,701,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,100000,100310.0,310.0
8,702,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,100310.0,100520.0,210.0
8,703,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,100520.0,100510.0,-10.0
8,704,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,100510.0,100400.0,-110.0
8,705,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,100400.0,100410.0,10.0
8,706,players_1,AlwaysCallPlayer,won,won_game,big,straight,100000,100410.0,100420.0,10.0
8,707,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,100420.0,100430.0,10.0
8,708,players_1,AlwaysCallPlayer,won,won_game,big,flush,100000,100430.0,100840.0,410.0
8,709,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,100840.0,100850.0,10.0
8,710,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,100850.0,100740.0,-110.0
8,711,players_1,AlwaysCallPlayer,won,won_game,small,three_of_kind,100000,100740.0,100740.0,0.0
8,712,players_1,AlwaysCallPlayer,won,last_man_standing,big,high_card,100000,100740.0,100750.0,10.0
8,713,players_1,AlwaysCallPlayer,won,last_man_standing,small,one_pair,100000,100750.0,100760.0,10.0
8,714,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,100760.0,100450.0,-310.0
8,715,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,100450.0,100460.0,10.0
8,716,players_1,AlwaysCallPlayer,won,last_man_standing,big,two_pair,100000,100460.0,100470.0,10.0
8,717,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,100470.0,100480.0,10.0
8,718,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,100480.0,100590.0,110.0
8,719,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,100590.0,99980.0,-610.0
8,720,players_1,AlwaysCallPlayer,won,last_man_standing,big,high_card,100000,99980.0,99990.0,10.0
8,721,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,99990.0,99990.0,0.0
8,722,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,99990.0,99680.0,-310.0
8,723,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,99680.0,99670.0,-10.0
8,724,players_1,AlwaysCallPlayer,won,won_game,big,straight,100000,99670.0,99780.0,110.0
8,725,players_1,AlwaysCallPlayer,won,won_game,small,flush,100000,99780.0,99790.0,10.0
8,726,players_1,AlwaysCallPlayer,won,last_man_standing,big,two_pair,100000,99790.0,99800.0,10.0
8,727,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,99800.0,99790.0,-10.0
8,728,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,99790.0,99480.0,-310.0
8,729,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,99480.0,99470.0,-10.0
8,730,players_1,AlwaysCallPlayer,won,last_man_standing,big,high_card,100000,99470.0,99480.0,10.0
8,731,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,99480.0,99470.0,-10.0
8,732,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,99470.0,99360.0,-110.0
8,733,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,99360.0,99370.0,10.0
8,734,players_1,AlwaysCallPlayer,won,last_man_standing,big,two_pair,100000,99370.0,99380.0,10.0
8,735,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,99380.0,99390.0,10.0
8,736,players_1,AlwaysCallPlayer,won,last_man_standing,big,high_card,100000,99390.0,99400.0,10.0
8,737,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,99400.0,99190.0,-210.0
8,738,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,99190.0,98980.0,-210.0
8,739,players_1,AlwaysCallPlayer,lost,lost_game,small,three_of_kind,100000,98980.0,98370.0,-610.0
8,740,players_1,AlwaysCallPlayer,won,last_man_standing,big,flush,100000,98370.0,98380.0,10.0
8,741,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98380.0,97770.0,-610.0
8,742,players_1,AlwaysCallPlayer,won,won_game,big,one_pair,100000,97770.0,97780.0,10.0
8,743,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,97780.0,97790.0,10.0
8,744,players_1,AlwaysCallPlayer,won,last_man_standing,big,two_pair,100000,97790.0,97800.0,10.0
8,745,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,97800.0,97810.0,10.0
8,746,players_1,AlwaysCallPlayer,won,last_man_standing,big,three_of_kind,100000,97810.0,97820.0,10.0
8,747,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,97820.0,97830.0,10.0
8,748,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,97830.0,97420.0,-410.0
8,749,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,97420.0,97430.0,10.0
8,750,players_1,AlwaysCallPlayer,won,won_game,big,full_house,100000,97430.0,97640.0,210.0
8,751,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,97640.0,97650.0,10.0
8,752,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,97650.0,97860.0,210.0
8,753,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,97860.0,97970.0,110.0
8,754,players_1,AlwaysCallPlayer,won,won_game,big,full_house,100000,97970.0,97970.0,0.0
8,755,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,97970.0,97560.0,-410.0
8,756,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97560.0,97450.0,-110.0
8,757,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,97450.0,97460.0,10.0
8,758,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97460.0,97150.0,-310.0
8,759,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,97150.0,97140.0,-10.0
8,760,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,97140.0,97250.0,110.0
8,761,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,97250.0,97260.0,10.0
8,762,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97260.0,97250.0,-10.0
8,763,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,97250.0,97260.0,10.0
8,764,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,97260.0,97270.0,10.0
8,765,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,97270.0,97280.0,10.0
8,766,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,97280.0,97290.0,10.0
8,767,players_1,AlwaysCallPlayer,won,won_game,small,three_of_kind,100000,97290.0,97300.0,10.0
8,768,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,97300.0,97090.0,-210.0
8,769,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,97090.0,96480.0,-610.0
8,770,players_1,AlwaysCallPlayer,won,last_man_standing,big,two_pair,100000,96480.0,96490.0,10.0
8,771,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,96490.0,96500.0,10.0
8,772,players_1,AlwaysCallPlayer,lost,lost_game,big,three_of_kind,100000,96500.0,96390.0,-110.0
8,773,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,96390.0,96400.0,10.0
8,774,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,96400.0,96410.0,10.0
8,775,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,96410.0,96420.0,10.0
8,776,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,96420.0,96430.0,10.0
8,777,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,96430.0,96440.0,10.0
8,778,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,96440.0,96330.0,-110.0
8,779,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,96330.0,95720.0,-610.0
8,780,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,95720.0,95730.0,10.0
8,781,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,95730.0,95320.0,-410.0
8,782,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,95320.0,95330.0,10.0
8,783,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,95330.0,95340.0,10.0
8,784,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,95340.0,95330.0,-10.0
8,785,players_1,AlwaysCallPlayer,won,won_game,small,flush,100000,95330.0,95340.0,10.0
8,786,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,95340.0,95330.0,-10.0
8,787,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,95330.0,94820.0,-510.0
8,788,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,94820.0,94810.0,-10.0
8,789,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,94810.0,94820.0,10.0
8,790,players_1,AlwaysCallPlayer,won,won_game,big,one_pair,100000,94820.0,94830.0,10.0
8,791,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,94830.0,94840.0,10.0
8,792,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,94840.0,94530.0,-310.0
8,793,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,94530.0,94540.0,10.0
8,794,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,94540.0,94130.0,-410.0
8,795,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,94130.0,94140.0,10.0
8,796,players_1,AlwaysCallPlayer,won,won_game,big,straight_flush,100000,94140.0,94150.0,10.0
8,797,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,94150.0,94160.0,10.0
8,798,players_1,AlwaysCallPlayer,won,last_man_standing,big,full_house,100000,94160.0,94170.0,10.0
8,799,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,94170.0,94180.0,10.0
8,800,players_1,AlwaysCallPlayer,won,last_man_standing,big,one_pair,100000,94180.0,94190.0,10.0
8,701,players_2,SmartPlayer,lost,lost_game,big,one_pair,100000,100000,99690,-310
8,702,players_2,SmartPlayer,lost,lost_game,small,two_pair,100000,99690,99480,-210
8,703,players_2,SmartPlayer,won,won_game,big,one_pair,100000,99480,99490.0,10.0
8,704,players_2,SmartPlayer,won,won_game,small,one_pair,100000,99490.0,99600.0,110.0
8,705,players_2,SmartPlayer,lost,fold,big,one_pair,100000,99600.0,99590.0,-10.0
8,706,players_2,SmartPlayer,lost,lost_game,small,two_pair,100000,99590.0,99580.0,-10.0
8,707,players_2,SmartPlayer,lost,fold,big,two_pair,100000,99580.0,99570.0,-10.0
8,708,players_2,SmartPlayer,lost,lost_game,small,two_pair,100000,99570.0,99160.0,-410.0
8,709,players_2,SmartPlayer,lost,fold,big,two_pair,100000,99160.0,99150.0,-10.0
8,710,players_2,SmartPlayer,won,won_game,small,straight,100000,99150.0,99260.0,110.0
8,711,players_2,SmartPlayer,won,won_game,big,three_of_kind,100000,99260.0,99260.0,0.0
8,712,players_2,SmartPlayer,lost,fold,small,three_of_kind,100000,99260.0,99250.0,-10.0
8,713,players_2,SmartPlayer,lost,fold,big,three_of_kind,100000,99250.0,99240.0,-10.0
8,714,players_2,SmartPlayer,won,won_game,small,two_pair,100000,99240.0,99550.0,310.0
8,715,players_2,SmartPlayer,lost,lost_game,big,one_pair,100000,99550.0,99540.0,-10.0
8,716,players_2,SmartPlayer,lost,fold,small,one_pair,100000,99540.0,99530.0,-10.0
8,717,players_2,SmartPlayer,lost,fold,big,one_pair,100000,99530.0,99520.0,-10.0
8,718,players_2,SmartPlayer,lost,lost_game,small,one_pair,100000,99520.0,99410.0,-110.0
8,719,players_2,SmartPlayer,won,won_game,big,one_pair,100000,99410.0,100020.0,610.0
8,720,players_2,SmartPlayer,lost,fold,small,one_pair,100000,100020.0,100010.0,-10.0
8,721,players_2,SmartPlayer,won,won_game,big,straight,100000,100010.0,100010.0,0.0
8,722,players_2,SmartPlayer,won,won_game,small,two_pair,100000,100010.0,100320.0,310.0
8,723,players_2,SmartPlayer,won,won_game,big,two_pair,100000,100320.0,100330.0,10.0
8,724,players_2,SmartPlayer,lost,lost_game,small,one_pair,100000,100330.0,100220.0,-110.0
8,725,players_2,SmartPlayer,lost,lost_game,big,one_pair,100000,100220.0,100210.0,-10.0
8,726,players_2,SmartPlayer,lost,fold,small,one_pair,100000,100210.0,100200.0,-10.0
