table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
60,5901,players_3,CalculatedPlayer,1,5,30,0,30,55,True,K-spades,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5901,players_3,CalculatedPlayer,2,3,20,30,50,145,True,K-spades,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5901,players_3,CalculatedPlayer,3,3,0,50,50,205,False,K-spades,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5901,players_3,CalculatedPlayer,4,2,20,50,70,225,True,K-spades,Q-diamonds,10-spades,J-clubs,K-clubs,Z-N/A,Z-N/A
60,5901,players_3,CalculatedPlayer,5,2,20,70,90,285,True,K-spades,Q-diamonds,10-spades,J-clubs,K-clubs,Z-N/A,Z-N/A
60,5901,players_3,CalculatedPlayer,6,2,0,90,90,325,False,K-spades,Q-diamonds,10-spades,J-clubs,K-clubs,Z-N/A,Z-N/A
60,5901,players_3,CalculatedPlayer,7,2,20,90,110,345,True,K-spades,Q-diamonds,10-spades,6-hearts,J-clubs,K-clubs,Z-N/A
60,5901,players_3,CalculatedPlayer,8,2,20,110,130,405,True,K-spades,Q-diamonds,10-spades,6-hearts,J-clubs,K-clubs,Z-N/A
60,5901,players_3,CalculatedPlayer,9,2,0,130,130,445,False,K-spades,Q-diamonds,10-spades,6-hearts,J-clubs,K-clubs,Z-N/A
60,5901,players_3,CalculatedPlayer,10,2,20,130,150,465,True,K-spades,Q-diamonds,10-spades,6-hearts,J-clubs,J-hearts,K-clubs
60,5901,players_3,CalculatedPlayer,11,2,20,150,170,525,True,K-spades,Q-diamonds,10-spades,6-hearts,J-clubs,J-hearts,K-clubs
60,5901,players_3,CalculatedPlayer,12,2,0,170,170,565,False,K-spades,Q-diamonds,10-spades,6-hearts,J-clubs,J-hearts,K-clubs
60,5902,players_3,CalculatedPlayer,1,5,30,0,30,65,True,6-diamonds,6-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5902,players_3,CalculatedPlayer,2,4,39.0,30,69.0,256.0,True,6-diamonds,6-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5902,players_3,CalculatedPlayer,3,4,23.0,69.0,92.0,447.0,False,6-diamonds,6-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5902,players_3,CalculatedPlayer,4,3,20.0,92.0,112.0,490.0,True,6-diamonds,6-hearts,3-spades,8-clubs,J-hearts,Z-N/A,Z-N/A
60,5902,players_3,CalculatedPlayer,5,3,20.0,112.0,,570.0,True,6-diamonds,6-hearts,3-spades,8-clubs,J-hearts,Z-N/A,Z-N/A
60,5903,players_3,CalculatedPlayer,1,4,125,5,,365,True,3-spades,8-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5904,players_3,CalculatedPlayer,1,4,37.0,10,47.0,138.0,True,3-hearts,7-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5904,players_3,CalculatedPlayer,2,4,40.0,47.0,,335.0,True,3-hearts,7-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5905,players_3,CalculatedPlayer,1,5,10,0,10,15,True,6-spades,7-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5905,players_3,CalculatedPlayer,2,4,44.0,10,,166.0,True,6-spades,7-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5906,players_3,CalculatedPlayer,1,5,30,0,,45,True,6-diamonds,A-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5907,players_3,CalculatedPlayer,1,5,30,0,,55,True,3-diamonds,8-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5908,players_3,CalculatedPlayer,1,5,30,0,,65,True,4-diamonds,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5909,players_3,CalculatedPlayer,1,4,25,5,30,65,True,4-hearts,4-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5909,players_3,CalculatedPlayer,2,4,59.0,30,89.0,326.0,True,4-hearts,4-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5909,players_3,CalculatedPlayer,3,4,32.0,89.0,,573.0,False,4-hearts,4-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5910,players_3,CalculatedPlayer,1,4,43.0,10,53.0,162.0,True,3-hearts,A-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5910,players_3,CalculatedPlayer,2,3,20.0,53.0,73.0,265.0,True,3-hearts,A-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5910,players_3,CalculatedPlayer,3,3,0.0,73.0,,325.0,False,3-hearts,A-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5911,players_3,CalculatedPlayer,1,5,10,0,10,15,True,4-hearts,5-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5911,players_3,CalculatedPlayer,2,4,46.0,10,,174.0,True,4-hearts,5-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5912,players_3,CalculatedPlayer,1,5,30,0,30,45,True,10-clubs,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5912,players_3,CalculatedPlayer,2,4,42.0,30,72.0,258.0,True,10-clubs,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5912,players_3,CalculatedPlayer,3,4,20.0,72.0,92.0,440.0,False,10-clubs,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5912,players_3,CalculatedPlayer,4,3,20.0,92.0,112.0,480.0,True,10-clubs,J-diamonds,10-diamonds,J-hearts,K-spades,Z-N/A,Z-N/A
60,5912,players_3,CalculatedPlayer,5,2,20.0,112.0,132.0,540.0,True,10-clubs,J-diamonds,10-diamonds,J-hearts,K-spades,Z-N/A,Z-N/A
60,5912,players_3,CalculatedPlayer,6,2,0.0,132.0,132.0,580.0,False,10-clubs,J-diamonds,10-diamonds,J-hearts,K-spades,Z-N/A,Z-N/A
60,5912,players_3,CalculatedPlayer,7,2,20.0,132.0,152.0,600.0,True,10-clubs,J-diamonds,10-diamonds,A-clubs,J-hearts,K-spades,Z-N/A
60,5912,players_3,CalculatedPlayer,8,2,20.0,152.0,172.0,660.0,True,10-clubs,J-diamonds,10-diamonds,A-clubs,J-hearts,K-spades,Z-N/A
60,5912,players_3,CalculatedPlayer,9,2,0.0,172.0,172.0,700.0,False,10-clubs,J-diamonds,10-diamonds,A-clubs,J-hearts,K-spades,Z-N/A
60,5912,players_3,CalculatedPlayer,10,2,20.0,172.0,192.0,720.0,True,10-clubs,J-diamonds,10-diamonds,8-spades,A-clubs,J-hearts,K-spades
60,5912,players_3,CalculatedPlayer,11,2,20.0,192.0,212.0,780.0,True,10-clubs,J-diamonds,10-diamonds,8-spades,A-clubs,J-hearts,K-spades
60,5912,players_3,CalculatedPlayer,12,2,0.0,212.0,212.0,820.0,False,10-clubs,J-diamonds,10-diamonds,8-spades,A-clubs,J-hearts,K-spades
60,5913,players_3,CalculatedPlayer,1,5,30,0,30,55,True,K-spades,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
60,5913,players_3,CalculatedPlayer,2,4,48.0,30,78.0,287.0,True,K-spades,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
