table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
14,1301,players_3,SmartPlayer,lost,fold,big,,100000,100000,99990,-10
14,1302,players_3,SmartPlayer,lost,fold,None,,100000,99990,99980,-10
14,1303,players_3,SmartPlayer,lost,fold,small,,100000,99980,99970,-10
14,1304,players_3,SmartPlayer,lost,fold,big,,100000,99970,99960,-10
14,1305,players_3,SmartPlayer,lost,fold,None,,100000,99960,99850,-110
14,1306,players_3,SmartPlayer,lost,lost_game,small,two_pair,100000,99850,99840,-10
14,1307,players_3,SmartPlayer,lost,fold,big,two_pair,100000,99840,99830,-10
14,1308,players_3,SmartPlayer,lost,fold,None,two_pair,100000,99830,99820,-10
14,1309,players_3,SmartPlayer,lost,fold,small,two_pair,100000,99820,99810,-10
14,1310,players_3,SmartPlayer,lost,fold,big,two_pair,100000,99810,99800,-10
14,1311,players_3,SmartPlayer,lost,fold,None,two_pair,100000,99800,99790,-10
14,1312,players_3,SmartPlayer,won,won_game,small,straight,100000,99790,99845.0,55.0
14,1313,players_3,SmartPlayer,lost,fold,big,straight,100000,99845.0,99835.0,-10.0
14,1314,players_3,SmartPlayer,won,won_game,None,one_pair,100000,99835.0,101055.0,1220.0
14,1315,players_3,SmartPlayer,won,won_game,small,full_house,100000,101055.0,101055.0,0.0
14,1316,players_3,SmartPlayer,lost,fold,big,full_house,100000,101055.0,101045.0,-10.0
14,1317,players_3,SmartPlayer,lost,fold,None,full_house,100000,101045.0,101035.0,-10.0
14,1318,players_3,SmartPlayer,lost,fold,small,full_house,100000,101035.0,101025.0,-10.0
14,1319,players_3,SmartPlayer,lost,fold,big,full_house,100000,101025.0,101015.0,-10.0
14,1320,players_3,SmartPlayer,lost,lost_game,None,one_pair,100000,101015.0,100805.0,-210.0
14,1321,players_3,SmartPlayer,lost,fold,small,one_pair,100000,100805.0,100795.0,-10.0
14,1322,players_3,SmartPlayer,won,won_game,big,flush,100000,100795.0,101815.0,1020.0
14,1323,players_3,SmartPlayer,won,won_game,None,one_pair,100000,101815.0,102435.0,620.0
14,1324,players_3,SmartPlayer,lost,fold,small,one_pair,100000,102435.0,102425.0,-10.0
14,1325,players_3,SmartPlayer,lost,fold,big,one_pair,100000,102425.0,102415.0,-10.0
14,1326,players_3,SmartPlayer,won,won_game,None,one_pair,100000,102415.0,103835.0,1420.0
14,1327,players_3,SmartPlayer,lost,fold,small,one_pair,100000,103835.0,103825.0,-10.0
14,1328,players_3,SmartPlayer,lost,fold,big,one_pair,100000,103825.0,103815.0,-10.0
14,1329,players_3,SmartPlayer,lost,fold,None,one_pair,100000,103815.0,103805.0,-10.0
14,1330,players_3,SmartPlayer,lost,fold,small,one_pair,100000,103805.0,103795.0,-10.0
14,1331,players_3,SmartPlayer,lost,lost_game,big,two_pair,100000,103795.0,103385.0,-410.0
14,1332,players_3,SmartPlayer,lost,fold,None,two_pair,100000,103385.0,103375.0,-10.0
14,1333,players_3,SmartPlayer,lost,lost_game,small,two_pair,100000,103375.0,103065.0,-310.0
14,1334,players_3,SmartPlayer,lost,fold,big,two_pair,100000,103065.0,103055.0,-10.0
14,1335,players_3,SmartPlayer,lost,fold,None,two_pair,100000,103055.0,103045.0,-10.0
14,1336,players_3,SmartPlayer,lost,fold,small,two_pair,100000,103045.0,103035.0,-10.0
14,1337,players_3,SmartPlayer,lost,fold,big,two_pair,100000,103035.0,103025.0,-10.0
14,1338,players_3,SmartPlayer,lost,fold,None,two_pair,100000,103025.0,103015.0,-10.0
14,1339,players_3,SmartPlayer,won,won_game,small,full_house,100000,103015.0,103435.0,420.0
14,1340,players_3,SmartPlayer,lost,fold,big,full_house,100000,103435.0,103425.0,-10.0
14,1341,players_3,SmartPlayer,won,won_game,None,one_pair,100000,103425.0,104645.0,1220.0
14,1342,players_3,SmartPlayer,won,won_game,small,two_pair,100000,104645.0,105065.0,420.0
14,1343,players_3,SmartPlayer,lost,fold,big,two_pair,100000,105065.0,105055.0,-10.0
14,1344,players_3,SmartPlayer,lost,fold,None,two_pair,100000,105055.0,104945.0,-110.0
14,1345,players_3,SmartPlayer,lost,fold,small,two_pair,100000,104945.0,104935.0,-10.0
14,1346,players_3,SmartPlayer,lost,fold,big,two_pair,100000,104935.0,104925.0,-10.0
14,1347,players_3,SmartPlayer,lost,fold,None,two_pair,100000,104925.0,104915.0,-10.0
14,1348,players_3,SmartPlayer,won,won_game,small,straight,100000,104915.0,105535.0,620.0
14,1349,players_3,SmartPlayer,won,won_game,big,two_pair,100000,105535.0,106355.0,820.0
14,1350,players_3,SmartPlayer,lost,lost_game,None,one_pair,100000,106355.0,106345.0,-10.0
14,1351,players_3,SmartPlayer,lost,fold,small,one_pair,100000,106345.0,106335.0,-10.0
14,1352,players_3,SmartPlayer,won,won_game,big,one_pair,100000,106335.0,107555.0,1220.0
14,1353,players_3,SmartPlayer,lost,lost_game,None,two_pair,100000,107555.0,107545.0,-10.0
14,1354,players_3,SmartPlayer,lost,fold,small,two_pair,100000,107545.0,107535.0,-10.0
14,1355,players_3,SmartPlayer,lost,fold,big,two_pair,100000,107535.0,107325.0,-210.0
14,1356,players_3,SmartPlayer,won,won_game,None,straight,100000,107325.0,107745.0,420.0
14,1357,players_3,SmartPlayer,won,won_game,small,two_pair,100000,107745.0,108165.0,420.0
14,1358,players_3,SmartPlayer,lost,lost_game,big,two_pair,100000,108165.0,107555.0,-610.0
14,1359,players_3,SmartPlayer,lost,fold,None,two_pair,100000,107555.0,107545.0,-10.0
14,1360,players_3,SmartPlayer,won,won_game,small,two_pair,100000,107545.0,108165.0,620.0
14,1361,players_3,SmartPlayer,lost,fold,big,two_pair,100000,108165.0,108155.0,-10.0
14,1362,players_3,SmartPlayer,won,won_game,None,flush,100000,108155.0,109175.0,1020.0
14,1363,players_3,SmartPlayer,lost,fold,small,flush,100000,109175.0,109165.0,-10.0
14,1364,players_3,SmartPlayer,won,won_game,big,three_of_kind,100000,109165.0,109985.0,820.0
14,1365,players_3,SmartPlayer,lost,fold,None,three_of_kind,100000,109985.0,109975.0,-10.0
14,1366,players_3,SmartPlayer,lost,fold,small,three_of_kind,100000,109975.0,109965.0,-10.0
14,1367,players_3,SmartPlayer,lost,fold,big,three_of_kind,100000,109965.0,109955.0,-10.0
14,1368,players_3,SmartPlayer,lost,fold,None,three_of_kind,100000,109955.0,109945.0,-10.0
14,1369,players_3,SmartPlayer,lost,fold,small,three_of_kind,100000,109945.0,109835.0,-110.0
14,1370,players_3,SmartPlayer,lost,fold,big,three_of_kind,100000,109835.0,109825.0,-10.0
14,1371,players_3,SmartPlayer,won,won_game,None,straight,100000,109825.0,109825.0,0.0
14,1372,players_3,SmartPlayer,lost,fold,small,straight,100000,109825.0,109815.0,-10.0
14,1373,players_3,SmartPlayer,lost,lost_game,big,one_pair,100000,109815.0,109605.0,-210.0
14,1374,players_3,SmartPlayer,lost,fold,None,one_pair,100000,109605.0,109595.0,-10.0
14,1375,players_3,SmartPlayer,lost,fold,small,one_pair,100000,109595.0,109585.0,-10.0
14,1376,players_3,SmartPlayer,lost,fold,big,one_pair,100000,109585.0,109575.0,-10.0
14,1377,players_3,SmartPlayer,lost,fold,None,one_pair,100000,109575.0,109565.0,-10.0
14,1378,players_3,SmartPlayer,lost,fold,small,one_pair,100000,109565.0,109555.0,-10.0
14,1379,players_3,SmartPlayer,lost,fold,big,one_pair,100000,109555.0,109545.0,-10.0
14,1380,players_3,SmartPlayer,lost,fold,None,one_pair,100000,109545.0,109535.0,-10.0
14,1381,players_3,SmartPlayer,won,won_game,small,straight,100000,109535.0,109535.0,0.0
14,1382,players_3,SmartPlayer,lost,fold,big,straight,100000,109535.0,109525.0,-10.0
14,1383,players_3,SmartPlayer,lost,fold,None,straight,100000,109525.0,109515.0,-10.0
14,1384,players_3,SmartPlayer,lost,fold,small,straight,100000,109515.0,109505.0,-10.0
14,1385,players_3,SmartPlayer,won,won_game,big,full_house,100000,109505.0,110725.0,1220.0
14,1386,players_3,SmartPlayer,lost,fold,None,full_house,100000,110725.0,110715.0,-10.0
14,1387,players_3,SmartPlayer,lost,fold,small,full_house,100000,110715.0,110705.0,-10.0
14,1388,players_3,SmartPlayer,lost,fold,big,full_house,100000,110705.0,110695.0,-10.0
14,1389,players_3,SmartPlayer,won,won_game,None,one_pair,100000,110695.0,112115.0,1420.0
14,1390,players_3,SmartPlayer,won,won_game,small,two_pair,100000,112115.0,112935.0,820.0
14,1391,players_3,SmartPlayer,won,won_game,big,flush,100000,112935.0,114555.0,1620.0
14,1392,players_3,SmartPlayer,won,won_game,None,one_pair,100000,114555.0,114810.0,255.0
14,1393,players_3,SmartPlayer,won,won_game,small,one_pair,100000,114810.0,115030.0,220.0
14,1394,players_3,SmartPlayer,won,won_game,big,flush,100000,115030.0,116250.0,1220.0
14,1395,players_3,SmartPlayer,lost,fold,None,flush,100000,116250.0,116240.0,-10.0
14,1396,players_3,SmartPlayer,lost,fold,small,flush,100000,116240.0,116230.0,-10.0
14,1397,players_3,SmartPlayer,lost,fold,big,flush,100000,116230.0,116220.0,-10.0
14,1398,players_3,SmartPlayer,lost,fold,None,flush,100000,116220.0,116210.0,-10.0
14,1399,players_3,SmartPlayer,lost,fold,small,flush,100000,116210.0,116200.0,-10.0
14,1400,players_3,SmartPlayer,won,won_game,big,full_house,100000,116200.0,117420.0,1220.0
14,1301,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,100000,100020.0,20.0
14,1302,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,100020.0,100010.0,-10.0
14,1303,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,100010.0,100030.0,20.0
14,1304,players_1,AlwaysCallPlayer,won,won_game,None,one_pair,100000,100030.0,100035.0,5.0
14,1305,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,100035.0,100255.0,220.0
14,1306,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,100255.0,100275.0,20.0
14,1307,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100275.0,100265.0,-10.0
14,1308,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,100265.0,100285.0,20.0
14,1309,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,100285.0,100275.0,-10.0
14,1310,players_1,AlwaysCallPlayer,lost,lost_game,None,three_of_kind,100000,100275.0,100265.0,-10.0
14,1311,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,100265.0,100255.0,-10.0
14,1312,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,100255.0,100145.0,-110.0
14,1313,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100145.0,100135.0,-10.0
14,1314,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,100135.0,99525.0,-610.0
14,1315,players_1,AlwaysCallPlayer,won,won_game,big,full_house,100000,99525.0,99525.0,0.0
14,1316,players_1,AlwaysCallPlayer,won,won_game,None,one_pair,100000,99525.0,99545.0,20.0
14,1317,players_1,AlwaysCallPlayer,won,won_game,small,full_house,100000,99545.0,99565.0,20.0
14,1318,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,99565.0,99555.0,-10.0
14,1319,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,99555.0,99545.0,-10.0
14,1320,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,99545.0,99335.0,-210.0
14,1321,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,99335.0,99355.0,20.0
14,1322,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,99355.0,98845.0,-510.0
14,1323,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98845.0,98535.0,-310.0
14,1324,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,98535.0,98525.0,-10.0
14,1325,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,98525.0,98545.0,20.0
14,1326,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,98545.0,97835.0,-710.0
14,1327,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97835.0,97825.0,-10.0
14,1328,players_1,AlwaysCallPlayer,won,won_game,None,one_pair,100000,97825.0,97830.0,5.0
14,1329,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,97830.0,97820.0,-10.0
14,1330,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97820.0,97810.0,-10.0
14,1331,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,97810.0,97400.0,-410.0
14,1332,players_1,AlwaysCallPlayer,won,won_game,small,flush,100000,97400.0,97405.0,5.0
14,1333,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97405.0,97095.0,-310.0
14,1334,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97095.0,97085.0,-10.0
14,1335,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,97085.0,97105.0,20.0
14,1336,players_1,AlwaysCallPlayer,won,won_game,big,one_pair,100000,97105.0,97125.0,20.0
14,1337,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,97125.0,97145.0,20.0
14,1338,players_1,AlwaysCallPlayer,lost,lost_game,small,three_of_kind,100000,97145.0,97135.0,-10.0
14,1339,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,97135.0,96925.0,-210.0
14,1340,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96925.0,96915.0,-10.0
14,1341,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,96915.0,96305.0,-610.0
14,1342,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,96305.0,96095.0,-210.0
14,1343,players_1,AlwaysCallPlayer,won,won_game,None,one_pair,100000,96095.0,96115.0,20.0
14,1344,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,96115.0,96005.0,-110.0
14,1345,players_1,AlwaysCallPlayer,won,won_game,big,three_of_kind,100000,96005.0,96025.0,20.0
14,1346,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96025.0,96015.0,-10.0
14,1347,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,96015.0,96005.0,-10.0
14,1348,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,96005.0,95695.0,-310.0
14,1349,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,95695.0,95285.0,-410.0
14,1350,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,95285.0,95305.0,20.0
14,1351,players_1,AlwaysCallPlayer,won,won_game,big,one_pair,100000,95305.0,95310.0,5.0
14,1352,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,95310.0,94700.0,-610.0
14,1353,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,94700.0,94690.0,-10.0
14,1354,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,94690.0,94710.0,20.0
14,1355,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,94710.0,94500.0,-210.0
14,1356,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,94500.0,94290.0,-210.0
14,1357,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,94290.0,94080.0,-210.0
14,1358,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,94080.0,93470.0,-610.0
14,1359,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,93470.0,93460.0,-10.0
14,1360,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,93460.0,93150.0,-310.0
14,1361,players_1,AlwaysCallPlayer,won,won_game,None,full_house,100000,93150.0,93170.0,20.0
14,1362,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,93170.0,92660.0,-510.0
14,1363,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,92660.0,92650.0,-10.0
14,1364,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,92650.0,92240.0,-410.0
14,1365,players_1,AlwaysCallPlayer,won,won_game,small,three_of_kind,100000,92240.0,92260.0,20.0
14,1366,players_1,AlwaysCallPlayer,won,won_game,big,one_pair,100000,92260.0,92280.0,20.0
14,1367,players_1,AlwaysCallPlayer,won,won_game,None,one_pair,100000,92280.0,92300.0,20.0
14,1368,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,92300.0,92320.0,20.0
14,1369,players_1,AlwaysCallPlayer,won,won_game,big,one_pair,100000,92320.0,92540.0,220.0
14,1370,players_1,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,92540.0,92560.0,20.0
14,1371,players_1,AlwaysCallPlayer,won,won_game,small,straight,100000,92560.0,92560.0,0.0
14,1372,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,92560.0,92550.0,-10.0
14,1373,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,92550.0,92340.0,-210.0
14,1374,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,92340.0,92330.0,-10.0
14,1375,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,92330.0,92320.0,-10.0
14,1376,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,92320.0,92310.0,-10.0
14,1377,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,92310.0,92300.0,-10.0
14,1378,players_1,AlwaysCallPlayer,lost,lost_game,big,three_of_kind,100000,92300.0,92290.0,-10.0
14,1379,players_1,AlwaysCallPlayer,won,won_game,None,straight,100000,92290.0,92310.0,20.0
14,1380,players_1,AlwaysCallPlayer,lost,lost_game,small,three_of_kind,100000,92310.0,92300.0,-10.0
14,1381,players_1,AlwaysCallPlayer,won,won_game,big,straight,100000,92300.0,92300.0,0.0
14,1382,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,92300.0,92290.0,-10.0
14,1383,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,92290.0,92280.0,-10.0
14,1384,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,92280.0,92270.0,-10.0
14,1385,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,92270.0,91660.0,-610.0
14,1386,players_1,AlwaysCallPlayer,won,won_game,small,flush,100000,91660.0,91680.0,20.0
14,1387,players_1,AlwaysCallPlayer,won,won_game,big,full_house,100000,91680.0,91700.0,20.0
14,1388,players_1,AlwaysCallPlayer,won,won_game,None,high_card,100000,91700.0,91720.0,20.0
14,1389,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,91720.0,91010.0,-710.0
14,1390,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,91010.0,90600.0,-410.0
14,1391,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,90600.0,89790.0,-810.0
14,1392,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,89790.0,89280.0,-510.0
14,1393,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,89280.0,89170.0,-110.0
14,1394,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,89170.0,88560.0,-610.0
14,1395,players_1,AlwaysCallPlayer,won,won_game,small,high_card,100000,88560.0,88580.0,20.0
14,1396,players_1,AlwaysCallPlayer,won,won_game,big,one_pair,100000,88580.0,88600.0,20.0
14,1397,players_1,AlwaysCallPlayer,won,won_game,None,flush,100000,88600.0,88620.0,20.0
14,1398,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,88620.0,88640.0,20.0
14,1399,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,88640.0,88630.0,-10.0
14,1400,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,88630.0,88020.0,-610.0
14,1301,players_2,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,100000,99990,-10
14,1302,players_2,AlwaysCallPlayer,won,won_game,big,two_pair,100000,99990,100010.0,20.0
14,1303,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,100010.0,100000.0,-10.0
14,1304,players_2,AlwaysCallPlayer,won,won_game,small,one_pair,100000,100000.0,100005.0,5.0
14,1305,players_2,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,100005.0,99895.0,-110.0
14,1306,players_2,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99895.0,99885.0,-10.0
14,1307,players_2,AlwaysCallPlayer,won,won_game,small,two_pair,100000,99885.0,99905.0,20.0
14,1308,players_2,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,99905.0,99895.0,-10.0
14,1309,players_2,AlwaysCallPlayer,won,won_game,None,one_pair,100000,99895.0,99915.0,20.0
14,1310,players_2,AlwaysCallPlayer,won,won_game,small,straight,100000,99915.0,99935.0,20.0
14,1311,players_2,AlwaysCallPlayer,won,won_game,big,one_pair,100000,99935.0,99955.0,20.0
14,1312,players_2,AlwaysCallPlayer,won,won_game,None,straight,100000,99955.0,100010.0,55.0
14,1313,players_2,AlwaysCallPlayer,won,won_game,small,two_pair,100000,100010.0,100030.0,20.0
14,1314,players_2,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,100030.0,99420.0,-610.0
14,1315,players_2,AlwaysCallPlayer,won,won_game,None,full_house,100000,99420.0,99420.0,0.0
14,1316,players_2,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,99420.0,99410.0,-10.0
14,1317,players_2,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,99410.0,99400.0,-10.0
14,1318,players_2,AlwaysCallPlayer,won,won_game,None,high_card,100000,99400.0,99420.0,20.0
14,1319,players_2,AlwaysCallPlayer,won,won_game,small,one_pair,100000,99420.0,99440.0,20.0
14,1320,players_2,AlwaysCallPlayer,won,won_game,big,one_pair,100000,99440.0,99860.0,420.0
14,1321,players_2,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,99860.0,99850.0,-10.0
14,1322,players_2,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,99850.0,99340.0,-510.0
