table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
18,1701,players_3,SmartPlayer,lost,fold,big,,100000,100000,99990,-10
18,1702,players_3,SmartPlayer,won,won_game,None,three_of_kind,100000,99990,100410.0,420.0
18,1703,players_3,SmartPlayer,lost,fold,small,three_of_kind,100000,100410.0,100200.0,-210.0
18,1704,players_3,SmartPlayer,lost,lost_game,big,one_pair,100000,100200.0,100190.0,-10.0
18,1705,players_3,SmartPlayer,lost,fold,None,one_pair,100000,100190.0,100180.0,-10.0
18,1706,players_3,SmartPlayer,won,won_game,small,full_house,100000,100180.0,100600.0,420.0
18,1707,players_3,SmartPlayer,lost,fold,big,full_house,100000,100600.0,100590.0,-10.0
18,1708,players_3,SmartPlayer,lost,fold,None,full_house,100000,100590.0,100480.0,-110.0
18,1709,players_3,SmartPlayer,won,won_game,small,one_pair,100000,100480.0,100500.0,20.0
18,1710,players_3,SmartPlayer,lost,fold,big,one_pair,100000,100500.0,100490.0,-10.0
18,1711,players_3,SmartPlayer,lost,fold,None,one_pair,100000,100490.0,100480.0,-10.0
18,1712,players_3,SmartPlayer,won,won_game,small,three_of_kind,100000,100480.0,100500.0,20.0
18,1713,players_3,SmartPlayer,lost,lost_game,big,two_pair,100000,100500.0,99690.0,-810.0
18,1714,players_3,SmartPlayer,lost,lost_game,None,one_pair,100000,99690.0,99080.0,-610.0
18,1715,players_3,SmartPlayer,lost,fold,small,one_pair,100000,99080.0,99070.0,-10.0
18,1716,players_3,SmartPlayer,lost,fold,big,one_pair,100000,99070.0,98960.0,-110.0
18,1717,players_3,SmartPlayer,lost,fold,None,one_pair,100000,98960.0,98850.0,-110.0
18,1718,players_3,SmartPlayer,won,won_game,small,one_pair,100000,98850.0,99270.0,420.0
18,1719,players_3,SmartPlayer,lost,fold,big,one_pair,100000,99270.0,99260.0,-10.0
18,1720,players_3,SmartPlayer,won,won_game,None,two_pair,100000,99260.0,100480.0,1220.0
18,1721,players_3,SmartPlayer,lost,fold,small,two_pair,100000,100480.0,100470.0,-10.0
18,1722,players_3,SmartPlayer,lost,fold,big,two_pair,100000,100470.0,100460.0,-10.0
18,1723,players_3,SmartPlayer,won,won_game,None,two_pair,100000,100460.0,100880.0,420.0
18,1724,players_3,SmartPlayer,lost,fold,small,two_pair,100000,100880.0,100870.0,-10.0
18,1725,players_3,SmartPlayer,won,won_game,big,one_pair,100000,100870.0,101890.0,1020.0
18,1726,players_3,SmartPlayer,lost,fold,None,one_pair,100000,101890.0,101880.0,-10.0
18,1727,players_3,SmartPlayer,lost,lost_game,small,two_pair,100000,101880.0,101570.0,-310.0
18,1728,players_3,SmartPlayer,lost,fold,big,two_pair,100000,101570.0,101560.0,-10.0
18,1729,players_3,SmartPlayer,lost,fold,None,two_pair,100000,101560.0,101350.0,-210.0
18,1730,players_3,SmartPlayer,lost,fold,small,two_pair,100000,101350.0,101340.0,-10.0
18,1731,players_3,SmartPlayer,lost,fold,big,two_pair,100000,101340.0,101330.0,-10.0
18,1732,players_3,SmartPlayer,lost,fold,None,two_pair,100000,101330.0,101320.0,-10.0
18,1733,players_3,SmartPlayer,lost,fold,small,two_pair,100000,101320.0,101310.0,-10.0
18,1734,players_3,SmartPlayer,lost,fold,big,two_pair,100000,101310.0,101300.0,-10.0
18,1735,players_3,SmartPlayer,lost,fold,None,two_pair,100000,101300.0,101290.0,-10.0
18,1736,players_3,SmartPlayer,won,won_game,small,one_pair,100000,101290.0,102310.0,1020.0
18,1737,players_3,SmartPlayer,lost,lost_game,big,two_pair,100000,102310.0,102100.0,-210.0
18,1738,players_3,SmartPlayer,won,won_game,None,two_pair,100000,102100.0,103520.0,1420.0
18,1739,players_3,SmartPlayer,won,won_game,small,two_pair,100000,103520.0,103540.0,20.0
18,1740,players_3,SmartPlayer,won,won_game,big,flush,100000,103540.0,103645.0,105.0
18,1741,players_3,SmartPlayer,lost,fold,None,flush,100000,103645.0,103635.0,-10.0
18,1742,players_3,SmartPlayer,lost,fold,small,flush,100000,103635.0,103625.0,-10.0
18,1743,players_3,SmartPlayer,won,won_game,big,two_pair,100000,103625.0,103730.0,105.0
18,1744,players_3,SmartPlayer,lost,fold,None,two_pair,100000,103730.0,103720.0,-10.0
