table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
4,301,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,7-diamonds,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
4,301,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,7-diamonds,Q-diamonds,6-spades,A-diamonds,K-clubs,Z-N/A,Z-N/A
4,301,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,7-diamonds,Q-diamonds,3-diamonds,6-spades,A-diamonds,K-clubs,Z-N/A
4,301,players_1,AlwaysCallPlayer,4,1,0,10,10,20,True,7-diamonds,Q-diamonds,3-diamonds,6-spades,9-clubs,A-diamonds,K-clubs
4,302,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,2-clubs,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
4,302,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,2-clubs,K-spades,9-clubs,9-diamonds,K-hearts,Z-N/A,Z-N/A
4,302,players_1,AlwaysCallPlayer,3,1,0,10,10,20,True,2-clubs,K-spades,4-hearts,9-clubs,9-diamonds,K-hearts,Z-N/A
4,302,players_1,AlwaysCallPlayer,4,1,100,10,110,120,True,2-clubs,K-spades,3-diamonds,4-hearts,9-clubs,9-diamonds,K-hearts
4,303,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,6-spades,K-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
4,303,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,6-spades,K-spades,8-spades,9-diamonds,9-hearts,Z-N/A,Z-N/A
4,303,players_1,AlwaysCallPlayer,3,1,100,10,110,120,True,6-spades,K-spades,8-spades,9-diamonds,9-hearts,Z-N/A,Z-N/A
4,303,players_1,AlwaysCallPlayer,4,1,100,110,210,320,False,6-spades,K-spades,8-spades,9-diamonds,9-hearts,Z-N/A,Z-N/A
4,303,players_1,AlwaysCallPlayer,5,1,0,210,210,420,True,6-spades,K-spades,8-spades,9-diamonds,9-hearts,J-hearts,Z-N/A
4,303,players_1,AlwaysCallPlayer,6,1,100,210,310,520,True,6-spades,K-spades,8-spades,9-diamonds,9-hearts,J-hearts,Z-N/A
4,303,players_1,AlwaysCallPlayer,7,1,100,310,410,720,False,6-spades,K-spades,8-spades,9-diamonds,9-hearts,J-hearts,Z-N/A
4,303,players_1,AlwaysCallPlayer,8,1,0,410,410,820,True,6-spades,K-spades,8-hearts,8-spades,9-diamonds,9-hearts,J-hearts
4,303,players_1,AlwaysCallPlayer,9,1,100,410,510,920,True,6-spades,K-spades,8-hearts,8-spades,9-diamonds,9-hearts,J-hearts
4,303,players_1,AlwaysCallPlayer,10,1,100,510,610,1120,False,6-spades,K-spades,8-hearts,8-spades,9-diamonds,9-hearts,J-hearts
4,304,players_1,AlwaysCallPlayer,1,1,0,10,10,20,True,6-diamonds,8-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
4,304,players_1,AlwaysCallPlayer,2,1,0,10,10,20,True,6-diamonds,8-clubs,3-hearts,5-hearts,9-clubs,Z-N/A,Z-N/A
4,304,players_1,AlwaysCallPlayer,3,1,100,10,110,120,True,6-diamonds,8-clubs,3-hearts,5-hearts,9-clubs,A-clubs,Z-N/A
4,304,players_1,AlwaysCallPlayer,4,1,100,110,210,320,True,6-diamonds,8-clubs,3-hearts,5-hearts,9-clubs,A-clubs,Q-spades
4,305,players_1,AlwaysCallPlayer,1,1,5,5,10,15,True,Q-clubs,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
4,305,players_1,AlwaysCallPlayer,2,1,100,10,110,120,True,Q-clubs,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
4,305,players_1,AlwaysCallPlayer,3,1,100,110,210,320,False,Q-clubs,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
