table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
27,2601,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,100000,99790,-210
27,2602,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99790,99680,-110
27,2603,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,99680,99670,-10
27,2604,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,99670,99660,-10
27,2605,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,99660,98850,-810
27,2606,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,98850,98140,-710
27,2607,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,98140,98130,-10
27,2608,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,98130,98120,-10
27,2609,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,98120,97710,-410
27,2610,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,97710,97000,-710
27,2611,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,97000,97030.0,30.0
27,2612,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,97030.0,96520.0,-510.0
27,2613,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96520.0,96510.0,-10.0
27,2614,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,96510.0,96520.0,10.0
27,2615,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,96520.0,96510.0,-10.0
27,2616,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,96510.0,96300.0,-210.0
27,2617,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,96300.0,96290.0,-10.0
27,2618,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,96290.0,95680.0,-610.0
27,2619,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,95680.0,95570.0,-110.0
27,2620,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,95570.0,95260.0,-310.0
27,2621,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,95260.0,94650.0,-610.0
27,2622,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,94650.0,94680.0,30.0
27,2623,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,94680.0,94670.0,-10.0
27,2624,players_1,AlwaysCallPlayer,won,won_game,big,two_pair,100000,94670.0,94700.0,30.0
27,2625,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,94700.0,94290.0,-410.0
27,2626,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,94290.0,94280.0,-10.0
27,2627,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,94280.0,93570.0,-710.0
27,2628,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,93570.0,93160.0,-410.0
27,2629,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,93160.0,93150.0,-10.0
27,2630,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,93150.0,93180.0,30.0
27,2631,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,93180.0,92570.0,-610.0
27,2632,players_1,AlwaysCallPlayer,lost,lost_game,big,two_pair,100000,92570.0,92560.0,-10.0
27,2633,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,92560.0,91750.0,-810.0
27,2634,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,91750.0,91340.0,-410.0
27,2635,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,91340.0,91230.0,-110.0
27,2636,players_1,AlwaysCallPlayer,lost,lost_game,big,three_of_kind,100000,91230.0,90920.0,-310.0
27,2637,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,90920.0,90910.0,-10.0
27,2638,players_1,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,90910.0,92740.0,1830.0
27,2639,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,92740.0,92530.0,-210.0
27,2640,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,92530.0,92520.0,-10.0
27,2641,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,92520.0,92510.0,-10.0
27,2642,players_1,AlwaysCallPlayer,won,won_game,None,flush,100000,92510.0,92540.0,30.0
27,2643,players_1,AlwaysCallPlayer,won,won_game,small,flush,100000,92540.0,92570.0,30.0
27,2644,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,92570.0,92260.0,-310.0
27,2645,players_1,AlwaysCallPlayer,lost,lost_game,None,flush,100000,92260.0,91550.0,-710.0
27,2646,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,91550.0,91580.0,30.0
27,2647,players_1,AlwaysCallPlayer,won,won_game,small,one_pair,100000,91580.0,91610.0,30.0
27,2648,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,91610.0,91100.0,-510.0
27,2649,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,91100.0,91090.0,-10.0
27,2650,players_1,AlwaysCallPlayer,won,won_game,None,one_pair,100000,91090.0,91120.0,30.0
27,2651,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,91120.0,91110.0,-10.0
27,2652,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,91110.0,91100.0,-10.0
27,2653,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,91100.0,90690.0,-410.0
27,2654,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,90690.0,90680.0,-10.0
27,2655,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,90680.0,90470.0,-210.0
27,2656,players_1,AlwaysCallPlayer,won,won_game,big,full_house,100000,90470.0,90800.0,330.0
27,2657,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,90800.0,90690.0,-110.0
27,2658,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,90690.0,90080.0,-610.0
27,2659,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,90080.0,90070.0,-10.0
27,2660,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,90070.0,90060.0,-10.0
27,2661,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,90060.0,90050.0,-10.0
27,2662,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,90050.0,89840.0,-210.0
27,2663,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,89840.0,89430.0,-410.0
27,2664,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,89430.0,89420.0,-10.0
27,2665,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,89420.0,89410.0,-10.0
27,2666,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,89410.0,89400.0,-10.0
27,2667,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,89400.0,89290.0,-110.0
27,2668,players_1,AlwaysCallPlayer,lost,lost_game,big,high_card,100000,89290.0,88780.0,-510.0
27,2669,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,88780.0,88770.0,-10.0
27,2670,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,88770.0,88360.0,-410.0
27,2671,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,88360.0,88350.0,-10.0
27,2672,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,88350.0,88340.0,-10.0
27,2673,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,88340.0,88130.0,-210.0
27,2674,players_1,AlwaysCallPlayer,won,won_game,None,one_pair,100000,88130.0,88160.0,30.0
27,2675,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,88160.0,88150.0,-10.0
27,2676,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,88150.0,87940.0,-210.0
27,2677,players_1,AlwaysCallPlayer,lost,lost_game,None,high_card,100000,87940.0,87930.0,-10.0
27,2678,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,87930.0,87960.0,30.0
27,2679,players_1,AlwaysCallPlayer,lost,lost_game,small,two_pair,100000,87960.0,87250.0,-710.0
27,2680,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,87250.0,87240.0,-10.0
27,2681,players_1,AlwaysCallPlayer,won,won_game,None,two_pair,100000,87240.0,87250.0,10.0
27,2682,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,87250.0,86840.0,-410.0
27,2683,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,86840.0,86830.0,-10.0
27,2684,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,86830.0,86820.0,-10.0
27,2685,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,86820.0,86810.0,-10.0
27,2686,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,86810.0,86500.0,-310.0
27,2687,players_1,AlwaysCallPlayer,won,won_game,small,two_pair,100000,86500.0,86530.0,30.0
27,2688,players_1,AlwaysCallPlayer,won,won_game,big,flush,100000,86530.0,86530.0,0.0
27,2689,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,86530.0,86520.0,-10.0
27,2690,players_1,AlwaysCallPlayer,lost,lost_game,None,one_pair,100000,86520.0,86510.0,-10.0
27,2691,players_1,AlwaysCallPlayer,lost,lost_game,small,high_card,100000,86510.0,86500.0,-10.0
27,2692,players_1,AlwaysCallPlayer,won,won_game,big,one_pair,100000,86500.0,86530.0,30.0
27,2693,players_1,AlwaysCallPlayer,lost,lost_game,None,two_pair,100000,86530.0,86120.0,-410.0
27,2694,players_1,AlwaysCallPlayer,won,won_game,None,three_of_kind,100000,86120.0,86150.0,30.0
27,2695,players_1,AlwaysCallPlayer,lost,lost_game,small,one_pair,100000,86150.0,85540.0,-610.0
27,2696,players_1,AlwaysCallPlayer,lost,lost_game,big,one_pair,100000,85540.0,85430.0,-110.0
