table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
39,3801,players_1,AlwaysCallPlayer,1,4,10,0,10,15,True,6-clubs,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
39,3801,players_1,AlwaysCallPlayer,2,4,100,10,110,150,True,6-clubs,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
39,3801,players_1,AlwaysCallPlayer,3,4,100,110,210,650,False,6-clubs,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
39,3801,players_1,AlwaysCallPlayer,4,4,0,210,210,1050,True,6-clubs,J-clubs,10-clubs,5-spades,7-diamonds,Z-N/A,Z-N/A
39,3801,players_1,AlwaysCallPlayer,5,4,100,210,310,1150,True,6-clubs,J-clubs,10-clubs,5-spades,7-diamonds,8-diamonds,Z-N/A
39,3801,players_1,AlwaysCallPlayer,6,4,100,310,410,1650,True,6-clubs,J-clubs,10-clubs,5-spades,7-diamonds,8-diamonds,Z-N/A
39,3801,players_1,AlwaysCallPlayer,7,4,0,410,410,2050,False,6-clubs,J-clubs,10-clubs,5-spades,7-diamonds,8-diamonds,Z-N/A
39,3801,players_1,AlwaysCallPlayer,8,3,0,410,410,2050,True,6-clubs,J-clubs,10-clubs,3-hearts,5-spades,7-diamonds,8-diamonds
39,3802,players_1,AlwaysCallPlayer,1,4,110,0,110,125,True,6-diamonds,K-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
39,3802,players_1,AlwaysCallPlayer,2,4,100,110,210,650,True,6-diamonds,K-clubs,4-hearts,5-hearts,6-clubs,Z-N/A,Z-N/A
39,3802,players_1,AlwaysCallPlayer,3,4,100,210,310,1150,True,6-diamonds,K-clubs,4-hearts,5-hearts,6-clubs,Z-N/A,Z-N/A
39,3802,players_1,AlwaysCallPlayer,4,4,0,310,310,1550,False,6-diamonds,K-clubs,4-hearts,5-hearts,6-clubs,Z-N/A,Z-N/A
39,3802,players_1,AlwaysCallPlayer,5,4,100,310,410,1650,True,6-diamonds,K-clubs,3-diamonds,4-hearts,5-hearts,6-clubs,Z-N/A
39,3802,players_1,AlwaysCallPlayer,6,4,100,410,510,2150,True,6-diamonds,K-clubs,3-diamonds,4-hearts,5-hearts,6-clubs,Z-N/A
39,3802,players_1,AlwaysCallPlayer,7,4,0,510,510,2550,False,6-diamonds,K-clubs,3-diamonds,4-hearts,5-hearts,6-clubs,Z-N/A
39,3802,players_1,AlwaysCallPlayer,8,3,0,510,510,2550,True,6-diamonds,K-clubs,3-diamonds,3-spades,4-hearts,5-hearts,6-clubs
39,3803,players_1,AlwaysCallPlayer,1,4,10,0,10,35,True,8-spades,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
39,3803,players_1,AlwaysCallPlayer,2,3,0,10,10,50,True,8-spades,9-clubs,K-diamonds,Q-clubs,Q-hearts,Z-N/A,Z-N/A
39,3803,players_1,AlwaysCallPlayer,3,3,0,10,10,50,True,8-spades,9-clubs,J-hearts,K-diamonds,Q-clubs,Q-hearts,Z-N/A
39,3803,players_1,AlwaysCallPlayer,4,3,0,10,10,50,True,8-spades,9-clubs,10-clubs,J-hearts,K-diamonds,Q-clubs,Q-hearts
