table_id,game_id,player_name,player_type,bet_number,opponents,call,current,final,pot,allowed,hand1,hand2,community1,community2,community3,community4,community5
15,1401,players_3,SmartPlayer,1,2,0,10,,30,True,2-diamonds,8-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
15,1402,players_3,SmartPlayer,1,2,10,0,10,15,True,8-diamonds,8-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
15,1402,players_3,SmartPlayer,2,2,0,10,110,30,True,8-diamonds,8-hearts,4-diamonds,4-hearts,Q-diamonds,Z-N/A,Z-N/A
15,1402,players_3,SmartPlayer,3,2,0,110,110,330,True,8-diamonds,8-hearts,4-diamonds,4-hearts,Q-diamonds,Z-N/A,Z-N/A
15,1402,players_3,SmartPlayer,4,2,0,110,110,330,True,8-diamonds,8-hearts,4-diamonds,4-hearts,K-hearts,Q-diamonds,Z-N/A
15,1402,players_3,SmartPlayer,5,2,0,110,110,330,True,8-diamonds,8-hearts,10-diamonds,4-diamonds,4-hearts,K-hearts,Q-diamonds
15,1403,players_3,SmartPlayer,1,2,5,5,10,25,True,7-spades,A-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
15,1403,players_3,SmartPlayer,2,2,0,10,,30,True,7-spades,A-clubs,4-spades,5-diamonds,9-hearts,Z-N/A,Z-N/A
15,1404,players_3,SmartPlayer,1,2,0,10,10,30,True,8-clubs,9-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
15,1404,players_3,SmartPlayer,2,2,0,10,110,30,True,8-clubs,9-clubs,8-hearts,8-spades,Q-diamonds,Z-N/A,Z-N/A
15,1404,players_3,SmartPlayer,3,2,0,110,210,330,True,8-clubs,9-clubs,8-hearts,8-spades,Q-diamonds,Z-N/A,Z-N/A
15,1404,players_3,SmartPlayer,4,2,0,210,210,630,False,8-clubs,9-clubs,8-hearts,8-spades,Q-diamonds,Z-N/A,Z-N/A
15,1404,players_3,SmartPlayer,5,2,0,210,310,630,True,8-clubs,9-clubs,2-spades,8-hearts,8-spades,Q-diamonds,Z-N/A
15,1404,players_3,SmartPlayer,6,2,0,310,410,930,True,8-clubs,9-clubs,2-spades,8-hearts,8-spades,Q-diamonds,Z-N/A
15,1404,players_3,SmartPlayer,7,2,0,410,410,1230,False,8-clubs,9-clubs,2-spades,8-hearts,8-spades,Q-diamonds,Z-N/A
15,1404,players_3,SmartPlayer,8,2,0,410,510,1230,True,8-clubs,9-clubs,2-spades,5-clubs,8-hearts,8-spades,Q-diamonds
15,1404,players_3,SmartPlayer,9,2,0,510,610,1530,True,8-clubs,9-clubs,2-spades,5-clubs,8-hearts,8-spades,Q-diamonds
15,1404,players_3,SmartPlayer,10,2,0,610,610,1830,False,8-clubs,9-clubs,2-spades,5-clubs,8-hearts,8-spades,Q-diamonds
15,1405,players_3,SmartPlayer,1,2,10,0,10,15,True,4-diamonds,A-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
15,1405,players_3,SmartPlayer,2,2,0,10,10,30,True,4-diamonds,A-hearts,2-hearts,7-spades,J-hearts,Z-N/A,Z-N/A
15,1405,players_3,SmartPlayer,3,2,0,10,10,30,True,4-diamonds,A-hearts,2-hearts,4-clubs,7-spades,J-hearts,Z-N/A
15,1405,players_3,SmartPlayer,4,2,0,10,10,30,True,4-diamonds,A-hearts,2-hearts,4-clubs,7-spades,J-hearts,K-clubs
15,1406,players_3,SmartPlayer,1,2,5,5,10,25,True,5-diamonds,5-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
15,1406,players_3,SmartPlayer,2,2,0,10,10,30,True,5-diamonds,5-hearts,2-clubs,7-clubs,Q-spades,Z-N/A,Z-N/A
15,1406,players_3,SmartPlayer,3,2,0,10,10,30,True,5-diamonds,5-hearts,2-clubs,7-clubs,J-diamonds,Q-spades,Z-N/A
15,1406,players_3,SmartPlayer,4,2,0,10,110,30,True,5-diamonds,5-hearts,2-clubs,5-clubs,7-clubs,J-diamonds,Q-spades
15,1407,players_3,SmartPlayer,1,2,0,10,10,30,True,2-clubs,J-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
15,1407,players_3,SmartPlayer,2,2,0,10,,30,True,2-clubs,J-spades,7-diamonds,8-diamonds,8-hearts,Z-N/A,Z-N/A
15,1408,players_3,SmartPlayer,1,2,10,0,110,15,True,Q-clubs,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
15,1408,players_3,SmartPlayer,2,2,0,110,210,330,True,Q-clubs,Q-diamonds,4-diamonds,6-diamonds,7-clubs,Z-N/A,Z-N/A
15,1408,players_3,SmartPlayer,3,2,0,210,310,630,True,Q-clubs,Q-diamonds,4-diamonds,6-diamonds,7-clubs,Z-N/A,Z-N/A
15,1408,players_3,SmartPlayer,4,2,0,310,310,930,False,Q-clubs,Q-diamonds,4-diamonds,6-diamonds,7-clubs,Z-N/A,Z-N/A
15,1408,players_3,SmartPlayer,5,2,0,310,410,930,True,Q-clubs,Q-diamonds,10-diamonds,4-diamonds,6-diamonds,7-clubs,Z-N/A
15,1408,players_3,SmartPlayer,6,2,0,410,510,1230,True,Q-clubs,Q-diamonds,10-diamonds,4-diamonds,6-diamonds,7-clubs,Z-N/A
15,1408,players_3,SmartPlayer,7,2,0,510,510,1530,False,Q-clubs,Q-diamonds,10-diamonds,4-diamonds,6-diamonds,7-clubs,Z-N/A
15,1408,players_3,SmartPlayer,8,2,0,510,510,1530,True,Q-clubs,Q-diamonds,10-diamonds,4-diamonds,6-diamonds,7-clubs,8-clubs
15,1409,players_3,SmartPlayer,1,2,5,5,10,25,True,5-hearts,A-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
15,1409,players_3,SmartPlayer,2,2,0,10,110,30,True,5-hearts,A-clubs,8-spades,9-spades,A-hearts,Z-N/A,Z-N/A
15,1409,players_3,SmartPlayer,3,2,0,110,210,330,True,5-hearts,A-clubs,5-spades,8-spades,9-spades,A-hearts,Z-N/A
15,1409,players_3,SmartPlayer,4,2,0,210,310,630,True,5-hearts,A-clubs,5-spades,6-clubs,8-spades,9-spades,A-hearts
15,1410,players_3,SmartPlayer,1,2,0,10,10,30,True,J-diamonds,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
15,1410,players_3,SmartPlayer,2,2,0,10,110,30,True,J-diamonds,Q-hearts,2-hearts,5-hearts,J-clubs,Z-N/A,Z-N/A
15,1410,players_3,SmartPlayer,3,2,0,110,210,330,True,J-diamonds,Q-hearts,2-hearts,5-hearts,J-clubs,Z-N/A,Z-N/A
15,1410,players_3,SmartPlayer,4,2,0,210,210,630,False,J-diamonds,Q-hearts,2-hearts,5-hearts,J-clubs,Z-N/A,Z-N/A
15,1410,players_3,SmartPlayer,5,2,0,210,310,630,True,J-diamonds,Q-hearts,2-hearts,5-hearts,9-hearts,J-clubs,Z-N/A
15,1410,players_3,SmartPlayer,6,2,0,310,410,930,True,J-diamonds,Q-hearts,2-hearts,5-hearts,9-hearts,J-clubs,Z-N/A
15,1410,players_3,SmartPlayer,7,2,0,410,410,1230,False,J-diamonds,Q-hearts,2-hearts,5-hearts,9-hearts,J-clubs,Z-N/A
15,1410,players_3,SmartPlayer,8,2,0,410,510,1230,True,J-diamonds,Q-hearts,10-hearts,2-hearts,5-hearts,9-hearts,J-clubs
15,1410,players_3,SmartPlayer,9,2,0,510,610,1530,True,J-diamonds,Q-hearts,10-hearts,2-hearts,5-hearts,9-hearts,J-clubs
15,1410,players_3,SmartPlayer,10,2,0,610,610,1830,False,J-diamonds,Q-hearts,10-hearts,2-hearts,5-hearts,9-hearts,J-clubs
15,1411,players_3,SmartPlayer,1,2,10,0,10,15,True,8-spades,A-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
15,1411,players_3,SmartPlayer,2,2,0,10,10,30,True,8-spades,A-clubs,10-hearts,9-clubs,9-hearts,Z-N/A,Z-N/A
15,1411,players_3,SmartPlayer,3,2,0,10,10,30,True,8-spades,A-clubs,10-hearts,7-hearts,9-clubs,9-hearts,Z-N/A
15,1411,players_3,SmartPlayer,4,2,0,10,,30,True,8-spades,A-clubs,10-hearts,7-hearts,8-hearts,9-clubs,9-hearts
15,1412,players_3,SmartPlayer,1,2,5,5,110,25,True,8-diamonds,A-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
15,1412,players_3,SmartPlayer,2,2,0,110,210,330,True,8-diamonds,A-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
15,1412,players_3,SmartPlayer,3,2,0,210,210,630,False,8-diamonds,A-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
15,1412,players_3,SmartPlayer,4,2,0,210,210,630,True,8-diamonds,A-diamonds,6-clubs,8-clubs,9-hearts,Z-N/A,Z-N/A
15,1412,players_3,SmartPlayer,5,2,0,210,310,630,True,8-diamonds,A-diamonds,6-clubs,8-clubs,9-clubs,9-hearts,Z-N/A
15,1412,players_3,SmartPlayer,6,2,0,310,410,930,True,8-diamonds,A-diamonds,3-diamonds,6-clubs,8-clubs,9-clubs,9-hearts
15,1413,players_3,SmartPlayer,1,2,0,10,10,30,True,3-clubs,7-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
15,1413,players_3,SmartPlayer,2,2,0,10,,30,True,3-clubs,7-diamonds,10-diamonds,J-spades,K-diamonds,Z-N/A,Z-N/A
15,1414,players_3,SmartPlayer,1,2,10,0,10,15,True,2-spades,Q-hearts,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
15,1414,players_3,SmartPlayer,2,2,0,10,110,30,True,2-spades,Q-hearts,7-spades,K-clubs,Q-spades,Z-N/A,Z-N/A
15,1414,players_3,SmartPlayer,3,2,0,110,210,330,True,2-spades,Q-hearts,7-spades,K-clubs,Q-spades,Z-N/A,Z-N/A
15,1414,players_3,SmartPlayer,4,2,0,210,210,630,False,2-spades,Q-hearts,7-spades,K-clubs,Q-spades,Z-N/A,Z-N/A
15,1414,players_3,SmartPlayer,5,2,0,210,310,630,True,2-spades,Q-hearts,7-clubs,7-spades,K-clubs,Q-spades,Z-N/A
15,1414,players_3,SmartPlayer,6,2,0,310,310,930,True,2-spades,Q-hearts,7-clubs,7-spades,K-clubs,Q-spades,Z-N/A
15,1414,players_3,SmartPlayer,7,2,0,310,410,930,True,2-spades,Q-hearts,5-clubs,7-clubs,7-spades,K-clubs,Q-spades
15,1414,players_3,SmartPlayer,8,2,0,410,510,1230,True,2-spades,Q-hearts,5-clubs,7-clubs,7-spades,K-clubs,Q-spades
15,1414,players_3,SmartPlayer,9,2,0,510,510,1530,False,2-spades,Q-hearts,5-clubs,7-clubs,7-spades,K-clubs,Q-spades
15,1415,players_3,SmartPlayer,1,2,5,5,10,25,True,8-spades,J-clubs,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
15,1415,players_3,SmartPlayer,2,2,0,10,,30,True,8-spades,J-clubs,2-clubs,6-diamonds,K-diamonds,Z-N/A,Z-N/A
15,1416,players_3,SmartPlayer,1,2,0,10,10,30,True,10-spades,Q-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
15,1416,players_3,SmartPlayer,2,2,0,10,110,30,True,10-spades,Q-diamonds,J-diamonds,Q-hearts,Q-spades,Z-N/A,Z-N/A
15,1416,players_3,SmartPlayer,3,2,0,110,210,330,True,10-spades,Q-diamonds,J-diamonds,Q-hearts,Q-spades,Z-N/A,Z-N/A
15,1416,players_3,SmartPlayer,4,2,0,210,210,630,False,10-spades,Q-diamonds,J-diamonds,Q-hearts,Q-spades,Z-N/A,Z-N/A
15,1416,players_3,SmartPlayer,5,2,0,210,310,630,True,10-spades,Q-diamonds,2-spades,J-diamonds,Q-hearts,Q-spades,Z-N/A
15,1416,players_3,SmartPlayer,6,2,0,310,410,930,True,10-spades,Q-diamonds,2-spades,J-diamonds,Q-hearts,Q-spades,Z-N/A
15,1416,players_3,SmartPlayer,7,2,0,410,410,1230,False,10-spades,Q-diamonds,2-spades,J-diamonds,Q-hearts,Q-spades,Z-N/A
15,1416,players_3,SmartPlayer,8,2,0,410,510,1230,True,10-spades,Q-diamonds,2-spades,3-hearts,J-diamonds,Q-hearts,Q-spades
15,1416,players_3,SmartPlayer,9,2,0,510,610,1530,True,10-spades,Q-diamonds,2-spades,3-hearts,J-diamonds,Q-hearts,Q-spades
15,1416,players_3,SmartPlayer,10,2,0,610,610,1830,False,10-spades,Q-diamonds,2-spades,3-hearts,J-diamonds,Q-hearts,Q-spades
15,1417,players_3,SmartPlayer,1,2,10,0,10,15,True,A-clubs,J-diamonds,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
15,1417,players_3,SmartPlayer,2,2,0,10,,30,True,A-clubs,J-diamonds,2-spades,4-clubs,8-diamonds,Z-N/A,Z-N/A
15,1418,players_3,SmartPlayer,1,2,5,5,10,25,True,10-hearts,Q-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
15,1418,players_3,SmartPlayer,2,2,0,10,,30,True,10-hearts,Q-spades,3-diamonds,6-diamonds,7-hearts,Z-N/A,Z-N/A
15,1419,players_3,SmartPlayer,1,2,0,10,10,30,True,3-diamonds,4-spades,Z-N/A,Z-N/A,Z-N/A,Z-N/A,Z-N/A
15,1419,players_3,SmartPlayer,2,2,0,10,10,30,True,3-diamonds,4-spades,4-hearts,6-spades,A-diamonds,Z-N/A,Z-N/A
15,1419,players_3,SmartPlayer,3,2,0,10,10,30,True,3-diamonds,4-spades,4-hearts,6-spades,A-diamonds,K-hearts,Z-N/A
15,1419,players_3,SmartPlayer,4,2,0,10,10,30,True,3-diamonds,4-spades,4-hearts,6-spades,A-diamonds,K-hearts,K-spades
