table_id,game_id,player_name,player_type,game_result,game_reason,blind_type,final_hand,beginning_balance,game_start_balance,game_end_balance,game_net_change
57,5601,players_3,CalculatedPlayer,lost,fold,None,,100000,100000,99850,-150
57,5602,players_3,CalculatedPlayer,lost,fold,None,,100000,99850,99800,-50
57,5603,players_3,CalculatedPlayer,lost,fold,small,,100000,99800,99699.0,-101.0
57,5604,players_3,CalculatedPlayer,lost,fold,big,,100000,99699.0,99409.0,-290.0
57,5605,players_3,CalculatedPlayer,lost,fold,None,,100000,99409.0,99259.0,-150.0
57,5606,players_3,CalculatedPlayer,lost,fold,None,,100000,99259.0,99259.0,0.0
57,5607,players_3,CalculatedPlayer,lost,fold,None,,100000,99259.0,99259.0,0.0
57,5608,players_3,CalculatedPlayer,lost,fold,None,,100000,99259.0,99229.0,-30.0
57,5609,players_3,CalculatedPlayer,lost,fold,small,,100000,99229.0,99224.0,-5.0
57,5610,players_3,CalculatedPlayer,lost,fold,big,,100000,99224.0,99214.0,-10.0
57,5611,players_3,CalculatedPlayer,lost,fold,None,,100000,99214.0,99214.0,0.0
57,5612,players_3,CalculatedPlayer,lost,fold,None,,100000,99214.0,99214.0,0.0
57,5613,players_3,CalculatedPlayer,lost,fold,None,,100000,99214.0,99004.0,-210.0
57,5614,players_3,CalculatedPlayer,lost,fold,None,,100000,99004.0,98974.0,-30.0
57,5615,players_3,CalculatedPlayer,lost,fold,small,,100000,98974.0,98944.0,-30.0
57,5616,players_3,CalculatedPlayer,lost,fold,big,,100000,98944.0,98934.0,-10.0
57,5617,players_3,CalculatedPlayer,lost,fold,None,,100000,98934.0,98934.0,0.0
57,5618,players_3,CalculatedPlayer,lost,fold,None,,100000,98934.0,98844.0,-90.0
57,5619,players_3,CalculatedPlayer,won,won_game,None,two_pair,100000,98844.0,99529.0,685.0
57,5620,players_3,CalculatedPlayer,lost,fold,None,two_pair,100000,99529.0,99529.0,0.0
57,5621,players_3,CalculatedPlayer,lost,fold,small,two_pair,100000,99529.0,99524.0,-5.0
